,close,close_dt,commodity,contract,count,direction,holding_period,multiplier,open,open_dt,pnl,rtn,tcost,tcost_mode,tcost_unit,volume
346,7742.0,2013-08-22,TA,TA.CZC_MC_LastMonthEnd,12,1.0,2,5,7710.0,2013-08-21,160.0,0.004150453955901427,0,,,1.0
347,7750.0,2013-08-26,TA,TA.CZC_MC_LastMonthEnd,13,1.0,6,5,7710.0,2013-08-21,200.0,0.005188067444876783,0,,,1.0
348,7756.0,2013-08-27,TA,TA.CZC_MC_LastMonthEnd,14,1.0,8,5,7792.0,2013-08-20,-180.0,-0.004620123203285421,0,,,1.0
349,8022.0,2013-09-02,TA,TA.CZC_MC_LastMonthEnd,15,1.0,14,5,7792.0,2013-08-20,2300.0,0.029517453798767967,0,,,2.0
350,7720.0,2013-08-29,TA,TA.CZC_MC_LastMonthEnd,16,1.0,2,5,7798.0,2013-08-28,-1170.0,-0.010002564760194921,0,,,3.0
351,8022.0,2013-09-02,TA,TA.CZC_MC_LastMonthEnd,17,1.0,4,5,7768.0,2013-08-30,2540.0,0.03269824922760041,0,,,2.0
352,8004.0,2013-09-03,TA,TA.CZC_MC_LastMonthEnd,18,1.0,20,5,7820.0,2013-08-15,460920.0,0.023529411764705882,0,,,501.0
353,7556.0,2013-12-20,TA,TA.CZC_MC_LastMonthEnd,19,1.0,4,5,7558.0,2013-12-17,-10.0,-0.0002646202699126753,0,,,1.0
354,7554.0,2013-12-25,TA,TA.CZC_MC_LastMonthEnd,20,1.0,9,5,7558.0,2013-12-17,-20.0,-0.0005292405398253506,0,,,1.0
355,7550.0,2013-12-24,TA,TA.CZC_MC_LastMonthEnd,21,1.0,2,5,7580.0,2013-12-23,-150.0,-0.00395778364116095,0,,,1.0
356,7570.0,2013-12-26,TA,TA.CZC_MC_LastMonthEnd,22,1.0,10,5,7558.0,2013-12-17,60.0,0.0015877216194760519,0,,,1.0
357,7600.0,2013-12-27,TA,TA.CZC_MC_LastMonthEnd,23,1.0,11,5,7558.0,2013-12-17,420.0,0.005557025668166181,0,,,2.0
358,7614.0,2013-12-30,TA,TA.CZC_MC_LastMonthEnd,24,1.0,14,5,7558.0,2013-12-17,280.0,0.0074093675575549085,0,,,1.0
359,7236.0,2014-01-03,TA,TA.CZC_MC_LastMonthEnd,25,1.0,18,5,7558.0,2013-12-17,-701960.0,-0.04260386345594073,0,,,436.0
360,7236.0,2014-01-03,TA,TA.CZC_MC_LastMonthEnd,26,1.0,4,5,7646.0,2013-12-31,-8200.0,-0.053622809312058595,0,,,4.0
361,7236.0,2014-01-03,TA,TA.CZC_MC_LastMonthEnd,27,1.0,2,5,7364.0,2014-01-02,-10880.0,-0.017381857686040194,0,,,17.0
362,6098.0,2014-05-06,TA,TA.CZC_MC_LastMonthEnd,28,1.0,20,5,6344.0,2014-04-17,-485850.0,-0.03877679697351828,0,,,395.0
363,6098.0,2014-05-06,TA,TA.CZC_MC_LastMonthEnd,29,1.0,19,5,6306.0,2014-04-18,-5200.0,-0.032984459245163335,0,,,5.0
364,6164.0,2014-04-24,TA,TA.CZC_MC_LastMonthEnd,30,1.0,4,5,6254.0,2014-04-21,-450.0,-0.014390789894467541,0,,,1.0
365,6164.0,2014-04-24,TA,TA.CZC_MC_LastMonthEnd,31,1.0,2,5,6188.0,2014-04-23,-240.0,-0.003878474466709761,0,,,2.0
366,6098.0,2014-05-06,TA,TA.CZC_MC_LastMonthEnd,32,1.0,16,5,6254.0,2014-04-21,-2340.0,-0.02494403581707707,0,,,3.0
367,6098.0,2014-05-06,TA,TA.CZC_MC_LastMonthEnd,33,1.0,12,5,6224.0,2014-04-25,-630.0,-0.02024421593830334,0,,,1.0
368,6098.0,2014-05-06,TA,TA.CZC_MC_LastMonthEnd,34,1.0,9,5,6188.0,2014-04-28,-1800.0,-0.014544279250161603,0,,,4.0
369,6098.0,2014-05-06,TA,TA.CZC_MC_LastMonthEnd,35,1.0,8,5,6100.0,2014-04-29,-10.0,-0.0003278688524590164,0,,,1.0
370,4664.0,2015-01-06,TA,TA.CZC_MC_LastMonthEnd,36,-1.0,20,5,4620.0,2014-12-18,-102960.0,-0.009523809523809525,0,,,468.0
371,4728.0,2014-12-22,TA,TA.CZC_MC_LastMonthEnd,37,-1.0,4,5,4818.0,2014-12-19,900.0,0.0186799501867995,0,,,2.0
372,4660.0,2014-12-30,TA,TA.CZC_MC_LastMonthEnd,38,-1.0,8,5,4728.0,2014-12-23,1020.0,0.014382402707275803,0,,,3.0
373,4648.0,2014-12-29,TA,TA.CZC_MC_LastMonthEnd,39,-1.0,6,5,4686.0,2014-12-24,190.0,0.00810926163038839,0,,,1.0
374,4648.0,2014-12-29,TA,TA.CZC_MC_LastMonthEnd,40,-1.0,5,5,4576.0,2014-12-25,-360.0,-0.015734265734265736,0,,,1.0
375,4660.0,2014-12-30,TA,TA.CZC_MC_LastMonthEnd,41,-1.0,7,5,4686.0,2014-12-24,130.0,0.005548442168160478,0,,,1.0
376,4824.0,2015-01-05,TA,TA.CZC_MC_LastMonthEnd,42,-1.0,14,5,4728.0,2014-12-23,-480.0,-0.02030456852791878,0,,,1.0
377,4664.0,2015-01-06,TA,TA.CZC_MC_LastMonthEnd,43,-1.0,15,5,4728.0,2014-12-23,1600.0,0.01353637901861252,0,,,5.0
378,5116.0,2015-04-20,TA,TA.CZC_MC_LastMonthEnd,44,1.0,5,5,5046.0,2015-04-16,1050.0,0.013872374157748711,0,,,3.0
379,5116.0,2015-04-20,TA,TA.CZC_MC_LastMonthEnd,45,1.0,4,5,5118.0,2015-04-17,-20.0,-0.00039077764751856197,0,,,2.0
380,5154.0,2015-04-21,TA,TA.CZC_MC_LastMonthEnd,46,1.0,6,5,5046.0,2015-04-16,5400.0,0.02140309155766944,0,,,10.0
381,5322.0,2015-04-22,TA,TA.CZC_MC_LastMonthEnd,47,1.0,7,5,5046.0,2015-04-16,1380.0,0.054696789536266346,0,,,1.0
382,5322.0,2015-05-04,TA,TA.CZC_MC_LastMonthEnd,48,1.0,19,5,5046.0,2015-04-16,11040.0,0.054696789536266346,0,,,8.0
383,5220.0,2015-04-27,TA,TA.CZC_MC_LastMonthEnd,49,1.0,5,5,5322.0,2015-04-23,-510.0,-0.019165727170236752,0,,,1.0
384,5220.0,2015-04-27,TA,TA.CZC_MC_LastMonthEnd,50,1.0,4,5,5282.0,2015-04-24,-1240.0,-0.011737978038621734,0,,,4.0
385,5322.0,2015-05-04,TA,TA.CZC_MC_LastMonthEnd,51,1.0,12,5,5322.0,2015-04-23,0.0,0.0,0,,,2.0
386,5322.0,2015-05-04,TA,TA.CZC_MC_LastMonthEnd,52,1.0,7,5,5290.0,2015-04-28,640.0,0.0060491493383742915,0,,,4.0
387,5096.0,2015-04-30,TA,TA.CZC_MC_LastMonthEnd,53,1.0,2,5,5268.0,2015-04-29,-2580.0,-0.032649962034927864,0,,,3.0
388,5322.0,2015-05-04,TA,TA.CZC_MC_LastMonthEnd,54,1.0,6,5,5268.0,2015-04-29,2160.0,0.010250569476082005,0,,,8.0
389,5424.0,2015-05-05,TA,TA.CZC_MC_LastMonthEnd,55,1.0,20,5,5046.0,2015-04-16,776790.0,0.07491082045184304,0,,,411.0
390,4514.0,2015-08-19,TA,TA.CZC_MC_LastMonthEnd,56,-1.0,2,5,4532.0,2015-08-18,180.0,0.003971756398940865,0,,,2.0
391,4448.0,2015-09-01,TA,TA.CZC_MC_LastMonthEnd,57,-1.0,15,5,4532.0,2015-08-18,3780.0,0.018534863195057368,0,,,9.0
392,4448.0,2015-09-01,TA,TA.CZC_MC_LastMonthEnd,58,-1.0,13,5,4528.0,2015-08-20,4400.0,0.0176678445229682,0,,,11.0
393,4448.0,2015-09-01,TA,TA.CZC_MC_LastMonthEnd,59,-1.0,12,5,4474.0,2015-08-21,650.0,0.00581135449262405,0,,,5.0
394,4232.0,2015-08-28,TA,TA.CZC_MC_LastMonthEnd,60,-1.0,5,5,4400.0,2015-08-24,6720.0,0.038181818181818185,0,,,8.0
395,4126.0,2015-08-26,TA,TA.CZC_MC_LastMonthEnd,61,-1.0,2,5,4080.0,2015-08-25,-460.0,-0.011274509803921568,0,,,2.0
396,4080.0,2015-08-27,TA,TA.CZC_MC_LastMonthEnd,62,-1.0,3,5,4080.0,2015-08-25,-0.0,-0.0,0,,,19.0
397,4232.0,2015-08-28,TA,TA.CZC_MC_LastMonthEnd,63,-1.0,4,5,4080.0,2015-08-25,-4560.0,-0.03725490196078431,0,,,6.0
398,4448.0,2015-09-01,TA,TA.CZC_MC_LastMonthEnd,64,-1.0,9,5,4400.0,2015-08-24,-2880.0,-0.01090909090909091,0,,,12.0
399,4448.0,2015-09-01,TA,TA.CZC_MC_LastMonthEnd,65,-1.0,2,5,4312.0,2015-08-31,-6800.0,-0.03153988868274583,0,,,10.0
400,4570.0,2015-09-02,TA,TA.CZC_MC_LastMonthEnd,66,-1.0,16,5,4532.0,2015-08-18,-103170.0,-0.008384819064430714,0,,,543.0
401,4252.0,2015-12-18,TA,TA.CZC_MC_LastMonthEnd,67,1.0,2,5,4260.0,2015-12-17,-200.0,-0.0018779342723004694,0,,,5.0
402,4288.0,2015-12-21,TA,TA.CZC_MC_LastMonthEnd,68,1.0,5,5,4260.0,2015-12-17,560.0,0.006572769953051643,0,,,4.0
403,4322.0,2015-12-30,TA,TA.CZC_MC_LastMonthEnd,69,1.0,14,5,4260.0,2015-12-17,620.0,0.01455399061032864,0,,,2.0
404,4322.0,2015-12-30,TA,TA.CZC_MC_LastMonthEnd,70,1.0,9,5,4294.0,2015-12-22,140.0,0.006520726595249185,0,,,1.0
405,4310.0,2015-12-24,TA,TA.CZC_MC_LastMonthEnd,71,1.0,2,5,4320.0,2015-12-23,-50.0,-0.0023148148148148147,0,,,1.0
406,4300.0,2015-12-25,TA,TA.CZC_MC_LastMonthEnd,72,1.0,3,5,4320.0,2015-12-23,-100.0,-0.004629629629629629,0,,,1.0
407,4296.0,2015-12-29,TA,TA.CZC_MC_LastMonthEnd,73,1.0,2,5,4318.0,2015-12-28,-440.0,-0.005094951366373321,0,,,4.0
408,4490.0,2016-01-04,TA,TA.CZC_MC_LastMonthEnd,74,1.0,19,5,4260.0,2015-12-17,12650.0,0.0539906103286385,0,,,11.0
409,4490.0,2016-01-04,TA,TA.CZC_MC_LastMonthEnd,75,1.0,5,5,4332.0,2015-12-31,790.0,0.03647276084949215,0,,,1.0
410,4448.0,2016-01-05,TA,TA.CZC_MC_LastMonthEnd,76,1.0,20,5,4260.0,2015-12-17,423000.0,0.044131455399061034,0,,,450.0
411,4654.0,2016-08-17,TA,TA.CZC_MC_LastMonthEnd,77,1.0,2,5,4680.0,2016-08-16,-780.0,-0.005555555555555556,0,,,6.0
412,4736.0,2016-09-01,TA,TA.CZC_MC_LastMonthEnd,78,1.0,17,5,4680.0,2016-08-16,2240.0,0.011965811965811967,0,,,8.0
413,4736.0,2016-09-01,TA,TA.CZC_MC_LastMonthEnd,79,1.0,15,5,4706.0,2016-08-18,300.0,0.006374840628984276,0,,,2.0
414,4578.0,2016-08-25,TA,TA.CZC_MC_LastMonthEnd,80,1.0,4,5,4680.0,2016-08-22,-1020.0,-0.021794871794871794,0,,,2.0
415,4736.0,2016-09-01,TA,TA.CZC_MC_LastMonthEnd,81,1.0,11,5,4680.0,2016-08-22,2800.0,0.011965811965811967,0,,,10.0
416,4736.0,2016-09-01,TA,TA.CZC_MC_LastMonthEnd,82,1.0,3,5,4598.0,2016-08-30,2070.0,0.03001304915180513,0,,,3.0
417,4736.0,2016-09-01,TA,TA.CZC_MC_LastMonthEnd,83,1.0,2,5,4572.0,2016-08-31,1640.0,0.03587051618547681,0,,,2.0
418,4760.0,2016-09-02,TA,TA.CZC_MC_LastMonthEnd,84,1.0,18,5,4680.0,2016-08-16,209600.0,0.017094017094017096,0,,,524.0
419,4940.0,2017-08-17,TA,TA.CZC_MC_LastMonthEnd,85,-1.0,2,5,5004.0,2017-08-16,960.0,0.012789768185451638,0,,,3.0
420,4970.0,2017-08-18,TA,TA.CZC_MC_LastMonthEnd,86,-1.0,3,5,5004.0,2017-08-16,510.0,0.006794564348521183,0,,,3.0
421,5020.0,2017-08-21,TA,TA.CZC_MC_LastMonthEnd,87,-1.0,6,5,5004.0,2017-08-16,-400.0,-0.0031974420463629096,0,,,5.0
422,5046.0,2017-08-22,TA,TA.CZC_MC_LastMonthEnd,88,-1.0,7,5,5004.0,2017-08-16,-1260.0,-0.008393285371702638,0,,,6.0
423,5150.0,2017-08-24,TA,TA.CZC_MC_LastMonthEnd,89,-1.0,9,5,5004.0,2017-08-16,-3650.0,-0.029176658673061552,0,,,5.0
424,5150.0,2017-08-24,TA,TA.CZC_MC_LastMonthEnd,90,-1.0,2,5,5102.0,2017-08-23,-240.0,-0.009408075264602116,0,,,1.0
425,5176.0,2017-08-25,TA,TA.CZC_MC_LastMonthEnd,91,-1.0,10,5,5004.0,2017-08-16,-1720.0,-0.03437250199840128,0,,,2.0
426,5196.0,2017-08-28,TA,TA.CZC_MC_LastMonthEnd,92,-1.0,13,5,5004.0,2017-08-16,-2880.0,-0.03836930455635491,0,,,3.0
427,5322.0,2017-09-01,TA,TA.CZC_MC_LastMonthEnd,93,-1.0,17,5,5004.0,2017-08-16,-22260.0,-0.06354916067146282,0,,,14.0
428,5188.0,2017-08-30,TA,TA.CZC_MC_LastMonthEnd,94,-1.0,2,5,5222.0,2017-08-29,340.0,0.0065109153581003444,0,,,2.0
429,5322.0,2017-09-01,TA,TA.CZC_MC_LastMonthEnd,95,-1.0,4,5,5222.0,2017-08-29,-1000.0,-0.019149751053236307,0,,,2.0
430,5322.0,2017-09-01,TA,TA.CZC_MC_LastMonthEnd,96,-1.0,2,5,5180.0,2017-08-31,-710.0,-0.027413127413127413,0,,,1.0
431,5378.0,2017-09-04,TA,TA.CZC_MC_LastMonthEnd,97,-1.0,20,5,5004.0,2017-08-16,-869550.0,-0.07474020783373302,0,,,465.0
432,8068.0,2018-08-17,TA,TA.CZC_MC_LastMonthEnd,98,-1.0,2,5,7536.0,2018-08-16,-21280.0,-0.07059447983014862,0,,,8.0
433,8160.0,2018-08-20,TA,TA.CZC_MC_LastMonthEnd,99,-1.0,5,5,7536.0,2018-08-16,-31200.0,-0.08280254777070063,0,,,10.0
434,8448.0,2018-08-22,TA,TA.CZC_MC_LastMonthEnd,100,-1.0,7,5,7536.0,2018-08-16,-4560.0,-0.12101910828025478,0,,,1.0
435,8504.0,2018-08-27,TA,TA.CZC_MC_LastMonthEnd,101,-1.0,12,5,7536.0,2018-08-16,-67760.0,-0.12845010615711253,0,,,14.0
436,8900.0,2018-08-28,TA,TA.CZC_MC_LastMonthEnd,102,-1.0,13,5,7536.0,2018-08-16,-75020.0,-0.18099787685774946,0,,,11.0
437,7946.0,2018-09-04,TA,TA.CZC_MC_LastMonthEnd,103,-1.0,20,5,7536.0,2018-08-16,-553500.0,-0.05440552016985138,0,,,270.0
438,9050.0,2018-08-30,TA,TA.CZC_MC_LastMonthEnd,104,-1.0,2,5,9240.0,2018-08-29,2850.0,0.020562770562770564,0,,,3.0
439,9178.0,2018-08-31,TA,TA.CZC_MC_LastMonthEnd,105,-1.0,3,5,9240.0,2018-08-29,620.0,0.00670995670995671,0,,,2.0
440,7946.0,2018-09-04,TA,TA.CZC_MC_LastMonthEnd,106,-1.0,7,5,9240.0,2018-08-29,6470.0,0.14004329004329005,0,,,1.0
441,7946.0,2018-09-04,TA,TA.CZC_MC_LastMonthEnd,107,-1.0,2,5,7862.0,2018-09-03,-18480.0,-0.010684304248282879,0,,,44.0
442,1142.0,2013-09-02,JM,JM.DCE_MC_LastMonthEnd,1,-1.0,19,60,1022.0,2013-08-15,-280800.0,-0.11741682974559686,0,,,39.0
443,1022.0,2013-08-20,JM,JM.DCE_MC_LastMonthEnd,2,-1.0,5,60,1025.0,2013-08-16,180.0,0.002926829268292683,0,,,1.0
444,1142.0,2013-09-02,JM,JM.DCE_MC_LastMonthEnd,3,-1.0,12,60,1021.0,2013-08-22,-7260.0,-0.11851126346718903,0,,,1.0
445,1142.0,2013-09-02,JM,JM.DCE_MC_LastMonthEnd,4,-1.0,11,60,1026.0,2013-08-23,-34800.0,-0.11306042884990253,0,,,5.0
446,1142.0,2013-09-02,JM,JM.DCE_MC_LastMonthEnd,5,-1.0,7,60,1003.0,2013-08-27,-16680.0,-0.13858424725822532,0,,,2.0
447,1142.0,2013-09-02,JM,JM.DCE_MC_LastMonthEnd,6,-1.0,6,60,999.0,2013-08-28,-102960.0,-0.14314314314314314,0,,,12.0
448,1142.0,2013-09-02,JM,JM.DCE_MC_LastMonthEnd,7,-1.0,5,60,964.0,2013-08-29,-53400.0,-0.18464730290456433,0,,,5.0
449,1142.0,2013-09-02,JM,JM.DCE_MC_LastMonthEnd,8,-1.0,4,60,950.0,2013-08-30,-57600.0,-0.20210526315789473,0,,,5.0
450,1167.0,2013-09-03,JM,JM.DCE_MC_LastMonthEnd,9,-1.0,20,60,1022.0,2013-08-15,-2488200.0,-0.14187866927592954,0,,,286.0
451,998.0,2014-01-03,JM,JM.DCE_MC_LastMonthEnd,10,-1.0,18,60,1040.0,2013-12-17,672840.0,0.04038461538461539,0,,,267.0
452,998.0,2014-01-03,JM,JM.DCE_MC_LastMonthEnd,11,-1.0,16,60,1040.0,2013-12-19,5040.0,0.04038461538461539,0,,,2.0
453,998.0,2014-01-03,JM,JM.DCE_MC_LastMonthEnd,12,-1.0,15,60,1028.0,2013-12-20,5400.0,0.029182879377431907,0,,,3.0
454,1020.0,2013-12-24,JM,JM.DCE_MC_LastMonthEnd,13,-1.0,2,60,1019.0,2013-12-23,-60.0,-0.0009813542688910696,0,,,1.0
455,998.0,2014-01-03,JM,JM.DCE_MC_LastMonthEnd,14,-1.0,10,60,1018.0,2013-12-25,2400.0,0.019646365422396856,0,,,2.0
456,998.0,2014-01-03,JM,JM.DCE_MC_LastMonthEnd,15,-1.0,9,60,1013.0,2013-12-26,2700.0,0.014807502467917079,0,,,3.0
457,1003.0,2014-01-02,JM,JM.DCE_MC_LastMonthEnd,16,-1.0,7,60,1003.0,2013-12-27,-0.0,-0.0,0,,,3.0
458,1003.0,2014-01-02,JM,JM.DCE_MC_LastMonthEnd,17,-1.0,3,60,987.0,2013-12-31,-8640.0,-0.016210739614994935,0,,,9.0
459,998.0,2014-01-03,JM,JM.DCE_MC_LastMonthEnd,18,-1.0,8,60,1003.0,2013-12-27,300.0,0.004985044865403789,0,,,1.0
460,820.0,2014-05-05,JM,JM.DCE_MC_LastMonthEnd,19,-1.0,19,60,820.0,2014-04-17,-0.0,-0.0,0,,,9.0
461,777.0,2014-04-23,JM,JM.DCE_MC_LastMonthEnd,20,-1.0,6,60,812.0,2014-04-18,4200.0,0.04310344827586207,0,,,2.0
462,772.0,2014-04-22,JM,JM.DCE_MC_LastMonthEnd,21,-1.0,2,60,787.0,2014-04-21,1800.0,0.01905972045743329,0,,,2.0
463,777.0,2014-04-23,JM,JM.DCE_MC_LastMonthEnd,22,-1.0,3,60,787.0,2014-04-21,600.0,0.012706480304955527,0,,,1.0
464,820.0,2014-05-05,JM,JM.DCE_MC_LastMonthEnd,23,-1.0,18,60,812.0,2014-04-18,-3840.0,-0.009852216748768473,0,,,8.0
465,820.0,2014-05-05,JM,JM.DCE_MC_LastMonthEnd,24,-1.0,12,60,787.0,2014-04-24,-1980.0,-0.04193138500635324,0,,,1.0
466,820.0,2014-05-05,JM,JM.DCE_MC_LastMonthEnd,25,-1.0,11,60,783.0,2014-04-25,-4440.0,-0.04725415070242656,0,,,2.0
467,820.0,2014-05-05,JM,JM.DCE_MC_LastMonthEnd,26,-1.0,8,60,771.0,2014-04-28,-5880.0,-0.06355382619974059,0,,,2.0
468,820.0,2014-05-05,JM,JM.DCE_MC_LastMonthEnd,27,-1.0,6,60,773.0,2014-04-30,-22560.0,-0.06080206985769728,0,,,8.0
469,840.0,2014-05-06,JM,JM.DCE_MC_LastMonthEnd,28,-1.0,20,60,820.0,2014-04-17,-297600.0,-0.024390243902439025,0,,,248.0
470,780.0,2014-12-24,JM,JM.DCE_MC_LastMonthEnd,29,-1.0,7,60,790.0,2014-12-18,1200.0,0.012658227848101266,0,,,2.0
471,780.0,2014-12-24,JM,JM.DCE_MC_LastMonthEnd,30,-1.0,3,60,792.0,2014-12-22,2880.0,0.015151515151515152,0,,,4.0
472,790.0,2014-12-29,JM,JM.DCE_MC_LastMonthEnd,31,-1.0,12,60,790.0,2014-12-18,-0.0,-0.0,0,,,1.0
473,790.0,2014-12-29,JM,JM.DCE_MC_LastMonthEnd,32,-1.0,5,60,793.0,2014-12-25,180.0,0.0037831021437578815,0,,,1.0
474,790.0,2014-12-29,JM,JM.DCE_MC_LastMonthEnd,33,-1.0,4,60,794.0,2014-12-26,240.0,0.005037783375314861,0,,,1.0
475,800.0,2014-12-30,JM,JM.DCE_MC_LastMonthEnd,34,-1.0,13,60,790.0,2014-12-18,-600.0,-0.012658227848101266,0,,,1.0
476,808.0,2014-12-31,JM,JM.DCE_MC_LastMonthEnd,35,-1.0,14,60,790.0,2014-12-18,-1080.0,-0.02278481012658228,0,,,1.0
477,730.0,2015-01-06,JM,JM.DCE_MC_LastMonthEnd,36,-1.0,20,60,790.0,2014-12-18,824400.0,0.0759493670886076,0,,,229.0
478,730.0,2015-01-06,JM,JM.DCE_MC_LastMonthEnd,37,-1.0,2,60,736.0,2015-01-05,8640.0,0.008152173913043478,0,,,24.0
479,711.0,2015-04-17,JM,JM.DCE_MC_LastMonthEnd,38,-1.0,2,60,710.0,2015-04-16,-60.0,-0.0014084507042253522,0,,,1.0
480,671.0,2015-05-05,JM,JM.DCE_MC_LastMonthEnd,39,-1.0,20,60,710.0,2015-04-16,606060.0,0.054929577464788736,0,,,259.0
481,707.0,2015-04-27,JM,JM.DCE_MC_LastMonthEnd,40,-1.0,8,60,715.0,2015-04-20,960.0,0.011188811188811189,0,,,2.0
482,671.0,2015-05-05,JM,JM.DCE_MC_LastMonthEnd,41,-1.0,16,60,715.0,2015-04-20,2640.0,0.06153846153846154,0,,,1.0
483,703.0,2015-04-30,JM,JM.DCE_MC_LastMonthEnd,42,-1.0,3,60,710.0,2015-04-28,1260.0,0.009859154929577466,0,,,3.0
484,703.0,2015-04-30,JM,JM.DCE_MC_LastMonthEnd,43,-1.0,2,60,705.0,2015-04-29,120.0,0.0028368794326241137,0,,,1.0
485,671.0,2015-05-05,JM,JM.DCE_MC_LastMonthEnd,44,-1.0,2,60,665.0,2015-05-04,-5760.0,-0.009022556390977444,0,,,16.0
486,572.5,2015-09-02,JM,JM.DCE_MC_LastMonthEnd,45,-1.0,16,60,616.0,2015-08-18,882180.0,0.07061688311688312,0,,,338.0
487,572.5,2015-09-02,JM,JM.DCE_MC_LastMonthEnd,46,-1.0,14,60,616.5,2015-08-20,5280.0,0.07137064071370641,0,,,2.0
488,572.5,2015-09-02,JM,JM.DCE_MC_LastMonthEnd,47,-1.0,10,60,613.0,2015-08-24,19440.0,0.06606851549755302,0,,,8.0
489,572.5,2015-09-02,JM,JM.DCE_MC_LastMonthEnd,48,-1.0,9,60,596.5,2015-08-25,14400.0,0.040234702430846606,0,,,10.0
490,566.0,2015-09-01,JM,JM.DCE_MC_LastMonthEnd,49,-1.0,7,60,589.5,2015-08-26,5640.0,0.03986429177268872,0,,,4.0
491,566.0,2015-09-01,JM,JM.DCE_MC_LastMonthEnd,50,-1.0,6,60,560.5,2015-08-27,-1320.0,-0.009812667261373774,0,,,4.0
492,566.0,2015-09-01,JM,JM.DCE_MC_LastMonthEnd,51,-1.0,5,60,558.0,2015-08-28,-960.0,-0.014336917562724014,0,,,2.0
493,566.0,2015-09-01,JM,JM.DCE_MC_LastMonthEnd,52,-1.0,2,60,555.0,2015-08-31,-3960.0,-0.01981981981981982,0,,,6.0
494,572.5,2015-09-02,JM,JM.DCE_MC_LastMonthEnd,53,-1.0,8,60,589.5,2015-08-26,5100.0,0.02883799830364716,0,,,5.0
495,604.0,2015-12-18,JM,JM.DCE_MC_LastMonthEnd,54,-1.0,2,60,604.0,2015-12-17,-0.0,-0.0,0,,,3.0
496,610.0,2015-12-21,JM,JM.DCE_MC_LastMonthEnd,55,-1.0,5,60,604.0,2015-12-17,-720.0,-0.009933774834437087,0,,,2.0
497,615.0,2015-12-31,JM,JM.DCE_MC_LastMonthEnd,56,-1.0,15,60,604.0,2015-12-17,-1320.0,-0.018211920529801324,0,,,2.0
498,613.5,2015-12-28,JM,JM.DCE_MC_LastMonthEnd,57,-1.0,4,60,615.0,2015-12-25,90.0,0.0024390243902439024,0,,,1.0
499,555.5,2016-01-05,JM,JM.DCE_MC_LastMonthEnd,58,-1.0,20,60,604.0,2015-12-17,782790.0,0.0802980132450331,0,,,269.0
500,555.5,2016-01-05,JM,JM.DCE_MC_LastMonthEnd,59,-1.0,2,60,567.0,2016-01-04,21390.0,0.020282186948853614,0,,,31.0
501,859.5,2016-09-01,JM,JM.DCE_MC_LastMonthEnd,60,-1.0,17,60,763.0,2016-08-16,-191070.0,-0.12647444298820446,0,,,33.0
502,859.5,2016-09-01,JM,JM.DCE_MC_LastMonthEnd,61,-1.0,16,60,771.5,2016-08-17,-5280.0,-0.11406351263771873,0,,,1.0
503,749.0,2016-08-19,JM,JM.DCE_MC_LastMonthEnd,62,-1.0,2,60,767.0,2016-08-18,2160.0,0.02346805736636245,0,,,2.0
504,749.5,2016-08-29,JM,JM.DCE_MC_LastMonthEnd,63,-1.0,12,60,767.0,2016-08-18,2100.0,0.022816166883963495,0,,,2.0
505,749.0,2016-08-23,JM,JM.DCE_MC_LastMonthEnd,64,-1.0,2,60,754.0,2016-08-22,300.0,0.006631299734748011,0,,,1.0
506,749.5,2016-08-26,JM,JM.DCE_MC_LastMonthEnd,65,-1.0,5,60,754.0,2016-08-22,270.0,0.005968169761273209,0,,,1.0
507,747.0,2016-08-25,JM,JM.DCE_MC_LastMonthEnd,66,-1.0,2,60,748.0,2016-08-24,60.0,0.001336898395721925,0,,,1.0
508,762.0,2016-08-30,JM,JM.DCE_MC_LastMonthEnd,67,-1.0,13,60,767.0,2016-08-18,900.0,0.00651890482398957,0,,,3.0
509,859.5,2016-09-01,JM,JM.DCE_MC_LastMonthEnd,68,-1.0,2,60,766.0,2016-08-31,-11220.0,-0.12206266318537859,0,,,2.0
510,878.0,2016-09-02,JM,JM.DCE_MC_LastMonthEnd,69,-1.0,18,60,763.0,2016-08-16,-1642200.0,-0.15072083879423329,0,,,238.0
511,1286.0,2017-08-17,JM,JM.DCE_MC_LastMonthEnd,70,-1.0,2,60,1272.0,2017-08-16,-3360.0,-0.0110062893081761,0,,,4.0
512,1314.0,2017-08-18,JM,JM.DCE_MC_LastMonthEnd,71,-1.0,3,60,1272.0,2017-08-16,-5040.0,-0.0330188679245283,0,,,2.0
513,1307.0,2017-08-21,JM,JM.DCE_MC_LastMonthEnd,72,-1.0,6,60,1272.0,2017-08-16,-2100.0,-0.027515723270440252,0,,,1.0
514,1340.0,2017-08-22,JM,JM.DCE_MC_LastMonthEnd,73,-1.0,7,60,1272.0,2017-08-16,-4080.0,-0.05345911949685535,0,,,1.0
515,1423.0,2017-09-01,JM,JM.DCE_MC_LastMonthEnd,74,-1.0,17,60,1272.0,2017-08-16,-99660.0,-0.11871069182389937,0,,,11.0
516,1423.0,2017-09-01,JM,JM.DCE_MC_LastMonthEnd,75,-1.0,10,60,1338.0,2017-08-23,-20400.0,-0.06352765321375187,0,,,4.0
517,1423.0,2017-09-01,JM,JM.DCE_MC_LastMonthEnd,76,-1.0,5,60,1308.5,2017-08-28,-13740.0,-0.08750477646159725,0,,,2.0
