,净值,杠杆倍数,每日PnL,资金占用比例
2013-02-26,0.9576069,0.98778095,-218705.0,0.0670172828746326
2013-02-27,0.95861665,1.006269,100975.0,0.0655824598915531
2013-02-28,0.96686105,1.0071432,824440.0,0.06603553426834187
2013-03-01,0.9648499,0.9953569,-201115.0,0.0641964123124229
2013-03-04,0.96569485,0.9878467,84495.0,0.061280083454934034
2013-03-05,0.96493725,1.0091512,-75760.0,0.06571647327326206
2013-03-06,0.9697316,0.9961303,479435.0,0.06799947325631134
2013-03-07,0.969014,0.9987659,-71760.0,0.06699359245583655
2013-03-08,0.96741675,1.0008581,-159725.0,0.06725576231753276
2013-03-11,0.9658811,0.99737025,-153565.0,0.0679855072223693
2013-03-12,0.9683088,0.98879855,242770.0,0.06999618665037435
2013-03-13,0.985246,0.9918294,1693720.0,0.06534540815187273
2013-03-14,0.9876784,0.9967138,243240.0,0.0607111302626442
2013-03-15,0.9875385,1.0115605,-13990.0,0.0615636099250814
2013-03-18,0.99365935,0.98576455,612085.0,0.06234955822636802
2013-03-19,0.99161265,1.0028472,-204670.0,0.070793070257827
2013-03-20,0.99450825,1.005566,289560.0,0.06947221905901736
2013-03-21,0.99840795,1.0030304,389970.0,0.06932511204463067
2013-03-22,1.001114,0.9953345,270605.0,0.06423457568268949
2013-03-25,0.9997929,1.000483,-132110.0,0.06007108272123158
2013-03-26,1.00412105,0.9945394,432815.0,0.06637036490769714
2013-03-27,1.00154235,0.99747745,-257870.0,0.06535915480758252
2013-03-28,1.01054685,0.9934174,900450.0,0.06511393905191036
2013-03-29,1.01345955,0.9949011,291270.0,0.05888680312894581
2013-04-01,1.01225325,0.9848982,-120630.0,0.05352004155086685
2013-04-02,1.01857715,1.0088087,632390.0,0.06439403141922043
2013-04-03,1.0139395,0.99313675,-463765.0,0.06381248881220232
2013-04-08,1.0155921,1.0058969,165260.0,0.061061824919670014
2013-04-09,1.0151762,0.999474,-41590.0,0.07016830772825447
2013-04-10,1.0179046,1.0013918,272840.0,0.0676198064140785
2013-04-11,1.02021765,0.9943966,231305.0,0.06713699767887764
2013-04-12,1.0178992,1.0023301,-231845.0,0.07216700435563757
2013-04-15,1.014193,0.9746006,-370620.0,0.06469439445943721
2013-04-16,1.0228784,0.99798575,868540.0,0.06509004638283494
2013-04-17,1.02075915,0.9961329,-211925.0,0.06182346050975885
2013-04-18,1.02315105,1.0030016,239190.0,0.06862145330349806
2013-04-19,1.0229866,0.99717995,-16445.0,0.06209493115550096
2013-04-22,1.03149455,0.9865903,850795.0,0.05746873311158067
2013-04-23,1.0284245,1.0007921,-307005.0,0.068119192998611
2013-04-24,1.020901,1.0127164,-752350.0,0.06961247564651224
2013-04-25,1.0234834,1.0063274,258240.0,0.06231986664366027
2013-04-26,1.02396995,1.00508425,48655.0,0.06199902106502247
2013-05-02,1.0299732,0.9936616,600325.0,0.06509039264322607
2013-05-03,1.02830795,1.0100486,-166525.0,0.06521538708321764
2013-05-06,1.0301984,1.00997365,189045.0,0.0627778037706135
2013-05-07,1.0281073,0.9970232,-209110.0,0.063543479362514
2013-05-08,1.02598875,1.00983715,-211855.0,0.0630314830450139
2013-05-09,1.02339935,0.99548935,-258940.0,0.06629520577670876
2013-05-10,1.0106857,1.01241145,-1271365.0,0.06444117592640324
2013-05-13,1.0061068,0.9999423,-457890.0,0.06500168769359278
2013-05-14,1.0101051,0.9974897,399830.0,0.06618817289408796
2013-05-15,1.02136315,0.98280525,1125805.0,0.05987715045329372
2013-05-16,1.0251718,1.0019442,380865.0,0.06353890147973247
2013-05-17,1.0282578,1.01260095,308600.0,0.06533572368719207
2013-05-20,1.0293903,0.998254,113250.0,0.0717424654186075
2013-05-21,1.0329086,1.0029452,351830.0,0.06305218874157888
2013-05-22,1.0345816,1.0023484,167300.0,0.07169015861097859
2013-05-23,1.02724865,0.9872263,-733295.0,0.06475102985046512
2013-05-24,1.01308715,1.0038338,-1416150.0,0.06807267469536062
2013-05-27,1.02301165,0.9830627,992450.0,0.06079614929116399
2013-05-28,1.0248686,1.00151505,185695.0,0.06261495083369713
2013-05-29,1.0230173,0.99161355,-185130.0,0.06102796941948098
2013-05-30,1.0183764,1.00135315,-464090.0,0.06509513083767456
2013-05-31,1.0110003,0.9959751,-737610.0,0.059012652122852984
2013-06-03,1.01542445,1.00484565,442415.0,0.06756378625706717
2013-06-04,1.01731115,1.00350705,188670.0,0.06797952425863021
2013-06-05,1.0163094,1.0038949,-100175.0,0.06583915095147205
2013-06-06,1.0167175,0.9901654,40810.0,0.06137320445453138
2013-06-07,1.0181103,1.0017191,139280.0,0.060639708683823346
2013-06-13,1.02542325,0.99224415,731295.0,0.06296445248340138
2013-06-14,1.02498025,1.00164605,-44300.0,0.05867789159839909
2013-06-17,1.01884185,1.010055,-613840.0,0.04956878243664608
2013-06-18,1.01433035,0.994287,-451150.0,0.06375927724138393
2013-06-19,1.01297425,1.00215895,-135610.0,0.06138562011818168
2013-06-20,1.0114062,0.9811002,-156805.0,0.06261971105180096
2013-06-21,1.0061169,0.99718895,-528930.0,0.06511201183480768
2013-06-24,1.0092378,0.9787949,312090.0,0.0678914850395021
2013-06-25,1.01148735,1.00871485,224955.0,0.06980812908831732
2013-06-26,1.01044535,0.99109765,-104200.0,0.06623393882707264
2013-06-27,1.01264705,0.9974366,220170.0,0.06885595924068509
2013-06-28,1.01025635,0.9977153,-239070.0,0.06556932208344941
2013-07-01,1.00621755,1.0082843,-403880.0,0.07129889157667743
2013-07-02,1.00389965,1.0082263,-231790.0,0.06668977920253284
2013-07-03,1.00704505,1.0014426,314540.0,0.06463715501108913
2013-07-04,1.001462,0.99747115,-558305.0,0.06614614383770928
2013-07-05,1.00563275,0.9946014,417075.0,0.0635059846648789
2013-07-08,1.0092521,0.9851907,361935.0,0.0634440185955521
2013-07-09,1.00541645,1.00722,-383565.0,0.06386367957277804
2013-07-10,1.00771465,1.007812,229820.0,0.06255483137017012
2013-07-11,1.00602635,1.0039924,-168830.0,0.06485828924858679
2013-07-12,1.00393195,0.99189295,-209440.0,0.0671534245921748
2013-07-15,1.00177995,1.00082085,-215200.0,0.06544164065172198
2013-07-16,1.00268815,1.0015265,90820.0,0.06722601738137625
2013-07-17,0.99781615,1.0050644,-487200.0,0.06684697977678555
2013-07-18,1.00252905,0.99991025,471290.0,0.06539393496876725
2013-07-19,1.00101615,1.0008495,-151290.0,0.06665152505281759
2013-07-22,0.99407185,1.0001094,-694430.0,0.07042514884613221
2013-07-23,0.99197055,1.0034645,-210130.0,0.05815831226037911
2013-07-24,0.9922316,0.9988911,26105.0,0.06415600954454585
2013-07-25,0.99053945,0.99758795,-169215.0,0.06265556106826438
2013-07-26,0.9859215,0.9870331,-461795.0,0.06672552429376984
2013-07-29,0.98409455,0.9885207,-182695.0,0.06917545676886433
2013-07-30,0.9819355,1.00122505,-215905.0,0.0637246423008436
2013-07-31,0.98152375,1.001948,-41175.0,0.06495734311064812
2013-08-01,0.98212695,1.0062791,60320.0,0.06810007453720723
2013-08-02,0.98391465,1.0016379,178770.0,0.07123877563973664
2013-08-05,0.98318755,1.0066265,-72710.0,0.06755482410248177
2013-08-06,0.99516495,0.99951415,1197740.0,0.06528516252506683
2013-08-07,0.9952476,0.9970358,8265.0,0.060146776540832655
2013-08-08,0.991727,1.012694,-352060.0,0.06376964124199504
2013-08-09,0.98743945,1.0028023,-428755.0,0.05828385831657829
2013-08-12,0.9725567,1.01921755,-1488275.0,0.06000721860226761
2013-08-13,0.97020195,1.0192578,-235475.0,0.07090110053891358
2013-08-14,0.9631789,0.9887047,-702305.0,0.06667809998744782
2013-08-15,0.95697615,1.00945665,-620275.0,0.07383879472858337
2013-08-16,0.96318295,1.010732,620680.0,0.07881343829850809
2013-08-19,0.95672085,1.0055252,-646210.0,0.0718272545225705
2013-08-20,0.95757775,0.9965003,85690.0,0.0714974945898649
2013-08-21,0.95665325,1.0013445,-92450.0,0.07587690001575807
2013-08-22,0.95532695,1.0023296,-132630.0,0.07555789146323152
2013-08-23,0.96032525,1.0027195,499830.0,0.07101668314979744
2013-08-26,0.96354935,1.0195207,322410.0,0.06466655288595234
2013-08-27,0.9580926,1.00361195,-545675.0,0.07123071454679851
2013-08-28,0.96195195,0.9983298,385935.0,0.0622394871178337
2013-08-29,0.9618378,0.99725925,-11415.0,0.07571257804590338
2013-08-30,0.9620735499999999,0.9943239,23575.0,0.06889733950174601
2013-09-02,0.97479745,1.0116896,1272390.0,0.07457359269866781
2013-09-03,0.9717934,0.9966217,-300405.0,0.06667158677965915
2013-09-04,0.97045155,0.99629865,-134185.0,0.06759471763428067
2013-09-05,0.9647453500000001,0.9932027,-570620.0,0.0682603715063255
2013-09-06,0.97462705,1.0053667,988170.0,0.0633743810004042
2013-09-09,0.9763412,1.00441585,171415.0,0.06285188313265896
2013-09-10,0.9739231,0.98968515,-241810.0,0.06708309875800257
2013-09-11,0.9766185000000001,1.0022321,269540.0,0.06779065418072668
2013-09-12,0.97265185,0.9918764,-396665.0,0.06553141805055941
2013-09-13,0.9692013,0.99357135,-345055.0,0.06729483028964157
2013-09-16,0.96851845,0.99471815,-68285.0,0.07005990902909491
2013-09-17,0.9695676,1.0011568,104915.0,0.06946373001738096
2013-09-18,0.9703847,1.0036831,81710.0,0.06967990839097113
2013-09-23,0.9696542,0.9999037,-73050.0,0.07045519320186516
2013-09-24,0.9742536,1.0007575,459940.0,0.0674993040826331
2013-09-25,0.9723357,1.0023625,-191790.0,0.06412481049497618
2013-09-26,0.97482235,1.00260305,248665.0,0.06515209822589726
2013-09-27,0.9699483,1.0011207,-487405.0,0.06874227729457333
2013-09-30,0.96490925,0.9998147,-503905.0,0.06804713189349154
2013-10-08,0.96775075,1.011309,284150.0,0.06918408691494168
2013-10-09,0.9668687499999999,0.9973214,-88200.0,0.06361967536958868
2013-10-10,0.97748195,1.0006734,1061320.0,0.054675428021970125
2013-10-11,0.98175385,1.0006203,427190.0,0.06637174481159407
2013-10-14,0.98481915,1.0056014,306530.0,0.06721156569711302
2013-10-15,0.9816723,0.9957556,-314685.0,0.06722641353942654
2013-10-16,0.9863853,0.9958926,471300.0,0.0656205257722312
2013-10-17,0.99308275,0.9955034,669745.0,0.06634446122440452
2013-10-18,0.99235985,1.0019981,-72290.0,0.06635247083001192
2013-10-21,0.99292125,1.005029,56140.0,0.06253725358380638
2013-10-22,0.9910294,0.99557655,-189185.0,0.06656049255450948
2013-10-23,0.98842965,0.9966338,-259975.0,0.06942510981939888
2013-10-24,0.9889159,0.9979634,48625.0,0.06963814213119641
2013-10-25,0.98304925,0.99053725,-586665.0,0.07174894187651332
2013-10-28,0.99118575,0.9975138,813650.0,0.0687689285282804
2013-10-29,0.98349595,1.0077628,-768980.0,0.07011638431251292
2013-10-30,0.97741365,1.0029058,-608230.0,0.06924769876090844
2013-10-31,0.9642893,1.00108865,-1312435.0,0.06534117510170444
2013-11-01,0.960159,1.0029291,-413030.0,0.06689357075234414
2013-11-04,0.9547878,1.00389625,-537120.0,0.06972345582966184
2013-11-05,0.95563105,1.000072,84325.0,0.06451667199386206
2013-11-06,0.9525162,0.99832825,-311485.0,0.07019492004440449
2013-11-07,0.95700895,0.9962607,449275.0,0.06971603243626927
2013-11-08,0.9576315,0.99312835,62255.0,0.0715676802611443
2013-11-11,0.9607714,1.00585335,313990.0,0.07109079433463569
2013-11-12,0.95821365,1.0026468,-255775.0,0.0697928129076433
2013-11-13,0.9567476,0.99808235,-146605.0,0.06679782943798344
2013-11-14,0.9534356,0.99252525,-331200.0,0.07000177568364346
2013-11-15,0.9508236,0.99546255,-261200.0,0.06803435411153026
2013-11-18,0.95405165,0.9968964,322805.0,0.06788792409719119
2013-11-19,0.95269525,0.9980665,-135640.0,0.06895438284173246
2013-11-20,0.95259105,1.0049416,-10420.0,0.07517521500963084
2013-11-21,0.9546506,1.0033422,205955.0,0.06976476105498702
2013-11-22,0.9535311,1.00001515,-111950.0,0.07340479665529526
2013-11-25,0.94984485,1.0004473,-368625.0,0.07372921061792355
2013-11-26,0.94989315,1.0040244,4830.0,0.0740028623219359
2013-11-27,0.94970775,1.0034082,-18540.0,0.07192656267151658
2013-11-28,0.94877945,1.0009228,-92830.0,0.06726330128672159
2013-11-29,0.94896495,1.0004489,18550.0,0.06721479597323379
2013-12-02,0.949621,1.0014303,65605.0,0.06676129740180556
2013-12-03,0.9541356,0.9921499,451460.0,0.06843539325018373
2013-12-04,0.9502371000000001,1.0092005,-389850.0,0.07438053934118127
2013-12-05,0.9510018,0.9984423,76470.0,0.07343457814696039
2013-12-06,0.9483488,0.9912822,-265300.0,0.0667365994452674
2013-12-09,0.94261665,0.99985065,-573215.0,0.0755651998084269
2013-12-10,0.9405257,1.0008868,-209095.0,0.06681305997273654
2013-12-11,0.93771415,0.99959285,-281155.0,0.0705448835340706
2013-12-12,0.9346267,0.9987903,-308745.0,0.06730878435208411
2013-12-13,0.93902735,0.9821655,440065.0,0.05763895588344685
2013-12-16,0.9392213,1.00262215,19395.0,0.0613635598979708
2013-12-17,0.93484435,1.0003549,-437695.0,0.07002120406461247
2013-12-18,0.93114435,0.995543,-370000.0,0.07658814017396981
2013-12-19,0.92946695,0.9983587,-167740.0,0.08325037807960789
2013-12-20,0.9277806,0.99449805,-168635.0,0.06786317368567525
2013-12-23,0.9266521,0.9926096,-112850.0,0.07670841948127026
2013-12-24,0.92633485,0.99745315,-31725.0,0.07353161602416233
2013-12-25,0.93210905,1.0063874,577420.0,0.07198189846992689
2013-12-26,0.93226585,0.99953125,15680.0,0.07505463060778211
2013-12-27,0.93661895,1.0046356,435310.0,0.07775354961588168
2013-12-30,0.93525635,0.99600255,-136260.0,0.0674836316267727
2013-12-31,0.9352694,0.99691215,1305.0,0.07283982508141505
2014-01-02,0.9371741,1.0012847,190470.0,0.07468672202955673
2014-01-03,0.9402537,1.000023,307960.0,0.07180958713589747
2014-01-06,0.9366806,0.9901235,-357310.0,0.06614091825965009
2014-01-07,0.9325573,0.9938995,-412330.0,0.06928765985746935
2014-01-08,0.9303281,0.9972341,-222920.0,0.06791081447502231
2014-01-09,0.9402507,0.9930216,992260.0,0.06689075583777816
2014-01-10,0.94090145,1.00354445,65075.0,0.06396396083776894
2014-01-13,0.94352355,1.0028771,262210.0,0.06372227487061664
2014-01-14,0.9445815,1.0085742,105795.0,0.06806006046063787
2014-01-15,0.9424706,0.9977379,-211090.0,0.06798724331560052
2014-01-16,0.94625085,0.9987638,378025.0,0.07285419717192329
2014-01-17,0.94671295,0.99637245,46210.0,0.06972160674468433
2014-01-20,0.94855725,0.9975023,184430.0,0.06480504260549377
2014-01-21,0.94992515,0.9895203,136790.0,0.06838335525699052
2014-01-22,0.9523419,1.0013294,241675.0,0.06629329760666836
2014-01-23,0.95653945,1.0025322,419755.0,0.07040689121603923
2014-01-24,0.9538702,1.0023018,-266925.0,0.07181097281370148
2014-01-27,0.95011075,0.991861,-375945.0,0.06924241095051288
2014-01-28,0.9558343,0.9914781,572355.0,0.06916417835183357
2014-01-29,0.94925315,1.0053928,-658115.0,0.07414057461910978
2014-01-30,0.9517727,0.99854445,251955.0,0.07133341763217205
2014-02-07,0.9621372,1.0038512,1036450.0,0.0729734262431595
2014-02-10,0.9559316,1.0043802,-620560.0,0.07087312313977277
2014-02-11,0.95581955,0.99560555,-11205.0,0.07032899306150413
2014-02-12,0.9536958,0.99971025,-212375.0,0.07161892030980947
2014-02-13,0.951689,0.99961435,-200680.0,0.06646466177501263
2014-02-14,0.9542986,1.00419335,260960.0,0.07471124289609143
2014-02-17,0.947113,1.00691365,-718560.0,0.07193132973573375
2014-02-18,0.95043005,0.9918286,331705.0,0.0743200028239848
2014-02-19,0.94791485,1.0021551,-251520.0,0.07663569887105368
2014-02-20,0.95872015,0.9854468,1080530.0,0.07695346342725769
2014-02-21,0.96054255,1.0012005,182240.0,0.07028298642262126
2014-02-24,0.97049695,0.9779322,995440.0,0.07380087490228589
2014-02-25,0.96403265,0.9938496,-646430.0,0.06756145033054638
2014-02-26,0.96479445,0.9988124,76180.0,0.06799392347250753
2014-02-27,0.96182325,0.99592995,-297120.0,0.07078700426507677
2014-02-28,0.9631877,0.995686,136445.0,0.06614013135757445
2014-03-03,0.9715346,1.001883,834690.0,0.06865192346211858
2014-03-04,0.97355825,0.9942246,202365.0,0.06588807295300511
2014-03-05,0.970326,1.00653895,-323225.0,0.06855702516473845
2014-03-06,0.9720377,0.99862275,171170.0,0.06927321491748725
2014-03-07,0.980892,0.999056,885430.0,0.06948530928991163
2014-03-10,0.98634915,0.9874722,545715.0,0.067348183956969
2014-03-11,0.9813057,1.0124272,-504345.0,0.07065103463681094
2014-03-12,0.9757153,1.0112921,-559040.0,0.07093227091960125
2014-03-13,0.97918145,1.0066535,346615.0,0.07194801331254795
2014-03-14,0.9772957,0.98791685,-188575.0,0.0634867399907725
2014-03-17,0.9752344,0.9886235,-206130.0,0.06236718475066097
2014-03-18,0.9735377,1.0013772,-169670.0,0.07198963943563767
2014-03-19,0.9717826,0.9977739,-175510.0,0.06766669932143259
2014-03-20,0.972243,0.9979822,46040.0,0.06978160192462173
2014-03-21,0.973102,0.9957968,85900.0,0.06957466329326217
2014-03-24,0.9726092,1.0020137,-49280.0,0.06989008020898836
2014-03-25,0.9700247,1.01043075,-258450.0,0.06556796131067591
2014-03-26,0.97040725,1.0008175,38255.0,0.06039400777354044
2014-03-27,0.97514045,1.0012141,473320.0,0.06790669282563347
2014-03-28,0.9711083,1.01012625,-403215.0,0.06934777974814961
2014-03-31,0.9689864,0.99992525,-212190.0,0.07065148850386342
2014-04-01,0.9701436,1.0022728,115720.0,0.07236432420932325
2014-04-02,0.9703505,0.989923,20690.0,0.0701030606981704
2014-04-03,0.96289345,1.00287645,-745705.0,0.0718333118789
2014-04-04,0.95994845,1.00593655,-294500.0,0.06711758740794883
2014-04-08,0.9567865,1.0071622,-316195.0,0.06932191350944018
2014-04-09,0.9480709,0.9915332,-871560.0,0.06964866446169797
2014-04-10,0.9460978,0.9952452,-197310.0,0.0736203635607228
2014-04-11,0.9490873,1.0017144,298950.0,0.064821314119365
2014-04-14,0.9496687,1.0041256,58140.0,0.07136164959422166
2014-04-15,0.95391545,1.0016903,424675.0,0.06890107923086894
2014-04-16,0.95429855,0.9968178,38310.0,0.06933900297763211
2014-04-17,0.95344665,1.00011415,-85190.0,0.07245607764209987
2014-04-18,0.94702605,0.99098605,-642060.0,0.07324932983628064
2014-04-21,0.9506126,0.9919056,358655.0,0.06562153394558415
2014-04-22,0.95259605,1.0021565,198345.0,0.07364187054943173
2014-04-23,0.95503525,1.00350995,243920.0,0.06831005033583838
2014-04-24,0.9509114,1.0050315,-412385.0,0.0607738081592039
2014-04-25,0.9501661,1.0008566,-74530.0,0.06735887546398467
2014-04-28,0.95705515,1.00509295,688905.0,0.06560377058730628
2014-04-29,0.9549182,1.00139785,-213695.0,0.07345878369477092
2014-04-30,0.95736725,0.99476505,244905.0,0.07013280796893774
2014-05-05,0.96600865,1.0017949,864140.0,0.07262472546182687
2014-05-06,0.9698878,0.99583665,387915.0,0.0644394650597729
2014-05-07,0.9669073,0.99908955,-298050.0,0.06546447782533031
2014-05-08,0.9676503,0.99728355,74300.0,0.06440337123855591
2014-05-09,0.9683745500000001,1.0010338,72425.0,0.07061166363779386
2014-05-12,0.9646901,1.0116269,-368445.0,0.06759877602143942
2014-05-13,0.9714595,0.9972725,676940.0,0.06841087971243269
2014-05-14,0.9756395,1.0024859,418000.0,0.07488793042922104
2014-05-15,0.9812464,0.9918551,560690.0,0.07072155067269546
2014-05-16,0.9909053,0.9849575,965890.0,0.06957983270449761
2014-05-19,0.98292385,1.00938515,-798145.0,0.0693948981907398
2014-05-20,0.9852119,1.0029178,228805.0,0.0661733399687925
2014-05-21,0.9784183,0.9925243,-679360.0,0.06600312054670278
2014-05-22,0.9835821,1.0105786,516380.0,0.07192129868975859
2014-05-23,0.9816109,1.0065541,-197120.0,0.06661905139806415
2014-05-26,0.9759761,1.0114822,-563480.0,0.06745231568682881
2014-05-27,0.9750856,0.999714,-89050.0,0.06974805904220102
2014-05-28,0.9837072,0.9914536,862160.0,0.06650287199280437
2014-05-29,0.98979405,0.9996862,608685.0,0.06451206086761181
2014-05-30,0.99366695,1.00095985,387290.0,0.06290712295503036
2014-06-03,0.9929379,1.0031834,-72905.0,0.07080043475024973
2014-06-04,0.99336715,1.0015505,42925.0,0.07185059723386263
2014-06-05,0.99228125,0.9913277,-108590.0,0.07361420262652349
2014-06-06,0.98939005,0.99709815,-289120.0,0.07053002352307869
2014-06-09,0.9965032,1.00598525,711315.0,0.06682409800590705
2014-06-10,0.9848538,0.99207355,-1164940.0,0.06647515753099598
2014-06-11,0.98901125,0.9992026,415745.0,0.06665182018910301
2014-06-12,0.99808885,0.9938763,907760.0,0.0672030150421979
2014-06-13,0.99849335,1.0006255,40450.0,0.07014947570757482
2014-06-16,0.99771055,0.9986606,-78280.0,0.059981514678781336
2014-06-17,0.99829805,0.9995517,58750.0,0.06016994824341288
2014-06-18,0.98512825,0.9997816,-1316980.0,0.06763373855130031
2014-06-19,0.98185715,1.0002196,-327110.0,0.06719295673510144
2014-06-20,0.9748041,1.01384085,-705305.0,0.07158051499783392
2014-06-23,0.96525845,1.0042283,-954565.0,0.07284507377272896
2014-06-24,0.9680363,0.99650105,277785.0,0.07207915188717613
2014-06-25,0.96799795,1.0016506,-3835.0,0.07239826179383954
2014-06-26,0.9650811,1.0083637,-291685.0,0.07141245538846425
2014-06-27,0.97088165,0.99759305,580055.0,0.06807718479384177
2014-06-30,0.9724395,0.9949996,155785.0,0.0693112239887417
2014-07-01,0.9769519,1.0023655,451240.0,0.0688677037221587
2014-07-02,0.9746441,1.0036941,-230780.0,0.066368097852334
2014-07-03,0.97673255,0.9976909,208845.0,0.06963183934025748
2014-07-04,0.97731655,0.99879855,58400.0,0.07035899985526696
2014-07-07,0.96707395,0.987294,-1024260.0,0.06627351713899439
2014-07-08,0.9633715,1.0028409,-370245.0,0.06894675522371173
2014-07-09,0.9693545,0.9915834,598300.0,0.068135168300142
2014-07-10,0.969568,0.99774225,21350.0,0.06556851865985676
2014-07-11,0.97320305,1.002957,363505.0,0.07007339937950258
2014-07-14,0.97228955,1.0031509,-91350.0,0.06838530456282288
2014-07-15,0.979111,0.9911947,682145.0,0.06706651646238272
2014-07-16,0.9788265,1.0028381,-28450.0,0.06831611833149184
2014-07-17,0.9818188,0.999702,299230.0,0.06364557492686024
2014-07-18,0.97995235,0.9969408,-186645.0,0.06523508668559243
2014-07-21,0.9773078,1.002733,-264455.0,0.06903411698955028
2014-07-22,0.9752233,1.0015397,-208450.0,0.07100089077034973
2014-07-23,0.96655015,1.0020002,-867315.0,0.07276921119923266
2014-07-24,0.97280815,0.97402,625800.0,0.06859335214245481
2014-07-25,0.97709285,0.9963384,428470.0,0.07009776808826305
2014-07-28,0.9713917,1.0066208,-570115.0,0.0712564828379736
2014-07-29,0.9671457999999999,1.0151738,-424590.0,0.06833155455981922
2014-07-30,0.9573043,0.9840921,-984150.0,0.06681384278750235
2014-07-31,0.9606066,0.99834195,330230.0,0.06924643813606944
2014-08-01,0.9598061,0.9943328,-80050.0,0.06781489875923898
2014-08-04,0.95732415,1.00513355,-248195.0,0.07002696996623349
2014-08-05,0.9552681,0.9977498,-205605.0,0.06858751799625676
2014-08-06,0.9547237,0.99213455,-54440.0,0.06991483661712809
2014-08-07,0.95620165,1.0014866,147795.0,0.07449285200459548
2014-08-08,0.9608532,0.99894175,465155.0,0.06965328106312182
2014-08-11,0.9616134,0.9987009,76020.0,0.07163455396940184
2014-08-12,0.96147165,0.993732,-14175.0,0.06950480443183114
2014-08-13,0.9633456499999999,0.997974,187400.0,0.07066340933807091
2014-08-14,0.9578069,0.989916,-553875.0,0.06610006829142702
2014-08-15,0.9600806,1.0097227,227370.0,0.07590773212165729
2014-08-18,0.9587652,0.997704,-131540.0,0.07732025317564718
2014-08-19,0.95969635,1.0035417,93115.0,0.07325753296863118
2014-08-20,0.961519,0.9940348,182265.0,0.07032838456650363
2014-08-21,0.9590856,1.0059188,-243340.0,0.06760041648003057
2014-08-22,0.95817765,1.0001527,-90795.0,0.07075059515320567
2014-08-25,0.95754495,0.997518,-63270.0,0.06683817297558721
2014-08-26,0.95684985,0.9983376,-69510.0,0.07044338461253875
2014-08-27,0.95706995,1.0011851,22010.0,0.07111608404380473
2014-08-28,0.95895835,0.9930145,188840.0,0.06984192274878258
2014-08-29,0.9647273,1.0024881,576895.0,0.07098093316111195
2014-09-01,0.9532199,0.9928062,-1150740.0,0.06413610332725954
2014-09-02,0.95520025,1.00408705,198035.0,0.06706434593165152
2014-09-03,0.95888185,0.9932382,368160.0,0.07249533610423434
2014-09-04,0.96451495,1.0011569,563310.0,0.07443087429593497
2014-09-05,0.9681097,0.9958676,359475.0,0.07032753416270905
2014-09-09,0.97468705,0.9911446,657735.0,0.07446372966584505
2014-09-10,0.97495045,0.9960246,26340.0,0.07322206579831828
2014-09-11,0.97606165,0.99535785,111120.0,0.06572412459807227
2014-09-12,0.97845875,1.0046245,239710.0,0.06957042798176213
2014-09-15,0.97571265,1.00483825,-274610.0,0.07083269905335347
2014-09-16,0.97724515,0.9953829,153250.0,0.06744345162521401
2014-09-17,0.96941525,1.0150148,-782990.0,0.07222834590233648
2014-09-18,0.9867123,0.97874605,1729705.0,0.06628241940431877
2014-09-19,0.9961068,0.98202405,939450.0,0.06749436757183065
2014-09-22,1.0047443,0.9842895,863750.0,0.061235166997215124
2014-09-23,1.0033399,1.00851565,-140440.0,0.06659962142440463
2014-09-24,1.00408335,1.0015428,74345.0,0.05819485205087806
