,BU.SHF,HC.SHF,I.DCE,J.DCE,JM.DCE,L.DCE,MA.CZC,PP.DCE,RB.SHF,TA.CZC,V.DCE,ZC.CZC
2014-12-26,0.0,0.0,-352.0,166.0,387.0,0.0,-799.0,429.0,0.0,-699.0,0.0,0.0
2014-12-29,0.0,0.0,-344.0,166.0,383.0,0.0,-813.0,429.0,0.0,-693.0,0.0,0.0
2014-12-30,0.0,0.0,-334.0,159.0,369.0,0.0,-817.0,427.0,0.0,-690.0,0.0,0.0
2014-12-31,0.0,0.0,-327.0,161.0,375.0,0.0,-813.0,418.0,0.0,-687.0,0.0,0.0
2015-01-05,0.0,0.0,-333.0,162.0,380.0,0.0,-830.0,439.0,0.0,-710.0,0.0,0.0
2015-01-06,0.0,0.0,-321.0,158.0,373.0,0.0,-824.0,443.0,0.0,-709.0,0.0,0.0
2015-01-07,0.0,0.0,-325.0,158.0,375.0,0.0,-824.0,449.0,0.0,-721.0,0.0,0.0
2015-01-08,-489.0,0.0,0.0,0.0,374.0,402.0,-821.0,451.0,0.0,-717.0,0.0,0.0
2015-01-09,-514.0,0.0,0.0,158.0,377.0,0.0,-826.0,466.0,0.0,-720.0,0.0,0.0
2015-01-12,0.0,0.0,-334.0,160.0,383.0,0.0,-857.0,463.0,0.0,-722.0,0.0,0.0
2015-01-13,0.0,609.0,-333.0,0.0,382.0,0.0,-873.0,464.0,0.0,-739.0,0.0,0.0
2015-01-14,0.0,0.0,-335.0,161.0,383.0,0.0,-867.0,463.0,0.0,-741.0,0.0,0.0
2015-01-15,0.0,619.0,-329.0,159.0,382.0,0.0,-849.0,0.0,0.0,-725.0,0.0,0.0
2015-01-16,0.0,621.0,-329.0,159.0,0.0,0.0,-840.0,459.0,0.0,-726.0,0.0,0.0
2015-01-19,0.0,0.0,-328.0,160.0,0.0,393.0,-831.0,448.0,0.0,-715.0,0.0,0.0
2015-01-20,0.0,0.0,-332.0,161.0,383.0,0.0,-832.0,458.0,0.0,-719.0,0.0,0.0
2015-01-21,0.0,0.0,-343.0,161.0,384.0,0.0,-814.0,453.0,0.0,-709.0,0.0,0.0
2015-01-22,0.0,0.0,-342.0,161.0,385.0,0.0,-812.0,454.0,0.0,-699.0,0.0,0.0
2015-01-23,0.0,0.0,-350.0,161.0,384.0,0.0,-811.0,454.0,0.0,-700.0,0.0,0.0
2015-01-26,0.0,0.0,0.0,164.0,387.0,0.0,-826.0,463.0,-680.0,-721.0,0.0,0.0
2015-01-27,602.0,0.0,0.0,163.0,383.0,0.0,-821.0,0.0,-679.0,-718.0,0.0,0.0
2015-01-28,598.0,0.0,0.0,162.0,381.0,0.0,-802.0,0.0,-674.0,-714.0,0.0,0.0
2015-01-29,600.0,0.0,0.0,163.0,383.0,0.0,-806.0,0.0,-665.0,-720.0,0.0,0.0
2015-01-30,607.0,0.0,0.0,163.0,382.0,0.0,-818.0,0.0,-667.0,-727.0,0.0,0.0
2015-02-02,602.0,0.0,0.0,162.0,379.0,0.0,-802.0,0.0,-669.0,-728.0,0.0,0.0
2015-02-03,588.0,0.0,0.0,162.0,377.0,0.0,-785.0,0.0,-674.0,-706.0,0.0,0.0
2015-02-04,0.0,648.0,0.0,162.0,379.0,0.0,-782.0,0.0,-676.0,-701.0,0.0,0.0
2015-02-05,0.0,0.0,0.0,162.0,379.0,390.0,-784.0,0.0,-674.0,-707.0,0.0,0.0
2015-02-06,0.0,0.0,0.0,160.0,376.0,0.0,-770.0,425.0,-668.0,-696.0,0.0,0.0
2015-02-09,-591.0,0.0,0.0,161.0,381.0,0.0,-778.0,429.0,0.0,-701.0,0.0,0.0
2015-02-10,-591.0,0.0,0.0,161.0,379.0,0.0,-782.0,428.0,0.0,-707.0,0.0,0.0
2015-02-11,-590.0,0.0,0.0,161.0,379.0,0.0,-780.0,426.0,-669.0,0.0,0.0,0.0
2015-02-12,-585.0,0.0,0.0,161.0,379.0,0.0,-771.0,425.0,0.0,-709.0,0.0,0.0
2015-02-13,-562.0,0.0,0.0,160.0,376.0,0.0,-748.0,411.0,0.0,-697.0,0.0,0.0
2015-02-16,-562.0,635.0,0.0,160.0,374.0,0.0,-739.0,0.0,0.0,-683.0,0.0,0.0
2015-02-17,-561.0,638.0,-338.0,162.0,379.0,0.0,0.0,0.0,0.0,-679.0,0.0,0.0
2015-02-25,-570.0,643.0,-348.0,164.0,383.0,0.0,-732.0,0.0,0.0,0.0,0.0,0.0
2015-02-26,-552.0,639.0,0.0,162.0,378.0,0.0,-710.0,0.0,-665.0,0.0,0.0,0.0
2015-02-27,-542.0,645.0,0.0,163.0,383.0,0.0,-707.0,0.0,0.0,-680.0,0.0,0.0
2015-03-02,-528.0,643.0,-345.0,163.0,381.0,0.0,-684.0,0.0,0.0,0.0,0.0,0.0
2015-03-03,-521.0,645.0,0.0,163.0,381.0,0.0,-690.0,0.0,0.0,-657.0,0.0,0.0
2015-03-04,-526.0,644.0,-349.0,163.0,385.0,0.0,0.0,0.0,0.0,-664.0,0.0,0.0
2015-03-05,-546.0,0.0,0.0,167.0,390.0,0.0,0.0,404.0,-681.0,0.0,-624.0,0.0
2015-03-06,-555.0,0.0,0.0,167.0,390.0,0.0,-683.0,407.0,0.0,0.0,-626.0,0.0
2015-03-09,-552.0,660.0,0.0,166.0,387.0,0.0,-675.0,0.0,0.0,0.0,-629.0,0.0
2015-03-10,-559.0,667.0,0.0,166.0,388.0,0.0,-688.0,0.0,-679.0,0.0,0.0,0.0
2015-03-11,-563.0,668.0,0.0,166.0,386.0,0.0,0.0,0.0,-674.0,-709.0,0.0,0.0
2015-03-12,0.0,664.0,-364.0,0.0,386.0,0.0,0.0,403.0,-668.0,-700.0,0.0,0.0
2015-03-13,0.0,666.0,-367.0,0.0,385.0,0.0,0.0,0.0,-669.0,-706.0,635.0,0.0
2015-03-16,-557.0,659.0,0.0,0.0,385.0,0.0,687.0,0.0,-661.0,-721.0,0.0,0.0
2015-03-17,-558.0,0.0,-368.0,0.0,389.0,0.0,699.0,417.0,-663.0,0.0,0.0,0.0
2015-03-18,0.0,0.0,-381.0,170.0,393.0,0.0,0.0,430.0,-671.0,-728.0,0.0,0.0
2015-03-19,-557.0,0.0,0.0,170.0,395.0,0.0,0.0,425.0,-672.0,0.0,-620.0,0.0
2015-03-20,0.0,0.0,0.0,171.0,393.0,0.0,0.0,423.0,-672.0,-717.0,-610.0,0.0
2015-03-23,0.0,0.0,0.0,173.0,395.0,0.0,0.0,408.0,-654.0,-708.0,-595.0,0.0
2015-03-24,0.0,0.0,0.0,173.0,393.0,0.0,0.0,405.0,-656.0,-694.0,-597.0,0.0
2015-03-25,0.0,0.0,-386.0,0.0,400.0,350.0,0.0,408.0,0.0,-710.0,-600.0,0.0
2015-03-26,-527.0,0.0,-389.0,176.0,393.0,0.0,0.0,404.0,0.0,0.0,-590.0,0.0
2015-03-27,-534.0,0.0,0.0,177.0,399.0,0.0,0.0,404.0,0.0,-724.0,-594.0,0.0
2015-03-30,-541.0,0.0,-407.0,176.0,398.0,0.0,0.0,406.0,0.0,0.0,-587.0,0.0
2015-03-31,-540.0,0.0,0.0,177.0,408.0,0.0,0.0,405.0,0.0,-713.0,-579.0,0.0
2015-04-01,0.0,0.0,0.0,177.0,405.0,0.0,-691.0,398.0,0.0,-713.0,-579.0,0.0
2015-04-02,0.0,0.0,0.0,179.0,410.0,0.0,-675.0,394.0,0.0,-711.0,-574.0,0.0
2015-04-03,-508.0,695.0,0.0,178.0,410.0,0.0,0.0,0.0,0.0,-706.0,-583.0,0.0
2015-04-07,-495.0,0.0,0.0,178.0,412.0,0.0,0.0,405.0,0.0,-681.0,-569.0,0.0
2015-04-08,-501.0,0.0,-425.0,182.0,412.0,0.0,0.0,397.0,0.0,-661.0,0.0,0.0
2015-04-09,-506.0,0.0,-441.0,184.0,415.0,0.0,0.0,401.0,0.0,-661.0,0.0,0.0
2015-04-10,-495.0,0.0,-450.0,187.0,420.0,0.0,0.0,400.0,0.0,-674.0,0.0,0.0
2015-04-13,-492.0,0.0,-431.0,181.0,413.0,0.0,0.0,398.0,0.0,-670.0,0.0,0.0
2015-04-14,-496.0,0.0,-421.0,180.0,413.0,0.0,0.0,399.0,0.0,-646.0,0.0,0.0
2015-04-15,-494.0,0.0,-431.0,185.0,415.0,0.0,0.0,400.0,0.0,-639.0,0.0,0.0
2015-04-16,-483.0,0.0,-422.0,183.0,412.0,0.0,0.0,388.0,0.0,-628.0,0.0,0.0
2015-04-17,-489.0,0.0,-423.0,183.0,415.0,0.0,0.0,385.0,0.0,-631.0,0.0,0.0
2015-04-20,-504.0,0.0,-431.0,187.0,425.0,0.0,0.0,384.0,0.0,-626.0,0.0,0.0
2015-04-21,-518.0,0.0,-430.0,185.0,423.0,0.0,0.0,385.0,0.0,-613.0,0.0,0.0
2015-04-22,-512.0,0.0,-418.0,183.0,419.0,0.0,0.0,388.0,0.0,-612.0,0.0,0.0
2015-04-23,-519.0,0.0,-418.0,185.0,422.0,0.0,0.0,385.0,0.0,-614.0,0.0,0.0
2015-04-24,0.0,0.0,-399.0,180.0,413.0,0.0,0.0,384.0,-701.0,-619.0,0.0,0.0
2015-04-27,-504.0,0.0,-384.0,176.0,408.0,0.0,0.0,375.0,-692.0,0.0,0.0,0.0
2015-04-28,-506.0,0.0,-390.0,179.0,410.0,0.0,0.0,375.0,-695.0,0.0,0.0,0.0
2015-04-29,-515.0,0.0,-404.0,184.0,419.0,0.0,0.0,378.0,-712.0,0.0,0.0,0.0
2015-04-30,-514.0,0.0,0.0,182.0,416.0,0.0,0.0,373.0,-705.0,-626.0,0.0,0.0
2015-05-04,-512.0,0.0,0.0,183.0,414.0,0.0,0.0,374.0,0.0,-616.0,-567.0,0.0
2015-05-05,-501.0,0.0,0.0,179.0,407.0,0.0,0.0,375.0,-686.0,-618.0,0.0,0.0
2015-05-06,-501.0,0.0,-374.0,178.0,408.0,0.0,0.0,375.0,0.0,-596.0,0.0,0.0
2015-05-07,-513.0,0.0,-384.0,180.0,410.0,0.0,0.0,383.0,0.0,-604.0,0.0,0.0
2015-05-08,0.0,0.0,-381.0,178.0,404.0,0.0,0.0,387.0,-691.0,-613.0,0.0,0.0
2015-05-11,0.0,0.0,-377.0,179.0,407.0,0.0,0.0,389.0,-688.0,-608.0,0.0,0.0
2015-05-12,0.0,0.0,-381.0,182.0,412.0,0.0,0.0,395.0,-697.0,-617.0,0.0,0.0
2015-05-13,0.0,0.0,-389.0,182.0,411.0,0.0,0.0,394.0,-699.0,-619.0,0.0,0.0
2015-05-14,-522.0,0.0,0.0,183.0,413.0,0.0,0.0,394.0,-705.0,-629.0,0.0,0.0
2015-05-15,-523.0,0.0,0.0,182.0,412.0,0.0,0.0,392.0,-703.0,-628.0,0.0,0.0
2015-05-18,-535.0,0.0,0.0,182.0,414.0,0.0,0.0,398.0,-710.0,-630.0,0.0,0.0
2015-05-19,0.0,0.0,0.0,183.0,415.0,0.0,0.0,403.0,-712.0,-644.0,0.0,-390.0
2015-05-20,0.0,0.0,0.0,185.0,418.0,0.0,0.0,403.0,-720.0,-663.0,0.0,-390.0
2015-05-21,0.0,0.0,0.0,183.0,411.0,0.0,0.0,395.0,-711.0,-658.0,0.0,-387.0
2015-05-22,556.0,0.0,0.0,183.0,408.0,0.0,0.0,0.0,-709.0,-649.0,0.0,-387.0
2015-05-25,0.0,0.0,0.0,183.0,408.0,0.0,0.0,397.0,-710.0,-667.0,0.0,-389.0
2015-05-26,0.0,0.0,-385.0,183.0,410.0,0.0,0.0,400.0,-709.0,0.0,0.0,-394.0
2015-05-27,0.0,0.0,0.0,183.0,408.0,0.0,0.0,400.0,-708.0,-661.0,0.0,-395.0
2015-05-28,0.0,0.0,0.0,182.0,407.0,0.0,0.0,402.0,-708.0,-664.0,0.0,-392.0
2015-05-29,0.0,0.0,0.0,182.0,404.0,0.0,0.0,401.0,-707.0,-662.0,0.0,-392.0
2015-06-01,0.0,0.0,0.0,181.0,401.0,0.0,0.0,401.0,-703.0,-653.0,0.0,-389.0
2015-06-02,0.0,0.0,0.0,180.0,400.0,0.0,0.0,398.0,-702.0,-639.0,0.0,-390.0
2015-06-03,0.0,0.0,0.0,181.0,404.0,0.0,0.0,396.0,-710.0,-637.0,0.0,-391.0
2015-06-04,0.0,0.0,0.0,181.0,401.0,0.0,0.0,394.0,-707.0,-643.0,0.0,-392.0
2015-06-05,0.0,0.0,0.0,182.0,407.0,0.0,0.0,393.0,-712.0,-645.0,0.0,-398.0
2015-06-08,0.0,0.0,0.0,183.0,406.0,0.0,0.0,397.0,-714.0,-650.0,0.0,-401.0
2015-06-09,0.0,0.0,0.0,183.0,407.0,0.0,0.0,397.0,-713.0,-651.0,0.0,-400.0
2015-06-10,0.0,0.0,0.0,181.0,399.0,0.0,0.0,388.0,-713.0,-639.0,0.0,-397.0
2015-06-11,0.0,0.0,0.0,182.0,402.0,0.0,0.0,0.0,-708.0,-643.0,596.0,-399.0
2015-06-12,0.0,0.0,0.0,185.0,403.0,0.0,0.0,389.0,-725.0,-657.0,0.0,-403.0
2015-06-15,0.0,0.0,0.0,186.0,403.0,0.0,0.0,386.0,-731.0,-659.0,0.0,-403.0
2015-06-16,553.0,0.0,0.0,185.0,403.0,0.0,0.0,0.0,-743.0,-654.0,0.0,-404.0
2015-06-17,0.0,0.0,392.0,189.0,412.0,0.0,-662.0,0.0,-750.0,-656.0,0.0,0.0
2015-06-18,0.0,0.0,389.0,190.0,413.0,0.0,0.0,0.0,-742.0,-663.0,0.0,-405.0
2015-06-19,0.0,0.0,386.0,189.0,409.0,0.0,0.0,0.0,-742.0,-660.0,0.0,-405.0
2015-06-23,0.0,0.0,387.0,189.0,410.0,0.0,0.0,0.0,-744.0,-656.0,0.0,-405.0
2015-06-24,560.0,0.0,0.0,189.0,408.0,0.0,0.0,0.0,-744.0,-650.0,0.0,-408.0
2015-06-25,565.0,0.0,0.0,191.0,412.0,0.0,-666.0,0.0,-751.0,-657.0,0.0,0.0
2015-06-26,563.0,0.0,0.0,190.0,412.0,0.0,0.0,0.0,-753.0,-660.0,0.0,-411.0
2015-06-29,0.0,0.0,389.0,192.0,412.0,-341.0,0.0,0.0,-764.0,-654.0,0.0,0.0
2015-06-30,0.0,0.0,401.0,192.0,410.0,0.0,0.0,0.0,-781.0,-680.0,0.0,-408.0
2015-07-01,0.0,0.0,403.0,191.0,407.0,-336.0,0.0,0.0,-785.0,0.0,0.0,-412.0
2015-07-02,0.0,0.0,400.0,190.0,405.0,-336.0,0.0,0.0,-785.0,0.0,-591.0,0.0
2015-07-03,583.0,0.0,0.0,189.0,412.0,-337.0,0.0,0.0,-786.0,-671.0,0.0,0.0
2015-07-06,0.0,0.0,422.0,196.0,425.0,-346.0,0.0,0.0,-822.0,-692.0,0.0,0.0
2015-07-07,633.0,0.0,0.0,197.0,434.0,-357.0,-708.0,0.0,-852.0,0.0,0.0,0.0
2015-07-08,676.0,0.0,0.0,204.0,447.0,-375.0,0.0,0.0,-881.0,-756.0,0.0,0.0
2015-07-09,663.0,0.0,0.0,201.0,432.0,-350.0,0.0,0.0,-832.0,-719.0,0.0,0.0
2015-07-10,655.0,0.0,0.0,206.0,441.0,-349.0,0.0,0.0,-830.0,-718.0,0.0,0.0
2015-07-13,670.0,0.0,0.0,205.0,443.0,-352.0,-708.0,0.0,-830.0,0.0,0.0,0.0
2015-07-14,667.0,0.0,0.0,206.0,453.0,-353.0,-720.0,0.0,-830.0,0.0,0.0,0.0
2015-07-15,650.0,0.0,0.0,207.0,445.0,-351.0,0.0,0.0,-838.0,-735.0,0.0,0.0
2015-07-16,654.0,0.0,0.0,206.0,447.0,-358.0,0.0,0.0,-831.0,-734.0,0.0,0.0
2015-07-17,649.0,0.0,0.0,206.0,447.0,-359.0,0.0,0.0,-831.0,-738.0,0.0,0.0
2015-07-20,643.0,0.0,0.0,203.0,442.0,-357.0,0.0,0.0,-789.0,-724.0,0.0,0.0
2015-07-21,644.0,0.0,0.0,206.0,448.0,-360.0,0.0,0.0,-801.0,-726.0,0.0,0.0
2015-07-22,635.0,0.0,0.0,207.0,454.0,-355.0,0.0,0.0,-821.0,-721.0,0.0,0.0
2015-07-23,0.0,0.0,473.0,207.0,452.0,-356.0,0.0,0.0,-813.0,-722.0,0.0,0.0
2015-07-24,0.0,0.0,478.0,208.0,454.0,-366.0,0.0,0.0,-815.0,-726.0,0.0,0.0
2015-07-27,669.0,0.0,0.0,207.0,454.0,-377.0,0.0,0.0,-804.0,-731.0,0.0,0.0
2015-07-28,668.0,-802.0,0.0,205.0,456.0,0.0,0.0,0.0,-804.0,-734.0,0.0,0.0
2015-07-29,660.0,-795.0,0.0,203.0,447.0,-372.0,0.0,0.0,-790.0,0.0,0.0,0.0
2015-07-30,660.0,-806.0,0.0,205.0,456.0,-374.0,0.0,0.0,-799.0,0.0,0.0,0.0
2015-07-31,658.0,0.0,0.0,202.0,452.0,0.0,-771.0,0.0,-796.0,-729.0,0.0,0.0
2015-08-03,685.0,0.0,0.0,204.0,455.0,0.0,-801.0,0.0,-802.0,-740.0,0.0,0.0
2015-08-04,676.0,-794.0,0.0,202.0,451.0,0.0,0.0,0.0,0.0,-738.0,-631.0,0.0
2015-08-05,672.0,-791.0,442.0,0.0,452.0,0.0,0.0,0.0,0.0,-725.0,-630.0,0.0
2015-08-06,680.0,-794.0,0.0,202.0,451.0,0.0,-830.0,0.0,0.0,-721.0,0.0,0.0
2015-08-07,657.0,-801.0,0.0,203.0,451.0,0.0,0.0,0.0,0.0,-713.0,-625.0,0.0
2015-08-10,0.0,0.0,450.0,203.0,469.0,0.0,-813.0,0.0,0.0,-710.0,-629.0,0.0
2015-08-11,0.0,0.0,447.0,206.0,461.0,0.0,-801.0,0.0,0.0,-713.0,-620.0,0.0
2015-08-12,0.0,0.0,442.0,200.0,448.0,0.0,-796.0,0.0,0.0,-707.0,-645.0,0.0
2015-08-13,656.0,0.0,0.0,202.0,446.0,0.0,-772.0,0.0,0.0,-692.0,0.0,-423.0
2015-08-14,665.0,0.0,0.0,202.0,447.0,0.0,-788.0,0.0,0.0,-704.0,0.0,-425.0
2015-08-17,683.0,0.0,0.0,205.0,455.0,0.0,-797.0,0.0,0.0,-704.0,0.0,-427.0
2015-08-18,686.0,0.0,0.0,207.0,458.0,0.0,-817.0,0.0,0.0,-708.0,0.0,-434.0
2015-08-19,680.0,0.0,0.0,206.0,457.0,0.0,-810.0,0.0,0.0,-704.0,0.0,-433.0
2015-08-20,691.0,0.0,0.0,207.0,465.0,0.0,-823.0,0.0,0.0,-718.0,0.0,-438.0
2015-08-21,708.0,0.0,0.0,207.0,463.0,0.0,-821.0,0.0,0.0,-725.0,0.0,-437.0
2015-08-24,734.0,0.0,0.0,214.0,482.0,0.0,-852.0,0.0,0.0,-749.0,0.0,-447.0
2015-08-25,750.0,0.0,0.0,213.0,484.0,0.0,-876.0,0.0,0.0,-781.0,0.0,-449.0
2015-08-26,742.0,0.0,0.0,214.0,493.0,-404.0,-889.0,0.0,0.0,-779.0,0.0,0.0
2015-08-27,707.0,-846.0,0.0,211.0,486.0,0.0,-863.0,0.0,0.0,-751.0,0.0,0.0
2015-08-28,705.0,0.0,0.0,208.0,485.0,-385.0,-842.0,0.0,0.0,-738.0,0.0,0.0
2015-08-31,710.0,0.0,0.0,212.0,489.0,-390.0,-869.0,0.0,0.0,-743.0,0.0,0.0
2015-09-01,699.0,-848.0,0.0,212.0,484.0,0.0,-866.0,0.0,0.0,-725.0,0.0,0.0
2015-09-02,734.0,0.0,0.0,213.0,484.0,0.0,-866.0,0.0,0.0,-728.0,0.0,-448.0
2015-09-07,730.0,-861.0,0.0,213.0,482.0,0.0,-874.0,0.0,0.0,-729.0,0.0,0.0
2015-09-08,723.0,0.0,0.0,212.0,476.0,0.0,-865.0,0.0,0.0,-734.0,0.0,-443.0
2015-09-09,710.0,0.0,0.0,211.0,472.0,0.0,-863.0,0.0,0.0,-731.0,0.0,-440.0
2015-09-10,676.0,0.0,0.0,211.0,472.0,0.0,-857.0,0.0,0.0,-717.0,0.0,-440.0
2015-09-11,680.0,0.0,0.0,212.0,476.0,0.0,-855.0,0.0,0.0,-711.0,0.0,-439.0
2015-09-14,667.0,0.0,0.0,215.0,484.0,0.0,-874.0,0.0,0.0,-716.0,0.0,-442.0
2015-09-15,690.0,0.0,0.0,215.0,484.0,0.0,-875.0,0.0,0.0,-729.0,0.0,-443.0
2015-09-16,684.0,0.0,0.0,214.0,473.0,0.0,-865.0,0.0,0.0,-715.0,0.0,-440.0
2015-09-17,691.0,0.0,0.0,215.0,476.0,0.0,-858.0,0.0,0.0,-716.0,0.0,-441.0
2015-09-18,703.0,0.0,0.0,215.0,474.0,0.0,-861.0,0.0,0.0,-723.0,0.0,-443.0
2015-09-21,694.0,0.0,0.0,214.0,465.0,0.0,-855.0,0.0,0.0,-719.0,0.0,-447.0
2015-09-22,710.0,0.0,0.0,215.0,470.0,0.0,-849.0,0.0,0.0,-725.0,0.0,-449.0
2015-09-23,706.0,0.0,0.0,216.0,476.0,-391.0,-835.0,0.0,0.0,-720.0,0.0,0.0
2015-09-24,703.0,0.0,0.0,216.0,477.0,-394.0,-842.0,0.0,0.0,-725.0,0.0,0.0
2015-09-25,705.0,0.0,0.0,216.0,475.0,-399.0,-852.0,0.0,0.0,-728.0,0.0,0.0
2015-09-28,704.0,0.0,0.0,218.0,484.0,-404.0,-855.0,0.0,0.0,-744.0,0.0,0.0
2015-09-29,716.0,0.0,0.0,218.0,486.0,-405.0,-869.0,0.0,0.0,-740.0,0.0,0.0
2015-09-30,711.0,0.0,0.0,219.0,486.0,-402.0,-870.0,0.0,0.0,-736.0,0.0,0.0
2015-10-08,700.0,0.0,0.0,220.0,487.0,-396.0,-844.0,0.0,0.0,-709.0,0.0,0.0
2015-10-09,677.0,0.0,0.0,218.0,478.0,-385.0,-819.0,0.0,0.0,-695.0,0.0,0.0
2015-10-12,684.0,0.0,0.0,224.0,490.0,-386.0,-817.0,0.0,0.0,-693.0,0.0,0.0
2015-10-13,689.0,0.0,0.0,224.0,490.0,-388.0,-823.0,0.0,0.0,-704.0,0.0,0.0
2015-10-14,690.0,0.0,0.0,226.0,492.0,-394.0,-830.0,0.0,0.0,-707.0,0.0,0.0
2015-10-15,0.0,0.0,445.0,226.0,493.0,-394.0,-835.0,0.0,0.0,-707.0,0.0,0.0
2015-10-16,0.0,0.0,454.0,226.0,492.0,-397.0,-848.0,0.0,0.0,-710.0,0.0,0.0
2015-10-19,0.0,0.0,450.0,227.0,491.0,-399.0,-855.0,0.0,0.0,-713.0,0.0,0.0
2015-10-20,0.0,0.0,449.0,226.0,488.0,-397.0,-861.0,0.0,0.0,-716.0,0.0,0.0
2015-10-21,730.0,0.0,0.0,226.0,489.0,0.0,-869.0,-469.0,0.0,-722.0,0.0,0.0
2015-10-22,738.0,0.0,0.0,225.0,486.0,0.0,-867.0,-466.0,0.0,-713.0,0.0,0.0
2015-10-23,756.0,0.0,0.0,225.0,486.0,-398.0,-879.0,0.0,0.0,-707.0,0.0,0.0
2015-10-26,753.0,0.0,0.0,226.0,492.0,0.0,-885.0,-477.0,0.0,-712.0,0.0,0.0
2015-10-27,749.0,0.0,0.0,229.0,493.0,0.0,-888.0,-478.0,0.0,-727.0,0.0,0.0
2015-10-28,752.0,0.0,0.0,230.0,500.0,-403.0,-890.0,-479.0,0.0,0.0,0.0,0.0
2015-10-29,745.0,0.0,0.0,231.0,501.0,-402.0,-888.0,-480.0,0.0,0.0,0.0,0.0
2015-10-30,765.0,0.0,0.0,230.0,500.0,0.0,-897.0,-487.0,0.0,-716.0,0.0,0.0
2015-11-02,762.0,0.0,0.0,232.0,500.0,-402.0,-885.0,0.0,0.0,-702.0,0.0,0.0
2015-11-03,770.0,0.0,0.0,232.0,498.0,0.0,-892.0,-492.0,0.0,-711.0,0.0,0.0
2015-11-04,749.0,0.0,0.0,234.0,494.0,-402.0,-873.0,0.0,0.0,-705.0,0.0,0.0
2015-11-05,743.0,0.0,0.0,235.0,493.0,-416.0,-882.0,0.0,0.0,-716.0,0.0,0.0
2015-11-06,727.0,0.0,0.0,234.0,494.0,0.0,-871.0,-501.0,0.0,-702.0,0.0,0.0
2015-11-09,734.0,0.0,0.0,234.0,497.0,0.0,-875.0,-504.0,0.0,-702.0,0.0,0.0
2015-11-10,727.0,0.0,0.0,233.0,494.0,0.0,-877.0,-511.0,0.0,-706.0,0.0,0.0
2015-11-11,735.0,0.0,-483.0,236.0,495.0,0.0,0.0,-513.0,0.0,-716.0,0.0,0.0
2015-11-12,0.0,0.0,0.0,237.0,495.0,-415.0,0.0,-515.0,0.0,-712.0,0.0,556.0
2015-11-13,0.0,0.0,-476.0,236.0,488.0,0.0,0.0,-529.0,0.0,-714.0,0.0,556.0
2015-11-16,0.0,0.0,-478.0,237.0,490.0,0.0,-882.0,0.0,0.0,-728.0,0.0,555.0
2015-11-17,791.0,0.0,-491.0,236.0,0.0,0.0,0.0,-540.0,0.0,-732.0,0.0,555.0
2015-11-18,801.0,0.0,0.0,236.0,0.0,0.0,0.0,-539.0,0.0,-730.0,-732.0,562.0
2015-11-19,819.0,0.0,0.0,247.0,0.0,0.0,0.0,-541.0,0.0,-734.0,-744.0,580.0
2015-11-20,810.0,0.0,0.0,246.0,0.0,0.0,0.0,-562.0,0.0,-720.0,-749.0,580.0
2015-11-23,866.0,0.0,-556.0,245.0,0.0,0.0,0.0,0.0,0.0,-728.0,-750.0,580.0
2015-11-24,853.0,0.0,0.0,240.0,0.0,-421.0,0.0,0.0,0.0,-741.0,-722.0,589.0
2015-11-25,856.0,0.0,0.0,0.0,547.0,-417.0,0.0,-603.0,0.0,0.0,-725.0,576.0
2015-11-26,864.0,0.0,0.0,264.0,539.0,-447.0,0.0,0.0,0.0,-729.0,-722.0,0.0
2015-11-27,888.0,0.0,0.0,270.0,541.0,0.0,0.0,0.0,-1006.0,-739.0,-732.0,0.0
2015-11-30,892.0,0.0,0.0,273.0,545.0,0.0,-1009.0,0.0,0.0,-745.0,-737.0,0.0
2015-12-01,885.0,0.0,0.0,272.0,538.0,0.0,0.0,0.0,-1021.0,-740.0,-736.0,0.0
2015-12-02,881.0,0.0,0.0,268.0,531.0,0.0,0.0,0.0,-1005.0,-740.0,-730.0,0.0
2015-12-03,913.0,0.0,0.0,270.0,538.0,0.0,0.0,0.0,-1019.0,-742.0,-733.0,0.0
2015-12-04,906.0,0.0,0.0,273.0,538.0,0.0,0.0,0.0,-1010.0,-740.0,-739.0,0.0
2015-12-07,915.0,0.0,0.0,270.0,529.0,0.0,0.0,0.0,-998.0,-748.0,-736.0,0.0
2015-12-08,958.0,0.0,-582.0,272.0,533.0,0.0,0.0,0.0,0.0,-774.0,-744.0,0.0
2015-12-09,962.0,0.0,-581.0,274.0,547.0,0.0,0.0,0.0,-1006.0,0.0,-736.0,0.0
2015-12-10,990.0,0.0,0.0,275.0,543.0,0.0,0.0,0.0,-1011.0,-768.0,-733.0,0.0
2015-12-11,998.0,0.0,-581.0,273.0,540.0,0.0,0.0,0.0,0.0,-766.0,-727.0,0.0
2015-12-14,979.0,0.0,-574.0,271.0,534.0,0.0,0.0,0.0,0.0,-772.0,-729.0,0.0
2015-12-15,979.0,0.0,-578.0,271.0,537.0,0.0,0.0,0.0,0.0,-768.0,-730.0,0.0
2015-12-16,975.0,0.0,-568.0,270.0,535.0,0.0,0.0,0.0,0.0,-765.0,-729.0,0.0
2015-12-17,974.0,0.0,-569.0,270.0,533.0,0.0,0.0,0.0,0.0,-766.0,-728.0,0.0
2015-12-18,956.0,0.0,-555.0,265.0,518.0,0.0,0.0,0.0,0.0,-762.0,-721.0,0.0
