,BU.SHF,HC.SHF,I.DCE,J.DCE,JM.DCE,L.DCE,MA.CZC,PP.DCE,RB.SHF,TA.CZC,V.DCE,ZC.CZC
2015-11-13,10.0,-10.0,-20.0,-5.0,10.0,-10.0,-10.0,-20.0,-10.0,-15.0,0.0,1.0
2015-11-16,10.0,-10.0,-10.0,-5.0,20.0,-10.0,-8.0,-10.0,-10.0,-25.0,-10.0,1.0
2015-11-17,6.0,-10.0,-10.0,-5.0,10.0,-10.0,-10.0,-21.0,-10.0,-25.0,-10.0,1.0
2015-11-18,6.0,0.0,-10.0,-5.0,10.0,-10.0,10.0,-21.0,-10.0,-25.0,-15.0,1.0
2015-11-19,6.0,-10.0,-10.0,-5.0,0.0,-10.0,-10.0,-21.0,-10.0,-25.0,-25.0,1.0
2015-11-20,6.0,-10.0,-10.0,-5.0,-10.0,-10.0,-10.0,-20.0,-10.0,-24.0,-25.0,1.0
2015-11-23,6.0,-10.0,-20.0,-5.0,-10.0,-10.0,-10.0,-10.0,-10.0,-24.0,-25.0,1.0
2015-11-24,7.0,-10.0,-10.0,-5.0,-10.0,-18.0,-10.0,-10.0,-10.0,-24.0,-25.0,1.0
2015-11-25,7.0,-10.0,-10.0,-10.0,1.0,-8.0,-10.0,-21.0,-10.0,-10.0,-5.0,2.0
2015-11-26,6.0,-10.0,-10.0,-5.0,0.0,3.0,-10.0,-10.0,-10.0,-23.0,-3.0,-10.0
2015-11-27,6.0,-10.0,-10.0,-5.0,0.0,-10.0,0.0,-10.0,-28.0,-23.0,-3.0,0.0
2015-11-30,6.0,-10.0,-10.0,-5.0,0.0,-10.0,-16.0,-10.0,-10.0,-23.0,-13.0,0.0
2015-12-01,6.0,-10.0,-10.0,-5.0,0.0,-10.0,-10.0,-10.0,-28.0,-23.0,-23.0,0.0
2015-12-02,6.0,-10.0,-10.0,-5.0,-1.0,-10.0,-10.0,-10.0,-28.0,-23.0,-23.0,0.0
2015-12-03,6.0,0.0,-10.0,-5.0,9.0,-10.0,-10.0,-10.0,-28.0,-23.0,-3.0,0.0
2015-12-04,6.0,-10.0,-10.0,-5.0,-1.0,-10.0,-10.0,0.0,-28.0,-23.0,-13.0,-10.0
2015-12-07,6.0,0.0,-10.0,-5.0,-1.0,-10.0,-10.0,-10.0,-28.0,-23.0,-23.0,-10.0
2015-12-08,6.0,10.0,-20.0,-5.0,9.0,-10.0,-10.0,-10.0,0.0,-23.0,-23.0,0.0
2015-12-09,7.0,0.0,-20.0,-5.0,9.0,-10.0,-10.0,-10.0,-18.0,-10.0,-23.0,-10.0
2015-12-10,7.0,0.0,-10.0,-5.0,-1.0,-10.0,-10.0,-10.0,-18.0,-23.0,-23.0,-10.0
2015-12-11,8.0,10.0,-20.0,-5.0,-1.0,0.0,-10.0,-10.0,-10.0,-23.0,-3.0,10.0
2015-12-14,8.0,10.0,-20.0,-5.0,-1.0,0.0,0.0,-10.0,0.0,-24.0,-3.0,0.0
2015-12-15,8.0,10.0,-10.0,5.0,9.0,0.0,0.0,-10.0,0.0,-24.0,-3.0,10.0
2015-12-16,8.0,10.0,-20.0,5.0,-1.0,0.0,0.0,-10.0,0.0,-24.0,-3.0,10.0
2015-12-17,8.0,10.0,-10.0,5.0,9.0,0.0,0.0,-10.0,10.0,-24.0,-3.0,10.0
2015-12-18,8.0,10.0,-10.0,5.0,19.0,0.0,0.0,-10.0,10.0,-24.0,-3.0,10.0
2015-12-21,18.0,10.0,0.0,15.0,19.0,10.0,0.0,0.0,-8.0,-14.0,10.0,10.0
2015-12-22,18.0,10.0,0.0,15.0,19.0,10.0,0.0,10.0,10.0,-14.0,-3.0,10.0
2015-12-23,10.0,10.0,0.0,15.0,19.0,10.0,10.0,10.0,10.0,-4.0,-3.0,20.0
2015-12-24,10.0,10.0,0.0,15.0,19.0,10.0,10.0,10.0,10.0,-14.0,-3.0,20.0
2015-12-25,10.0,10.0,0.0,15.0,19.0,10.0,10.0,10.0,10.0,-4.0,-2.0,20.0
2015-12-28,10.0,10.0,0.0,15.0,19.0,10.0,10.0,10.0,10.0,-4.0,-3.0,10.0
2015-12-29,10.0,10.0,0.0,15.0,19.0,10.0,0.0,10.0,10.0,-24.0,-3.0,10.0
2015-12-30,10.0,10.0,0.0,15.0,19.0,10.0,10.0,10.0,10.0,-4.0,-3.0,20.0
2015-12-31,10.0,10.0,0.0,15.0,19.0,10.0,10.0,10.0,10.0,-4.0,-3.0,20.0
2016-01-04,10.0,10.0,1.0,15.0,19.0,10.0,10.0,10.0,10.0,-4.0,-3.0,10.0
2016-01-05,0.0,10.0,1.0,5.0,19.0,10.0,10.0,0.0,10.0,-4.0,-3.0,10.0
2016-01-06,0.0,10.0,1.0,15.0,19.0,10.0,10.0,10.0,10.0,-4.0,-13.0,20.0
2016-01-07,0.0,10.0,10.0,-5.0,9.0,10.0,-7.0,0.0,10.0,-3.0,-13.0,20.0
2016-01-08,-10.0,10.0,10.0,-5.0,9.0,0.0,-7.0,-10.0,10.0,-14.0,-23.0,20.0
2016-01-11,-10.0,0.0,0.0,-5.0,9.0,0.0,-7.0,-10.0,0.0,-14.0,-23.0,20.0
2016-01-12,-10.0,-10.0,-10.0,-5.0,9.0,0.0,-18.0,-10.0,0.0,-24.0,-23.0,20.0
2016-01-13,-10.0,-10.0,-10.0,-5.0,-1.0,0.0,-17.0,-10.0,-10.0,-24.0,-23.0,19.0
2016-01-14,-10.0,-10.0,-10.0,-5.0,-1.0,-10.0,-28.0,-10.0,-10.0,-24.0,-23.0,0.0
2016-01-15,-10.0,-10.0,-10.0,-5.0,-1.0,-10.0,-18.0,-10.0,0.0,-24.0,-23.0,0.0
2016-01-18,-10.0,0.0,-20.0,5.0,-1.0,-10.0,-10.0,-10.0,10.0,-24.0,-23.0,0.0
2016-01-19,-10.0,10.0,0.0,15.0,-1.0,10.0,-8.0,10.0,10.0,-25.0,-10.0,10.0
2016-01-20,0.0,10.0,1.0,15.0,9.0,10.0,-8.0,10.0,10.0,-24.0,0.0,20.0
2016-01-21,-10.0,10.0,0.0,15.0,-1.0,10.0,10.0,10.0,10.0,-24.0,-13.0,20.0
2016-01-22,-10.0,10.0,10.0,15.0,-1.0,10.0,-8.0,10.0,10.0,-24.0,-13.0,20.0
2016-01-25,0.0,10.0,10.0,15.0,19.0,10.0,-8.0,10.0,10.0,-14.0,-3.0,19.0
2016-01-26,0.0,10.0,-10.0,15.0,9.0,10.0,10.0,10.0,10.0,-14.0,-3.0,19.0
2016-01-27,-18.0,10.0,0.0,15.0,19.0,10.0,10.0,10.0,10.0,-14.0,10.0,19.0
2016-01-28,-8.0,10.0,0.0,15.0,19.0,10.0,10.0,10.0,10.0,-15.0,10.0,20.0
2016-01-29,-8.0,-10.0,0.0,15.0,19.0,10.0,0.0,10.0,0.0,-14.0,10.0,20.0
2016-02-01,-10.0,-10.0,1.0,5.0,19.0,10.0,0.0,10.0,0.0,-4.0,-3.0,19.0
2016-02-02,-10.0,0.0,1.0,5.0,19.0,10.0,0.0,10.0,0.0,-4.0,-3.0,19.0
2016-02-03,-10.0,0.0,1.0,5.0,19.0,10.0,10.0,10.0,0.0,-4.0,-3.0,19.0
2016-02-04,-10.0,0.0,1.0,15.0,19.0,10.0,10.0,10.0,0.0,-14.0,-3.0,19.0
2016-02-05,-10.0,10.0,1.0,15.0,19.0,10.0,10.0,10.0,10.0,-4.0,-3.0,19.0
2016-02-15,-10.0,10.0,1.0,5.0,19.0,10.0,10.0,10.0,10.0,-4.0,-3.0,9.0
2016-02-16,-10.0,10.0,10.0,5.0,19.0,10.0,-7.0,10.0,10.0,-4.0,-2.0,9.0
2016-02-17,-10.0,10.0,1.0,15.0,19.0,10.0,-7.0,10.0,10.0,-4.0,10.0,20.0
2016-02-18,-10.0,10.0,1.0,15.0,19.0,0.0,-7.0,0.0,10.0,-4.0,10.0,0.0
2016-02-19,0.0,10.0,1.0,15.0,19.0,10.0,-7.0,0.0,10.0,-4.0,10.0,0.0
2016-02-22,-9.0,10.0,10.0,15.0,19.0,3.0,10.0,10.0,10.0,-5.0,10.0,20.0
2016-02-23,-9.0,10.0,1.0,15.0,19.0,10.0,10.0,10.0,-7.0,10.0,10.0,20.0
2016-02-24,-9.0,10.0,1.0,15.0,19.0,10.0,10.0,10.0,10.0,-5.0,10.0,20.0
2016-02-25,-20.0,10.0,10.0,15.0,19.0,10.0,0.0,0.0,10.0,-15.0,10.0,20.0
2016-02-26,-20.0,10.0,10.0,15.0,19.0,10.0,0.0,0.0,10.0,-15.0,10.0,20.0
2016-02-29,-9.0,10.0,10.0,15.0,19.0,10.0,-10.0,0.0,10.0,-26.0,10.0,20.0
2016-03-01,-10.0,10.0,1.0,15.0,19.0,10.0,-10.0,10.0,10.0,-26.0,10.0,20.0
2016-03-02,-9.0,10.0,1.0,15.0,19.0,10.0,10.0,10.0,10.0,-5.0,10.0,20.0
2016-03-03,-9.0,10.0,1.0,15.0,19.0,10.0,0.0,10.0,10.0,-5.0,10.0,20.0
2016-03-04,-9.0,10.0,1.0,15.0,9.0,10.0,-10.0,10.0,10.0,-5.0,10.0,20.0
2016-03-07,-9.0,10.0,2.0,15.0,9.0,10.0,10.0,0.0,10.0,10.0,10.0,20.0
2016-03-08,-8.0,10.0,2.0,15.0,19.0,10.0,10.0,10.0,10.0,-5.0,10.0,20.0
2016-03-09,-10.0,25.0,2.0,15.0,20.0,10.0,10.0,10.0,10.0,-5.0,10.0,10.0
2016-03-10,-9.0,26.0,18.0,10.0,0.0,10.0,-8.0,0.0,27.0,10.0,10.0,10.0
2016-03-11,-20.0,10.0,18.0,15.0,0.0,0.0,-8.0,10.0,10.0,-5.0,10.0,10.0
2016-03-14,-20.0,26.0,18.0,15.0,10.0,0.0,10.0,10.0,10.0,-5.0,-4.0,10.0
2016-03-15,-20.0,16.0,10.0,15.0,10.0,-10.0,-9.0,0.0,18.0,-16.0,10.0,10.0
2016-03-16,-20.0,17.0,10.0,15.0,10.0,-10.0,10.0,-10.0,8.0,-16.0,10.0,10.0
2016-03-17,-20.0,17.0,10.0,15.0,20.0,2.0,10.0,0.0,0.0,0.0,10.0,10.0
2016-03-18,-10.0,10.0,2.0,15.0,20.0,10.0,10.0,0.0,10.0,10.0,10.0,20.0
2016-03-21,-10.0,10.0,2.0,15.0,20.0,10.0,10.0,0.0,10.0,10.0,10.0,20.0
2016-03-22,-10.0,10.0,0.0,15.0,20.0,2.0,-8.0,10.0,10.0,10.0,10.0,10.0
2016-03-23,-10.0,10.0,0.0,15.0,20.0,10.0,-9.0,10.0,10.0,-6.0,10.0,10.0
2016-03-24,-10.0,10.0,0.0,15.0,20.0,10.0,-9.0,10.0,10.0,-6.0,10.0,20.0
2016-03-25,-31.0,10.0,-1.0,5.0,0.0,2.0,0.0,0.0,10.0,-10.0,0.0,0.0
2016-03-28,-31.0,10.0,-1.0,15.0,10.0,-10.0,0.0,0.0,10.0,-26.0,-10.0,10.0
2016-03-29,-32.0,10.0,-10.0,10.0,0.0,-1.0,-30.0,-10.0,10.0,-6.0,-10.0,1.0
2016-03-30,-32.0,10.0,-10.0,10.0,0.0,-1.0,-30.0,1.0,10.0,-6.0,-10.0,10.0
2016-03-31,-32.0,0.0,-10.0,10.0,0.0,-1.0,-30.0,-10.0,18.0,-6.0,-10.0,10.0
2016-04-01,-32.0,10.0,-10.0,10.0,10.0,-1.0,-31.0,1.0,18.0,-6.0,-10.0,10.0
2016-04-05,-32.0,10.0,-10.0,10.0,10.0,-1.0,-31.0,10.0,28.0,-6.0,-10.0,21.0
2016-04-06,-10.0,-6.0,-10.0,5.0,10.0,-1.0,-10.0,1.0,28.0,-7.0,-10.0,10.0
2016-04-07,-33.0,10.0,-10.0,10.0,10.0,-1.0,-32.0,1.0,28.0,-7.0,-10.0,10.0
2016-04-08,-10.0,10.0,0.0,5.0,10.0,-1.0,-32.0,2.0,10.0,-7.0,-10.0,10.0
2016-04-11,0.0,10.0,-10.0,5.0,10.0,0.0,-21.0,2.0,29.0,-17.0,-10.0,10.0
2016-04-12,-12.0,10.0,11.0,5.0,10.0,0.0,-10.0,-10.0,10.0,-18.0,7.0,10.0
2016-04-13,-13.0,10.0,10.0,5.0,0.0,0.0,0.0,-10.0,29.0,0.0,8.0,10.0
2016-04-14,-13.0,28.0,10.0,5.0,0.0,1.0,10.0,-10.0,10.0,10.0,8.0,10.0
2016-04-15,-13.0,18.0,10.0,5.0,10.0,0.0,-13.0,-10.0,29.0,10.0,-10.0,10.0
2016-04-18,-12.0,17.0,20.0,5.0,10.0,-10.0,-12.0,-10.0,29.0,10.0,-10.0,10.0
2016-04-19,-14.0,28.0,10.0,5.0,0.0,1.0,10.0,-10.0,29.0,10.0,-10.0,10.0
2016-04-20,-13.0,27.0,10.0,5.0,-1.0,1.0,10.0,-10.0,10.0,10.0,9.0,10.0
2016-04-21,-14.0,27.0,10.0,5.0,-1.0,2.0,10.0,-10.0,29.0,10.0,0.0,10.0
2016-04-22,-13.0,27.0,10.0,5.0,-1.0,21.0,10.0,0.0,28.0,10.0,10.0,10.0
2016-04-25,-15.0,28.0,10.0,5.0,-1.0,22.0,10.0,0.0,30.0,10.0,10.0,10.0
2016-04-26,-16.0,29.0,21.0,5.0,-1.0,10.0,10.0,10.0,30.0,10.0,10.0,10.0
2016-04-27,-16.0,20.0,22.0,5.0,-1.0,10.0,10.0,10.0,31.0,10.0,10.0,10.0
2016-04-28,-15.0,20.0,12.0,10.0,-1.0,10.0,-15.0,10.0,21.0,10.0,10.0,0.0
2016-04-29,-15.0,19.0,11.0,10.0,-12.0,10.0,-16.0,10.0,30.0,10.0,10.0,10.0
2016-05-03,-16.0,20.0,10.0,10.0,-1.0,22.0,-16.0,10.0,31.0,10.0,10.0,10.0
2016-05-04,-26.0,10.0,12.0,10.0,0.0,-10.0,-26.0,-10.0,21.0,-21.0,0.0,0.0
2016-05-05,-37.0,11.0,12.0,10.0,0.0,-10.0,-26.0,-10.0,12.0,-21.0,-10.0,0.0
2016-05-06,-35.0,10.0,2.0,0.0,-10.0,-10.0,-25.0,-10.0,12.0,-31.0,-10.0,-10.0
2016-05-09,-35.0,9.0,1.0,-10.0,-10.0,-10.0,-35.0,-10.0,11.0,-30.0,-10.0,-10.0
2016-05-10,-34.0,10.0,-10.0,-5.0,-10.0,-10.0,-34.0,-10.0,11.0,-29.0,-10.0,-10.0
2016-05-11,-34.0,10.0,2.0,-5.0,-10.0,-10.0,-34.0,-10.0,-10.0,-29.0,-10.0,-10.0
2016-05-12,-33.0,9.0,1.0,-5.0,-10.0,-10.0,-33.0,-10.0,-10.0,-29.0,-10.0,-10.0
2016-05-13,-23.0,10.0,-10.0,-5.0,-10.0,-10.0,-33.0,0.0,12.0,-29.0,-10.0,-10.0
2016-05-16,-32.0,9.0,-10.0,-5.0,-10.0,-10.0,-32.0,0.0,11.0,-28.0,-10.0,-10.0
2016-05-17,-21.0,9.0,1.0,-5.0,-10.0,-10.0,-32.0,-10.0,-10.0,-28.0,-10.0,-10.0
2016-05-18,-13.0,9.0,-10.0,-5.0,0.0,-10.0,-10.0,-10.0,11.0,-29.0,-10.0,-1.0
2016-05-19,-22.0,9.0,-10.0,-5.0,0.0,-10.0,-10.0,-10.0,11.0,-29.0,0.0,-11.0
2016-05-20,-33.0,10.0,2.0,-5.0,0.0,-10.0,-10.0,-10.0,-10.0,-29.0,10.0,-1.0
2016-05-23,-33.0,10.0,-10.0,5.0,10.0,-10.0,-10.0,-10.0,12.0,-29.0,10.0,-1.0
2016-05-24,-33.0,10.0,2.0,-5.0,-10.0,-10.0,-10.0,-10.0,-10.0,-29.0,10.0,0.0
2016-05-25,-32.0,9.0,1.0,-5.0,-10.0,-10.0,-10.0,-10.0,-10.0,-28.0,-10.0,0.0
2016-05-26,-31.0,9.0,-10.0,-5.0,0.0,0.0,-32.0,-10.0,-10.0,-28.0,0.0,-10.0
2016-05-27,-32.0,9.0,-10.0,-5.0,0.0,0.0,0.0,-10.0,-10.0,-28.0,-10.0,0.0
2016-05-30,-33.0,18.0,-10.0,-5.0,0.0,-10.0,-10.0,-10.0,-20.0,-10.0,-10.0,0.0
2016-05-31,-32.0,19.0,-10.0,-5.0,0.0,0.0,0.0,0.0,-10.0,-28.0,10.0,0.0
2016-06-01,-32.0,19.0,-10.0,-5.0,0.0,10.0,10.0,10.0,-10.0,-18.0,10.0,0.0
2016-06-02,-33.0,9.0,-10.0,-5.0,0.0,10.0,0.0,10.0,-10.0,-28.0,10.0,0.0
2016-06-03,-32.0,9.0,-10.0,5.0,20.0,-10.0,-12.0,10.0,-10.0,-10.0,10.0,0.0
2016-06-06,-22.0,19.0,0.0,5.0,20.0,10.0,10.0,10.0,0.0,-8.0,10.0,0.0
2016-06-07,-13.0,29.0,10.0,15.0,20.0,10.0,10.0,10.0,-11.0,10.0,10.0,0.0
2016-06-08,-13.0,29.0,-2.0,15.0,20.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0
2016-06-13,-13.0,29.0,10.0,15.0,0.0,10.0,0.0,10.0,10.0,-8.0,-10.0,0.0
2016-06-14,-12.0,28.0,10.0,15.0,1.0,10.0,-10.0,10.0,-10.0,10.0,-10.0,0.0
2016-06-15,-11.0,28.0,-10.0,-5.0,0.0,10.0,-10.0,10.0,10.0,-7.0,-10.0,-10.0
2016-06-16,-11.0,28.0,10.0,-5.0,0.0,10.0,-10.0,10.0,10.0,-7.0,-10.0,-10.0
2016-06-17,-11.0,28.0,10.0,-5.0,0.0,10.0,-10.0,10.0,10.0,-7.0,-10.0,-10.0
2016-06-20,-12.0,28.0,10.0,-5.0,0.0,10.0,0.0,10.0,10.0,-8.0,-10.0,0.0
2016-06-21,-11.0,18.0,10.0,-5.0,0.0,10.0,10.0,10.0,0.0,-7.0,10.0,0.0
2016-06-22,-11.0,18.0,10.0,-5.0,20.0,10.0,10.0,10.0,0.0,0.0,-5.0,1.0
2016-06-23,-11.0,28.0,10.0,15.0,20.0,10.0,10.0,10.0,10.0,10.0,-6.0,0.0
2016-06-24,-11.0,29.0,10.0,15.0,20.0,10.0,10.0,10.0,10.0,10.0,-5.0,0.0
2016-06-27,-12.0,29.0,10.0,15.0,20.0,10.0,-10.0,10.0,10.0,0.0,-5.0,0.0
2016-06-28,-13.0,29.0,10.0,15.0,20.0,10.0,10.0,10.0,-10.0,10.0,10.0,0.0
2016-06-29,-13.0,29.0,-1.0,15.0,20.0,10.0,10.0,10.0,10.0,10.0,-6.0,10.0
2016-06-30,-12.0,29.0,10.0,15.0,20.0,10.0,10.0,10.0,10.0,10.0,-6.0,0.0
2016-07-01,-12.0,29.0,10.0,15.0,21.0,10.0,10.0,10.0,-10.0,10.0,10.0,-1.0
2016-07-04,-13.0,28.0,10.0,15.0,21.0,10.0,10.0,10.0,-10.0,10.0,-6.0,0.0
2016-07-05,-12.0,28.0,10.0,15.0,21.0,10.0,10.0,10.0,-10.0,10.0,-6.0,10.0
2016-07-06,-23.0,28.0,0.0,15.0,11.0,10.0,10.0,10.0,-9.0,10.0,10.0,0.0
2016-07-07,-34.0,28.0,10.0,15.0,20.0,10.0,0.0,10.0,-9.0,0.0,-6.0,-10.0
2016-07-08,-34.0,28.0,10.0,15.0,20.0,10.0,-24.0,10.0,-9.0,-10.0,10.0,-10.0
2016-07-11,-34.0,10.0,-1.0,15.0,10.0,10.0,-10.0,11.0,-9.0,-10.0,0.0,-10.0
2016-07-12,-34.0,28.0,10.0,15.0,10.0,0.0,-10.0,0.0,-9.0,-10.0,-16.0,1.0
2016-07-13,-15.0,28.0,-1.0,15.0,10.0,10.0,0.0,22.0,-9.0,-10.0,10.0,10.0
2016-07-14,-15.0,28.0,-1.0,15.0,10.0,0.0,10.0,12.0,-10.0,-10.0,0.0,10.0
2016-07-15,-14.0,29.0,0.0,15.0,21.0,0.0,10.0,0.0,-10.0,-10.0,0.0,10.0
2016-07-18,-14.0,29.0,-1.0,15.0,21.0,0.0,-10.0,0.0,-10.0,-10.0,10.0,10.0
2016-07-19,-34.0,9.0,0.0,5.0,1.0,-10.0,-10.0,0.0,0.0,-10.0,-16.0,-1.0
2016-07-20,-34.0,9.0,-10.0,5.0,1.0,-10.0,-10.0,0.0,-10.0,-10.0,-16.0,-1.0
2016-07-21,-34.0,9.0,-10.0,5.0,1.0,-10.0,-10.0,-10.0,-30.0,-10.0,-27.0,10.0
2016-07-22,-14.0,19.0,-1.0,15.0,21.0,-10.0,-10.0,10.0,-21.0,0.0,10.0,10.0
2016-07-25,-35.0,10.0,-21.0,10.0,11.0,-10.0,17.0,10.0,-10.0,0.0,-27.0,10.0
2016-07-26,-36.0,20.0,-11.0,10.0,10.0,2.0,-10.0,3.0,-32.0,-10.0,-10.0,10.0
2016-07-27,-36.0,30.0,-1.0,10.0,21.0,2.0,-10.0,-10.0,-32.0,-10.0,-10.0,10.0
2016-07-28,-37.0,30.0,-1.0,10.0,21.0,2.0,-10.0,-10.0,-12.0,-10.0,-10.0,10.0
2016-07-29,-10.0,30.0,-1.0,15.0,10.0,-10.0,-10.0,-3.0,-11.0,13.0,0.0,10.0
2016-08-01,-10.0,30.0,-1.0,15.0,10.0,2.0,-10.0,10.0,-22.0,-10.0,-29.0,10.0
2016-08-02,19.0,30.0,-1.0,10.0,10.0,10.0,-18.0,10.0,-12.0,-10.0,10.0,12.0
2016-08-03,-10.0,30.0,-1.0,10.0,10.0,12.0,10.0,10.0,-12.0,-10.0,-19.0,22.0
2016-08-04,-10.0,31.0,-1.0,10.0,10.0,22.0,10.0,10.0,-12.0,0.0,-9.0,22.0
2016-08-05,-28.0,31.0,-1.0,10.0,22.0,0.0,10.0,10.0,10.0,0.0,-9.0,22.0
2016-08-08,0.0,31.0,-1.0,10.0,22.0,10.0,10.0,10.0,-12.0,-14.0,10.0,22.0
2016-08-09,10.0,31.0,-2.0,10.0,-2.0,23.0,0.0,10.0,-13.0,10.0,10.0,22.0
2016-08-10,10.0,32.0,-2.0,10.0,10.0,23.0,-20.0,10.0,-13.0,10.0,10.0,23.0
2016-08-11,10.0,33.0,10.0,5.0,10.0,14.0,-21.0,15.0,-14.0,10.0,10.0,10.0
2016-08-12,0.0,32.0,4.0,5.0,10.0,0.0,-20.0,7.0,-14.0,10.0,10.0,10.0
2016-08-15,-20.0,32.0,4.0,5.0,10.0,0.0,-20.0,6.0,10.0,10.0,10.0,10.0
2016-08-16,-19.0,10.0,4.0,10.0,-1.0,10.0,-19.0,6.0,10.0,10.0,10.0,13.0
2016-08-17,10.0,10.0,4.0,10.0,-1.0,13.0,-19.0,6.0,10.0,10.0,10.0,-1.0
2016-08-18,-20.0,32.0,4.0,10.0,-1.0,-10.0,-20.0,6.0,10.0,10.0,0.0,10.0
2016-08-19,-30.0,10.0,4.0,10.0,-2.0,0.0,-20.0,6.0,0.0,10.0,11.0,10.0
2016-08-22,-41.0,32.0,-10.0,0.0,-2.0,10.0,-20.0,6.0,0.0,10.0,11.0,10.0
2016-08-23,-10.0,32.0,-10.0,5.0,10.0,0.0,-42.0,6.0,-24.0,0.0,12.0,10.0
2016-08-24,-10.0,32.0,0.0,5.0,10.0,10.0,-42.0,16.0,10.0,-26.0,12.0,10.0
2016-08-25,-43.0,32.0,0.0,10.0,10.0,10.0,-42.0,16.0,10.0,-26.0,12.0,10.0
2016-08-26,-10.0,10.0,0.0,10.0,22.0,10.0,-41.0,16.0,-24.0,-25.0,12.0,10.0
2016-08-29,-42.0,0.0,-10.0,0.0,21.0,10.0,-41.0,6.0,-10.0,-25.0,12.0,10.0
2016-08-30,-42.0,10.0,-10.0,0.0,21.0,-10.0,-41.0,6.0,-10.0,-35.0,12.0,0.0
2016-08-31,-43.0,0.0,4.0,5.0,10.0,-10.0,-41.0,6.0,-10.0,-35.0,-10.0,10.0
2016-09-01,-41.0,-10.0,-10.0,-5.0,11.0,-10.0,-40.0,6.0,-10.0,-34.0,-10.0,10.0
2016-09-02,-41.0,-10.0,-10.0,-5.0,21.0,-10.0,-30.0,6.0,-10.0,-34.0,-10.0,10.0
2016-09-05,-42.0,-10.0,-10.0,-5.0,21.0,-10.0,-31.0,7.0,-10.0,-25.0,-10.0,10.0
2016-09-06,0.0,-10.0,-10.0,15.0,21.0,-10.0,-21.0,7.0,-10.0,-16.0,-10.0,-2.0
2016-09-07,-33.0,14.0,-10.0,15.0,21.0,-10.0,-21.0,-10.0,-10.0,-16.0,0.0,10.0
2016-09-08,-31.0,13.0,-10.0,-5.0,20.0,0.0,-19.0,0.0,-10.0,-24.0,0.0,0.0
2016-09-09,-31.0,13.0,-10.0,-5.0,21.0,10.0,-19.0,0.0,-10.0,-14.0,0.0,10.0
2016-09-12,-31.0,-10.0,-10.0,-5.0,20.0,10.0,-19.0,6.0,-10.0,-14.0,10.0,-10.0
2016-09-13,-41.0,-10.0,-10.0,-5.0,1.0,-10.0,-18.0,6.0,-10.0,-33.0,10.0,-10.0
2016-09-14,-40.0,-10.0,-10.0,-5.0,1.0,-10.0,-17.0,5.0,-10.0,-33.0,10.0,-10.0
2016-09-19,-41.0,-10.0,-10.0,-5.0,0.0,-10.0,-17.0,5.0,-10.0,-33.0,10.0,-10.0
2016-09-20,-41.0,-10.0,-10.0,-5.0,10.0,-10.0,-17.0,6.0,-10.0,-34.0,10.0,10.0
2016-09-21,-42.0,-10.0,-10.0,-5.0,20.0,-10.0,-18.0,6.0,-10.0,-34.0,10.0,10.0
2016-09-22,-43.0,14.0,-10.0,15.0,20.0,-10.0,-19.0,-10.0,-10.0,-35.0,10.0,10.0
2016-09-23,-43.0,0.0,0.0,15.0,21.0,-10.0,-29.0,7.0,-10.0,-35.0,10.0,10.0
2016-09-26,-44.0,0.0,10.0,15.0,21.0,-10.0,-30.0,7.0,0.0,-36.0,10.0,10.0
2016-09-27,-44.0,0.0,10.0,15.0,20.0,-10.0,-31.0,-10.0,0.0,-36.0,31.0,10.0
2016-09-28,-44.0,0.0,0.0,15.0,20.0,-10.0,-30.0,0.0,0.0,-36.0,30.0,10.0
2016-09-29,-10.0,0.0,10.0,15.0,20.0,-24.0,-20.0,0.0,0.0,-36.0,31.0,10.0
2016-09-30,-10.0,-10.0,10.0,15.0,20.0,-4.0,-20.0,10.0,-10.0,-37.0,31.0,10.0
2016-10-10,-10.0,-10.0,-10.0,15.0,20.0,-4.0,-21.0,10.0,-10.0,-37.0,31.0,10.0
2016-10-11,-10.0,-10.0,10.0,15.0,20.0,-4.0,-20.0,10.0,-10.0,-28.0,31.0,10.0
2016-10-12,-10.0,10.0,10.0,15.0,20.0,-4.0,-20.0,10.0,10.0,-18.0,31.0,10.0
2016-10-13,-10.0,10.0,10.0,15.0,20.0,-4.0,-20.0,10.0,10.0,-19.0,32.0,10.0
2016-10-14,-10.0,10.0,10.0,15.0,21.0,-5.0,-21.0,10.0,10.0,-40.0,32.0,10.0
2016-10-17,-10.0,10.0,10.0,15.0,20.0,-5.0,-22.0,10.0,10.0,-40.0,32.0,10.0
2016-10-18,0.0,10.0,10.0,15.0,20.0,-6.0,-22.0,10.0,10.0,-21.0,32.0,10.0
2016-10-19,0.0,37.0,10.0,15.0,20.0,-5.0,-22.0,10.0,10.0,-21.0,10.0,10.0
2016-10-20,0.0,37.0,10.0,15.0,20.0,-6.0,-23.0,10.0,10.0,-21.0,10.0,10.0
2016-10-21,-32.0,37.0,10.0,15.0,20.0,-6.0,10.0,10.0,10.0,-21.0,10.0,10.0
2016-10-24,-32.0,38.0,10.0,15.0,20.0,-6.0,0.0,10.0,10.0,-22.0,10.0,10.0
2016-10-25,10.0,38.0,10.0,15.0,20.0,-6.0,-35.0,10.0,10.0,-22.0,10.0,10.0
2016-10-26,10.0,39.0,10.0,15.0,20.0,10.0,-26.0,10.0,-22.0,-24.0,10.0,10.0
