,净值,杠杆倍数,每日PnL,资金占用比例
2013-02-21,1.00392,1.0401376603713444,-3960.0,0.07280963622599411
2013-02-22,1.00459,1.0134980439781403,670.0,0.07094486307846984
2013-02-25,1.00604,1.0100990020277523,1450.0,0.07070693014194268
2013-02-26,1.01129,0.9899732025432862,5250.0,0.06929812417803005
2013-02-27,1.00829,0.9961915718692043,-3000.0,0.06973341003084431
2013-02-28,0.99954,1.0171678972327272,-8750.0,0.0712017528062909
2013-03-01,1.00119,1.0043548177668575,1650.0,0.07030483724368003
2013-03-04,1.01264,0.9731000158002844,11450.0,0.06811700110601993
2013-03-05,1.00689,0.9873471779439661,-5750.0,0.06911430245607764
2013-03-06,1.01179,0.9811818658021921,4900.0,0.06868273060615347
2013-03-07,1.01269,0.9704351775963029,900.0,0.06793046243174122
2013-03-08,1.01354,0.9677960415967796,850.0,0.06774572291177458
2013-03-11,1.01649,0.9624787258113705,2950.0,0.06737351080679595
2013-03-12,1.01754,0.9523949918430725,1050.0,0.0666676494290151
2013-03-13,1.02229,0.944301519138405,4750.0,0.06610110633968837
2013-03-14,1.03234,0.9251796888621966,10050.0,0.06476257822035378
2013-03-15,1.02459,0.9475497516079603,-7750.0,0.06632848261255724
2013-03-18,1.02839,0.934519005435681,3800.0,0.06541633038049768
2013-03-19,1.02204,0.9488865406442017,-6350.0,0.06642205784509414
2013-03-20,1.02036,0.8838645184052687,-1680.0,0.061870516288368815
2013-03-21,1.009655,0.8719711188475271,-10705.0,0.061037978319326905
2013-03-22,1.011895,0.9595363155268086,2240.0,0.06716754208687661
2013-03-25,1.01296,0.9458665692623598,1065.0,0.0662106598483652
2013-03-26,1.01914,0.9355191632160449,6180.0,0.06548634142512315
2013-03-27,1.01995,0.9313936957694005,810.0,0.06519755870385803
2013-03-28,1.02636,0.9166715382516856,6410.0,0.064167007677618
2013-03-29,1.028575,0.9102982281311524,2215.0,0.06372087596918068
2013-04-01,1.029035,0.8948966750402075,460.0,0.06264276725281454
2013-04-02,1.021915,0.9156730256430329,-7120.0,0.0640971117950123
2013-04-03,1.017405,0.9204495751446081,-4510.0,0.06443147026012258
2013-04-08,1.012335,0.9302750571698104,-5070.0,0.06511925400188674
2013-04-09,1.01021,0.9326724146464597,-2125.0,0.06528706902525218
2013-04-10,1.005025,0.9382453172806646,-5185.0,0.06567717220964654
2013-04-11,1.007365,0.9301593761943288,2340.0,0.06511115633360302
2013-04-12,1.00527,0.932063027843266,-2095.0,0.06524441194902864
2013-04-15,1.01457,0.8985333688163458,9300.0,0.06289733581714421
2013-04-16,1.01667,0.8957921449437871,2100.0,0.0627054501460651
2013-04-17,1.019305,0.9224814947439677,2635.0,0.06457370463207776
2013-04-18,1.0219,0.9123446521186026,2595.0,0.06386412564830218
2013-04-19,1.01677,0.9288678855591727,-5130.0,0.06502075198914209
2013-04-22,1.01997,0.9160220398639176,3200.0,0.06412154279047423
2013-04-23,1.024145,0.9027627923780324,4175.0,0.06319339546646227
2013-04-24,1.01775,0.9022353230164579,-6395.0,0.06315647261115206
2013-04-25,1.017525,0.9235891010048893,-225.0,0.06465123707034225
2013-04-26,1.0218,0.9131336856527696,4275.0,0.06391935799569387
2013-05-02,1.0257,0.9195378765720971,3900.0,0.06436765136004681
2013-05-03,1.02101,0.9346235590248871,-4690.0,0.0654236491317421
2013-05-06,1.014875,0.9291636901096194,-6135.0,0.06504145830767337
2013-05-07,1.01398,0.924909761533758,-895.0,0.06474368330736306
2013-05-08,1.010025,0.9404767208732457,-3955.0,0.06583337046112721
2013-05-09,1.01094,0.9337349397590361,915.0,0.06536144578313254
2013-05-10,1.013235,0.9393921449614354,2295.0,0.06575745014730049
2013-05-13,1.0172,0.9412996460872984,3965.0,0.0658909752261109
2013-05-14,1.01779,0.9383369850362059,590.0,0.06568358895253441
2013-05-15,1.01051,0.9256217157672858,-7280.0,0.06479352010371002
2013-05-16,1.011985,0.92391191569045,1475.0,0.0646738340983315
2013-05-17,1.00616,0.9435775622167448,-5825.0,0.06605042935517215
2013-05-20,1.008895,0.9400036673786668,2735.0,0.06580025671650667
2013-05-21,1.014715,0.9401112627683635,5820.0,0.06580778839378545
2013-05-22,1.018555,0.9395221662060468,3840.0,0.06576655163442328
2013-05-23,1.011855,0.9306027049330191,-6700.0,0.06514218934531135
2013-05-24,1.014625,0.933995318467414,2770.0,0.06537967229271899
2013-05-27,1.01186,0.9248710295890736,-2765.0,0.06474097207123515
2013-05-28,1.01266,0.924505757114925,800.0,0.06471540299804475
2013-05-29,1.01612,0.9798645829232768,3460.0,0.06859052080462938
2013-05-30,1.014015,0.9824657426172196,-2105.0,0.0687726019832054
2013-05-31,1.014775,0.9769012835357591,760.0,0.06838308984750316
2013-06-03,1.008675,0.9913252534265249,-6100.0,0.06939276773985674
2013-06-04,1.010205,0.9910711192282754,1530.0,0.06937497834597929
2013-06-05,1.010255,0.9950111605485744,50.0,0.06965078123840023
2013-06-06,1.01209,0.9747058067958383,1835.0,0.06822940647570869
2013-06-07,1.0116,0.978242388295769,-490.0,0.06847696718070384
2013-06-13,1.009395,0.9739745094834035,-2205.0,0.06817821566383825
2013-06-14,1.007685,0.9795571036583853,-1710.0,0.06856899725608698
2013-06-17,1.006715,0.9882290419830836,-970.0,0.06917603293881586
2013-06-18,1.005075,0.9883391786682586,-1640.0,0.06918374250677811
2013-06-19,1.00023,0.9955410255641203,-4845.0,0.06968787178948843
2013-06-20,0.99388,0.9849680041856159,-6350.0,0.06894776029299314
2013-06-21,0.9981,0.9849514076745817,4220.0,0.06894659853722072
2013-06-24,1.001195,0.9675987195301614,3095.0,0.0677319103671113
2013-06-25,1.005235,0.9713101911493333,4040.0,0.06799171338045333
2013-06-26,1.006015,0.9630025397235628,780.0,0.06741017778064941
2013-06-27,1.00287,0.9729675830366847,-3145.0,0.06810773081256793
2013-06-28,0.99998,0.9750695013900278,-2890.0,0.06825486509730196
2013-07-01,1.00717,0.9781864034869983,7190.0,0.0684730482440899
2013-07-02,1.00722,0.9804114294791605,50.0,0.06862880006354123
2013-07-03,1.00478,0.987728657019447,-2440.0,0.0691410059913613
2013-07-04,1.001705,0.989428025217005,-3075.0,0.06925996176519036
2013-07-05,1.00102,0.9901999960040758,-685.0,0.06931399972028532
2013-07-08,0.99743,0.9878989001734457,-3590.0,0.06915292301214121
2013-07-09,0.99737,0.9866348496545916,-60.0,0.06906443947582142
2013-07-10,1.00699,0.9849551634077797,9620.0,0.06894686143854457
2013-07-11,1.011815,0.9890592647865469,4825.0,0.0692341485350583
2013-07-12,1.00957,0.9861029943441267,-2245.0,0.06902720960408887
2013-07-15,1.00607,0.9883208921844404,-3500.0,0.06918246245291083
2013-07-16,1.00552,0.9895079163020128,-550.0,0.06926555414114091
2013-07-17,1.00428,0.9975604413111882,-1240.0,0.06982923089178317
2013-07-18,1.004395,1.00390284698749,115.0,0.0702731992891243
2013-07-19,1.005065,1.006885126832593,670.0,0.07048195887828151
2013-07-22,1.008965,1.0065413567368542,3900.0,0.0704578949715798
2013-07-23,1.007875,1.0093265533920377,-1090.0,0.07065285873744263
2013-07-24,1.0104,1.0074030087094221,2525.0,0.07051821060965954
2013-07-25,1.008905,1.0054514547950502,-1495.0,0.0703816018356535
2013-07-26,1.006335,1.0017290464904829,-2570.0,0.07012103325433379
2013-07-29,1.004275,0.9931692016628911,-2060.0,0.06952184411640239
2013-07-30,1.00546,0.9917848546933742,1185.0,0.06942493982853619
2013-07-31,1.005475,0.9992839205350705,15.0,0.06994987443745494
2013-08-01,1.00788,1.0053379370559987,2405.0,0.07037365559391992
2013-08-02,1.0087,1.0092990978487162,820.0,0.07065093684941014
2013-08-05,1.01081,1.0114165866977969,2110.0,0.07079916106884578
2013-08-06,1.01016,1.0109487605923815,-650.0,0.07076641324146671
2013-08-07,1.006525,0.9773180000496758,-3635.0,0.06841226000347732
2013-08-08,1.0042,0.9891754630551683,-2325.0,0.06924228241386178
2013-08-09,1.001065,0.9284861622372174,-3135.0,0.06499403135660521
2013-08-12,1.00038,0.9400327875407345,-685.0,0.06580229512785142
2013-08-13,1.006365,0.945954002772354,5985.0,0.0662167801940648
2013-08-14,0.999615,0.9416675420036714,-6750.0,0.065916727940257
2013-08-15,0.99891,0.9430679440590244,-705.0,0.06601475608413171
2013-08-16,0.999675,0.9379098206917248,765.0,0.06565368744842075
2013-08-19,0.998335,0.9400702169111571,-1340.0,0.065804915183781
2013-08-20,0.994995,0.9412358856074654,-3340.0,0.06588651199252259
2013-08-21,0.99565,0.9409531461859088,655.0,0.06586672023301363
2013-08-22,0.996915,0.9387008922525992,1265.0,0.06570906245768196
2013-08-23,0.995475,0.9463271302644466,-1440.0,0.06624289911851128
2013-08-26,1.00212,0.9485191394244202,6645.0,0.06639633975970942
2013-08-27,1.006465,0.9460388587780002,4345.0,0.06622272011446002
2013-08-28,1.006855,0.9319961662801496,390.0,0.06523973163961048
2013-08-29,1.00732,0.9296052892824525,465.0,0.06507237024977167
2013-08-30,1.00543,0.9285181464646967,-1890.0,0.06499627025252877
2013-09-02,1.001945,0.9406454446102331,-3485.0,0.06584518112271633
2013-09-03,1.00237,0.9369195007831439,425.0,0.06558436505482008
2013-09-04,1.003265,0.9335070993207178,895.0,0.06534549695245026
2013-09-05,1.00466,0.9365855115163338,1395.0,0.06556098580614339
2013-09-06,1.005725,0.9334708792164856,1065.0,0.065342961545154
2013-09-09,1.00566,0.9403874072748245,-65.0,0.06582711850923773
2013-09-10,1.00272,0.9363032551460029,-2940.0,0.06554122786022022
2013-09-11,1.00459,0.9330373585243731,1870.0,0.06531261509670613
2013-09-12,1.008105,0.9247399824423052,3515.0,0.06473179877096137
2013-09-13,1.011505,0.9523284610555558,3400.0,0.06666299227388892
2013-09-16,1.01114,0.947682813458077,-365.0,0.06633779694206539
2013-09-17,1.011495,0.9478593566947934,355.0,0.06635015496863554
2013-09-18,1.01245,0.9488567336658601,955.0,0.06641997135661021
2013-09-23,1.01174,0.9538814319884555,-710.0,0.06677170023919189
2013-09-24,1.012685,0.9484736122288767,945.0,0.06639315285602138
2013-09-25,1.012125,0.9500061751265901,-560.0,0.0665004322588613
2013-09-26,1.013155,0.9492476472010699,1030.0,0.0664473353040749
2013-09-27,1.01742,0.9401623714886674,4265.0,0.06581136600420673
2013-09-30,1.01813,0.9360985335860843,710.0,0.0655268973510259
2013-10-08,1.01918,0.9398928550403265,1050.0,0.06579249985282287
2013-10-09,1.018215,0.9396001826726182,-965.0,0.06577201278708328
2013-10-10,1.01965,0.9393909674888442,1435.0,0.0657573677242191
2013-10-11,1.01825,0.9575300761109747,-1400.0,0.06702710532776823
2013-10-14,1.016475,0.9613320544036991,-1775.0,0.06729324380825893
2013-10-15,1.011965,0.9665452856571126,-4510.0,0.0676581699959979
2013-10-16,1.01266,1.0112821677562065,695.0,0.07078975174293445
2013-10-17,1.01576,0.95246416476333,3100.0,0.0666724915334331
2013-10-18,1.01538,1.005067068486675,-380.0,0.07035469479406725
2013-10-21,1.016865,1.0093670251213287,1485.0,0.07065569175849302
2013-10-22,1.016915,1.0005752693194614,50.0,0.0700402688523623
2013-10-23,1.017155,0.9964852947682507,240.0,0.06975397063377756
2013-10-24,1.019805,0.9887478488534572,2650.0,0.06921234941974201
2013-10-25,1.022705,0.9944412122752896,2900.0,0.06961088485927028
2013-10-28,1.017925,0.9798855514895498,-4780.0,0.06859198860426849
2013-10-29,1.018135,0.9805379443786925,210.0,0.06863765610650847
2013-10-30,1.009725,1.0005991730421648,-8410.0,0.07004194211295155
2013-10-31,1.00177,1.0091088772872017,-7955.0,0.07063762141010413
2013-11-01,1.002885,0.9768717250731639,1115.0,0.06838102075512148
2013-11-04,0.998465,0.9784719544500808,-4420.0,0.06849303681150566
2013-11-05,1.005595,0.97699372013584,7130.0,0.06838956040950879
2013-11-06,1.004825,0.974368671161645,-770.0,0.06820580698131516
2013-11-07,1.00244,1.0465015362515462,-2385.0,0.07325510753760824
2013-11-08,0.996215,1.0160959230688156,-6225.0,0.07112671461481708
2013-11-11,0.997625,1.0171156496679614,1410.0,0.0711980954767573
2013-11-12,0.999915,0.9715325802693229,2290.0,0.0680072806188526
2013-11-13,0.998485,0.9829191224705429,-1430.0,0.06880433857293801
2013-11-14,0.99409,1.0890563228681507,-4395.0,0.07623394260077056
2013-11-15,0.99227,1.0878188396303425,-1820.0,0.07614731877412399
2013-11-18,0.99395,0.9773429246944011,1680.0,0.06841400472860809
2013-11-19,0.99568,0.9805760887031978,1730.0,0.06864032620922385
2013-11-20,0.99787,1.0595668774489664,2190.0,0.07416968142142766
2013-11-21,0.99148,1.0780852866421915,-6390.0,0.07546597006495341
2013-11-22,0.99479,1.0756541581640346,3310.0,0.07529579107148243
2013-11-25,0.99547,0.9812249490190563,680.0,0.06868574643133395
2013-11-26,0.99767,0.9834113484418695,2200.0,0.06883879439093087
2013-11-27,0.99382,0.9830250950876416,-3850.0,0.06881175665613491
2013-11-28,0.99512,0.9838511938258703,1300.0,0.06886958356781092
2013-11-29,0.99518,0.9845354609216423,60.0,0.06891748226451497
2013-12-02,0.99841,0.9848459049889324,3230.0,0.06893921334922527
2013-12-03,0.99756,0.9862765146958579,-850.0,0.06903935602871006
2013-12-04,1.00154,0.9879884977135212,3980.0,0.0691591948399465
2013-12-05,0.99571,0.9930200560404133,-5830.0,0.06951140392282895
2013-12-06,0.99462,0.9942993303975387,-1090.0,0.06960095312782771
2013-12-09,0.995995,1.0696238434931902,1375.0,0.07487366904452332
2013-12-10,0.99557,0.9914219994575971,-425.0,0.06939953996203181
2013-12-11,0.99403,1.0655111012746095,-1540.0,0.07458577708922266
2013-12-12,0.99608,0.9877419484378764,2050.0,0.06914193639065136
2013-12-13,0.99716,0.9732540414777969,1080.0,0.06812778290344579
2013-12-16,0.995675,1.0486001958470383,-1485.0,0.0734020137092927
2013-12-17,0.99632,0.971143809217922,645.0,0.06798006664525455
2013-12-18,0.99692,0.9680917225053164,600.0,0.06776642057537216
2013-12-19,0.99753,0.9639008350626046,610.0,0.06747305845438234
2013-12-20,0.99584,0.9621525546272494,-1690.0,0.06735067882390747
2013-12-23,0.99935,0.9541802171411418,3510.0,0.06679261519987992
2013-12-24,0.99804,0.9567051420784738,-1310.0,0.06696935994549318
2013-12-25,1.0,0.95591,1960.0,0.0669137
2013-12-26,1.00334,0.9507544800366775,3340.0,0.06655281360256743
2013-12-27,1.00195,0.9538599730525475,-1390.0,0.06677019811367833
2013-12-30,1.0034,1.0200867052023121,1450.0,0.07140606936416186
2013-12-31,1.00304,1.0113255702663901,-360.0,0.07079278991864733
2014-01-02,1.00457,0.9360621957653523,1530.0,0.06552435370357466
2014-01-03,1.0095,0.9585537394749876,4930.0,0.06709876176324912
2014-01-06,1.01303,0.9513341164624937,3530.0,0.06659338815237456
2014-01-07,1.01875,0.9760490797546012,5720.0,0.06832343558282208
2014-01-08,1.01766,0.9772812137649116,-1090.0,0.06840968496354381
2014-01-09,1.02078,0.971276866709771,3120.0,0.06798938066968398
2014-01-10,1.01893,0.9730305320286967,-1850.0,0.06811213724200878
2014-01-13,1.02092,0.9666575245856678,1990.0,0.06766602672099675
2014-01-14,1.02012,0.9745128024154021,-800.0,0.06821589616907814
2014-01-15,1.02152,0.9725898660819171,1400.0,0.06808129062573419
2014-01-16,1.02062,0.9708412533558033,-900.0,0.06795888773490624
2014-01-17,1.02222,0.9661912308505018,1600.0,0.06763338615953514
2014-01-20,1.02288,0.9574534647270452,660.0,0.06702174253089317
2014-01-21,1.02704,0.9460585761021966,4160.0,0.06622410032715377
2014-01-22,1.0278,0.9454757734967892,760.0,0.06618330414477525
2014-01-23,1.02307,0.9587125025658069,-4730.0,0.06710987517960648
2014-01-24,1.02091,0.9641888119422868,-2160.0,0.06749321683596007
2014-01-27,1.02307,0.9580478364139307,2160.0,0.06706334854897514
2014-01-28,1.02496,0.9480955354355292,1890.0,0.06636668748048706
2014-01-29,1.02317,0.9553935318666498,-1790.0,0.06687754723066548
2014-01-30,1.02625,1.0026455542021924,3080.0,0.07018518879415347
2014-02-07,1.03605,0.9338255875681676,9800.0,0.06536779112977173
2014-02-10,1.02957,0.9444428256456578,-6480.0,0.06611099779519607
2014-02-11,1.03321,0.9335275500624268,3640.0,0.06534692850436988
2014-02-12,1.03689,0.9293656993509437,3680.0,0.06505559895456606
2014-02-13,1.03855,0.9237398295700736,1660.0,0.06466178806990516
2014-02-14,1.03413,0.931768733138,-4420.0,0.06522381131966
2014-02-17,1.02873,0.9471970293468646,-5400.0,0.06630379205428054
2014-02-18,1.02578,0.9413909415274231,-2950.0,0.06589736590691962
2014-02-19,1.02866,0.9416328038418914,2880.0,0.0659142962689324
2014-02-20,1.02992,0.9347910517321734,1260.0,0.06543537362125214
2014-02-21,1.03025,0.9334530453773356,330.0,0.06534171317641349
2014-02-24,1.04381,0.982832124620381,13560.0,0.06879824872342669
2014-02-25,1.04707,0.9787597772832762,3260.0,0.06851318440982934
2014-02-26,1.04917,0.9760953896889922,2100.0,0.06832667727822946
2014-02-27,1.04889,0.9766991772254479,-280.0,0.06836894240578135
2014-02-28,1.05291,0.9675565812842503,4020.0,0.06772896068989752
2014-03-03,1.05416,0.9615997571526144,1250.0,0.06731198300068301
2014-03-04,1.05163,0.9216834818329641,-2530.0,0.06451784372830749
2014-03-05,1.05033,0.9239286700370359,-1300.0,0.06467500690259252
2014-03-06,1.05218,0.913912068277291,1850.0,0.06397384477941037
2014-03-07,1.06119,0.8901421988522319,9010.0,0.06230995391965625
2014-03-10,1.07491,0.9288870696151306,13720.0,0.06502209487305914
2014-03-11,1.06515,0.9464676336666197,-9760.0,0.06625273435666339
2014-03-12,1.0644,0.9503006388575723,-750.0,0.06652104472003006
2014-03-13,1.06633,0.884594825241717,1930.0,0.06192163776692018
2014-03-14,1.07063,0.9703819246611808,4300.0,0.06792673472628266
2014-03-17,1.07298,0.9659919103804357,2350.0,0.06761943372663051
2014-03-18,1.07138,0.9732774552446377,-1600.0,0.06812942186712465
2014-03-19,1.07102,0.9034938656607719,-360.0,0.06324457059625405
2014-03-20,1.06328,0.9312692799638853,-7740.0,0.06518884959747197
2014-03-21,1.061755,0.9379988792141313,-1525.0,0.0656599215449892
2014-03-24,1.05529,0.9226942357077201,-6465.0,0.06458859649954042
2014-03-25,1.05064,0.9641361455874514,-4650.0,0.06748953019112161
2014-03-26,1.04776,0.90793693212186,-2880.0,0.0635555852485302
2014-03-27,1.04704,0.9675370568459658,-720.0,0.0677275939792176
2014-03-28,1.0570599999999999,0.927714604658203,10020.0,0.06494002232607421
2014-03-31,1.05929,0.9068999046531168,2230.0,0.06348299332571818
2014-04-01,1.05981,0.909455468433021,520.0,0.06366188279031147
2014-04-02,1.05892,0.9044687039625279,-890.0,0.06331280927737697
2014-04-03,1.06569,0.9045688708723926,6770.0,0.06331982096106747
2014-04-04,1.07164,0.9095778433055877,5950.0,0.06367044903139114
2014-04-08,1.07398,0.9324102869699622,2340.0,0.06526872008789736
2014-04-09,1.07037,0.9316591459028186,-3610.0,0.06521614021319731
2014-04-10,1.06851,0.9099961628810213,-1860.0,0.06369973140167148
2014-04-11,1.06637,0.9126663353245121,-2140.0,0.06388664347271585
2014-04-14,1.06586,0.9347099994370743,-510.0,0.0654296999605952
2014-04-15,1.07178,0.9015376289910243,5920.0,0.0631076340293717
2014-04-16,1.0665,0.9142240975152368,-5280.0,0.06399568682606659
2014-04-17,1.06781,0.9546314419231886,1310.0,0.0668242009346232
2014-04-18,1.065495,0.8980614643897906,-2315.0,0.06286430250728535
2014-04-21,1.067825,0.9190223117083792,2330.0,0.06433156181958655
2014-04-22,1.06839,0.923436198391973,565.0,0.06464053388743811
2014-04-23,1.06748,0.9260126653426762,-910.0,0.06482088657398734
2014-04-24,1.063545,0.9332515314349651,-3935.0,0.06532760720044757
2014-04-25,1.060045,0.9315783763896816,-3500.0,0.06521048634727772
2014-04-28,1.06929,0.8912736488698109,9245.0,0.06238915542088675
2014-04-29,1.06674,0.912631006618295,-2550.0,0.06388417046328065
2014-04-30,1.068,0.9067790262172285,1260.0,0.06347453183520599
2014-05-05,1.06831,0.9102694910653275,310.0,0.06371886437457294
2014-05-06,1.07242,0.9118722142444191,4110.0,0.06383105499710934
2014-05-07,1.078335,0.9048904097520715,5915.0,0.063342328682645
2014-05-08,1.080815,0.8989281236844419,2480.0,0.06292496865791095
2014-05-09,1.078805,0.9006678686138829,-2010.0,0.06304675080297181
2014-05-12,1.075035,0.9063611882403829,-3770.0,0.06344528317682681
2014-05-13,1.07304,0.9111636099306643,-1995.0,0.0637814526951465
2014-05-14,1.07065,0.9959744080698641,-2390.0,0.06971820856489047
2014-05-15,1.07055,0.989883704637803,-100.0,0.06929185932464621
2014-05-16,1.07184,0.983346394984326,1290.0,0.06883424764890282
2014-05-19,1.07274,0.9853366146503346,900.0,0.06897356302552342
2014-05-20,1.0707200000000001,0.9888579647340108,-2020.0,0.06922005753138076
2014-05-21,1.06408,0.9695793549357191,-6640.0,0.06787055484550034
2014-05-22,1.06485,0.9121754237686059,770.0,0.06385227966380241
2014-05-23,1.06805,0.9114273676326015,3200.0,0.0637999157342821
2014-05-26,1.063905,0.925961434526579,-4145.0,0.06481730041686053
2014-05-27,1.06091,0.9717789444910502,-2995.0,0.0680245261143735
2014-05-28,1.06185,0.9767952158967839,940.0,0.06837566511277489
2014-05-29,1.06422,0.9459134389505929,2370.0,0.06621394072654152
2014-05-30,1.06802,0.9536993689256755,3800.0,0.0667589558247973
2014-06-03,1.0691950000000001,0.9065511903815487,1175.0,0.06345858332670842
2014-06-04,1.07007,0.9100946667040474,875.0,0.06370662666928333
2014-06-05,1.072995,0.9139837557490949,2925.0,0.06397886290243664
2014-06-06,1.072535,0.9566121385316096,-460.0,0.06696284969721268
2014-06-09,1.07176,0.912485071284616,-775.0,0.06387395498992313
2014-06-10,1.0755,0.9133286843328684,3740.0,0.0639330079033008
2014-06-11,1.076865,0.9084332762231107,1365.0,0.06359032933561776
2014-06-12,1.081945,0.9623039988169454,5080.0,0.06736127991718617
2014-06-13,1.084155,0.9059497950016372,2210.0,0.06341648565011461
2014-06-16,1.087715,0.9623200930390773,3560.0,0.06736240651273542
2014-06-17,1.08282,0.9037928741619106,-4895.0,0.06326550119133374
2014-06-18,1.082925,0.978544220513886,105.0,0.06849809543597203
2014-06-19,1.084995,0.9375342743514947,2070.0,0.06562739920460464
2014-06-20,1.081615,0.951392131211198,-3380.0,0.06659744918478387
2014-06-23,1.076215,0.955162304929777,-5400.0,0.0668613613450844
2014-06-24,1.072645,0.9625178880244629,-3570.0,0.0673762521617124
2014-06-25,1.07182,0.9076570692840216,-825.0,0.06353599484988152
2014-06-26,1.082645,0.9543940996356146,10825.0,0.06680758697449303
2014-06-27,1.078055,0.9521777645852948,-4590.0,0.06665244352097065
2014-06-30,1.07657,0.9378489090351765,-1485.0,0.06564942363246236
2014-07-01,1.07514,0.9194616515058504,-1430.0,0.06436231560540953
2014-07-02,1.076735,0.9630503327188212,1595.0,0.0674135232903175
2014-07-03,1.07933,0.9153965886244244,2595.0,0.06407776120370971
2014-07-04,1.08085,0.9544941481241616,1520.0,0.0668145903686913
2014-07-07,1.07747,0.9341605798769339,-3380.0,0.06539124059138537
2014-07-08,1.07882,0.9237778313342355,1350.0,0.06466444819339649
2014-07-09,1.07178,0.9571647166396089,-7040.0,0.06700153016477263
2014-07-10,1.0713,0.9690842901148138,-480.0,0.06783590030803698
2014-07-11,1.06925,0.9641992050502689,-2050.0,0.06749394435351883
2014-07-14,1.06956,0.965387636037249,310.0,0.06757713452260743
2014-07-15,1.07123,0.9542955294381226,1670.0,0.06680068706066858
2014-07-16,1.069165,0.9105189563818494,-2065.0,0.06373632694672945
2014-07-17,1.06708,0.9343816771001237,-2085.0,0.06540671739700865
2014-07-18,1.068825,0.9685729656398382,1745.0,0.06780010759478867
2014-07-21,1.069785,0.9681711745818085,960.0,0.06777198222072661
2014-07-22,1.06499,0.9801124893191485,-4795.0,0.0686078742523404
2014-07-23,1.069365,0.973040075184806,4375.0,0.06811280526293642
2014-07-24,1.06895,0.97017634126947,-415.0,0.06791234388886291
2014-07-25,1.0659,0.9770522563092222,-3050.0,0.06839365794164558
2014-07-28,1.064225,0.9611360379618972,-1675.0,0.06727952265733281
2014-07-29,1.059965,0.9496304123249353,-4260.0,0.06647412886274548
2014-07-30,1.051055,0.9732744718401987,-8910.0,0.06812921302881392
2014-07-31,1.04951,0.9787519890234491,-1545.0,0.06851263923164144
2014-08-01,1.04943,0.944360271766578,-80.0,0.06610521902366047
2014-08-04,1.04976,0.9814147995732357,330.0,0.06869903597012651
2014-08-05,1.05488,0.9877900803882906,5120.0,0.06914530562718034
2014-08-06,1.05794,0.9564814639771632,3060.0,0.06695370247840142
2014-08-07,1.06195,0.9168887424078347,4010.0,0.06418221196854842
2014-08-08,1.060575,0.9174504396200175,-1375.0,0.06422153077340123
2014-08-11,1.064125,0.9119558322565489,3550.0,0.06383690825795842
2014-08-12,1.0632,0.9073175319789315,-925.0,0.0635122272385252
2014-08-13,1.06081,0.9712483856675559,-2390.0,0.06798738699672893
2014-08-14,1.064005,0.962645852228138,3195.0,0.06738520965596966
2014-08-15,1.062345,0.966936353067977,-1660.0,0.06768554471475839
2014-08-18,1.065565,0.9696452116952039,3220.0,0.06787516481866428
2014-08-19,1.06304,0.9646156306441902,-2525.0,0.06752309414509333
2014-08-20,1.06613,0.9521681220864248,3090.0,0.06665176854604975
2014-08-21,1.06388,0.9609777418505846,-2250.0,0.06726844192954093
2014-08-22,1.06577,0.8792234722313444,1890.0,0.06154564305619413
2014-08-25,1.06798,0.9227326354426113,2210.0,0.0645912844809828
2014-08-26,1.06961,0.9620702873009789,1630.0,0.06734492011106852
