,close,close_dt,commodity,contract,count,direction,holding_period,multiplier,open,open_dt,pnl,rtn,tcost,tcost_mode,tcost_unit,volume
405,2380.0,2018-11-06,RM,RM.CZC,24,-1.0,2,10,2340.0,2018-11-05,-11200.0,-0.017094017094017096,0,,,28.0
406,2396.0,2018-11-08,RM,RM.CZC,25,-1.0,4,10,2340.0,2018-11-05,-7840.0,-0.023931623931623933,0,,,14.0
407,2331.0,2018-11-09,RM,RM.CZC,26,-1.0,5,10,2340.0,2018-11-05,188010.0,0.0038461538461538464,0,,,2089.0
408,12850.0,2016-04-25,AL,AL.SHF,1,1.0,4,5,12450.0,2016-04-22,3226000.0,0.0321285140562249,0,,,1613.0
409,13490.0,2016-11-04,AL,AL.SHF,2,-1.0,2,5,13230.0,2016-11-03,-639600.0,-0.019652305366591082,0,,,492.0
410,13845.0,2017-06-02,AL,AL.SHF,3,-1.0,2,5,13695.0,2017-06-01,-1500.0,-0.01095290251916758,0,,,2.0
411,13770.0,2017-06-05,AL,AL.SHF,4,-1.0,5,5,13695.0,2017-06-01,-108750.0,-0.00547645125958379,0,,,290.0
412,14780.0,2017-08-07,AL,AL.SHF,5,1.0,5,5,14850.0,2017-08-03,-94850.0,-0.0047138047138047135,0,,,271.0
413,14780.0,2017-08-07,AL,AL.SHF,6,1.0,4,5,14720.0,2017-08-04,20700.0,0.004076086956521739,0,,,69.0
414,16180.0,2017-08-14,AL,AL.SHF,7,1.0,5,5,16195.0,2017-08-10,-61425.0,-0.0009262117937635072,0,,,819.0
415,16180.0,2017-08-14,AL,AL.SHF,8,1.0,4,5,16165.0,2017-08-11,750.0,0.0009279307145066501,0,,,10.0
416,16175.0,2017-08-17,AL,AL.SHF,9,1.0,8,5,16195.0,2017-08-10,-41400.0,-0.001234949058351343,0,,,414.0
417,16175.0,2017-08-17,AL,AL.SHF,10,1.0,3,5,15815.0,2017-08-15,14400.0,0.02276319949415112,0,,,8.0
418,16175.0,2017-08-17,AL,AL.SHF,11,1.0,2,5,15895.0,2017-08-16,295400.0,0.017615602390688895,0,,,211.0
419,16505.0,2017-09-13,AL,AL.SHF,12,1.0,2,5,16530.0,2017-09-12,-75625.0,-0.0015124016938898972,0,,,605.0
420,14635.0,2018-01-18,AL,AL.SHF,13,-1.0,2,5,14695.0,2018-01-17,135600.0,0.004083021435862538,0,,,452.0
421,14475.0,2018-04-26,AL,AL.SHF,14,-1.0,2,5,14365.0,2018-04-25,-382250.0,-0.007657500870170553,0,,,695.0
422,15040.0,2018-06-08,AL,AL.SHF,15,1.0,2,5,14950.0,2018-06-07,201600.0,0.006020066889632107,0,,,448.0
423,14685.0,2018-08-14,AL,AL.SHF,16,1.0,5,5,14835.0,2018-08-10,-252750.0,-0.010111223458038422,0,,,337.0
424,14685.0,2018-08-14,AL,AL.SHF,17,1.0,2,5,14620.0,2018-08-13,1625.0,0.004445964432284542,0,,,5.0
425,13690.0,2018-12-10,AL,AL.SHF,18,1.0,7,5,13800.0,2018-12-04,-199100.0,-0.007971014492753623,0,,,362.0
426,13625.0,2018-12-07,AL,AL.SHF,19,1.0,3,5,13825.0,2018-12-05,-115000.0,-0.014466546112115732,0,,,115.0
427,13625.0,2018-12-07,AL,AL.SHF,20,1.0,2,5,13735.0,2018-12-06,-135300.0,-0.008008736803785948,0,,,246.0
428,13690.0,2018-12-10,AL,AL.SHF,21,1.0,6,5,13825.0,2018-12-05,-4050.0,-0.00976491862567812,0,,,6.0
429,11730.0,2016-03-08,RU,RU.SHF,1,1.0,2,10,11425.0,2016-03-07,2696200.0,0.026695842450765863,0,,,884.0
430,12695.0,2016-08-08,RU,RU.SHF,2,1.0,5,10,12700.0,2016-08-04,-39500.0,-0.0003937007874015748,0,,,790.0
431,12695.0,2016-08-08,RU,RU.SHF,3,1.0,4,10,12510.0,2016-08-05,14800.0,0.014788169464428458,0,,,8.0
432,15135.0,2016-11-09,RU,RU.SHF,4,1.0,2,10,14480.0,2016-11-08,1506500.0,0.04523480662983426,0,,,230.0
433,16470.0,2016-11-18,RU,RU.SHF,5,-1.0,4,10,15500.0,2016-11-15,-902100.0,-0.06258064516129032,0,,,93.0
434,16470.0,2016-11-18,RU,RU.SHF,6,-1.0,3,10,15715.0,2016-11-16,-505850.0,-0.04804327076041998,0,,,67.0
435,16470.0,2016-11-18,RU,RU.SHF,7,-1.0,2,10,16540.0,2016-11-17,29400.0,0.004232164449818622,0,,,42.0
436,12765.0,2017-07-06,RU,RU.SHF,8,-1.0,2,10,12750.0,2017-07-05,-19950.0,-0.001176470588235294,0,,,133.0
437,12820.0,2017-07-10,RU,RU.SHF,9,-1.0,6,10,12750.0,2017-07-05,-182000.0,-0.005490196078431373,0,,,260.0
438,12820.0,2017-07-10,RU,RU.SHF,10,-1.0,4,10,12900.0,2017-07-07,102400.0,0.006201550387596899,0,,,128.0
439,15250.0,2017-08-02,RU,RU.SHF,11,-1.0,3,10,12500.0,2017-07-31,-7342500.0,-0.22,0,,,267.0
440,15250.0,2017-08-02,RU,RU.SHF,12,-1.0,2,10,12505.0,2017-08-01,-3623400.0,-0.21951219512195122,0,,,132.0
441,15710.0,2017-08-07,RU,RU.SHF,13,1.0,5,10,15225.0,2017-08-03,635350.0,0.03185550082101806,0,,,131.0
442,15710.0,2017-08-07,RU,RU.SHF,14,1.0,4,10,15290.0,2017-08-04,138600.0,0.027468933943754086,0,,,33.0
443,16710.0,2017-09-12,RU,RU.SHF,15,-1.0,2,10,16800.0,2017-09-11,268200.0,0.005357142857142857,0,,,298.0
444,13320.0,2017-10-11,RU,RU.SHF,16,-1.0,13,10,13500.0,2017-09-29,102600.0,0.013333333333333334,0,,,57.0
445,13320.0,2017-10-11,RU,RU.SHF,17,-1.0,3,10,13615.0,2017-10-09,5900.0,0.021667278736687477,0,,,2.0
446,13320.0,2017-10-11,RU,RU.SHF,18,-1.0,2,10,13360.0,2017-10-10,1200.0,0.0029940119760479044,0,,,3.0
447,13420.0,2017-10-13,RU,RU.SHF,19,-1.0,15,10,13500.0,2017-09-29,800.0,0.005925925925925926,0,,,1.0
448,13420.0,2017-10-13,RU,RU.SHF,20,-1.0,2,10,13145.0,2017-10-12,-176000.0,-0.02092050209205021,0,,,64.0
449,13355.0,2017-10-20,RU,RU.SHF,21,-1.0,22,10,13500.0,2017-09-29,271150.0,0.01074074074074074,0,,,187.0
450,13575.0,2017-10-17,RU,RU.SHF,22,-1.0,2,10,13600.0,2017-10-16,250.0,0.001838235294117647,0,,,1.0
451,13355.0,2017-10-20,RU,RU.SHF,23,-1.0,5,10,13600.0,2017-10-16,142100.0,0.01801470588235294,0,,,58.0
452,13355.0,2017-10-20,RU,RU.SHF,24,-1.0,3,10,13520.0,2017-10-18,1650.0,0.01220414201183432,0,,,1.0
453,13325.0,2017-11-17,RU,RU.SHF,25,-1.0,2,10,13285.0,2017-11-16,-50400.0,-0.0030109145652992097,0,,,126.0
454,13400.0,2017-11-21,RU,RU.SHF,26,-1.0,6,10,13285.0,2017-11-16,-2300.0,-0.008656379375235227,0,,,2.0
455,13400.0,2017-11-21,RU,RU.SHF,27,-1.0,2,10,13315.0,2017-11-20,-106250.0,-0.006383777694329703,0,,,125.0
456,13365.0,2017-11-22,RU,RU.SHF,28,-1.0,7,10,13285.0,2017-11-16,-199200.0,-0.0060218291305984195,0,,,249.0
457,13180.0,2018-02-01,RU,RU.SHF,29,-1.0,2,10,13400.0,2018-01-31,547800.0,0.016417910447761194,0,,,249.0
458,11070.0,2018-03-27,RU,RU.SHF,30,-1.0,2,10,11205.0,2018-03-26,238950.0,0.012048192771084338,0,,,177.0
459,11840.0,2018-05-28,RU,RU.SHF,31,1.0,7,10,12225.0,2018-05-22,-1051050.0,-0.031492842535787324,0,,,273.0
460,11850.0,2018-05-25,RU,RU.SHF,32,1.0,3,10,12165.0,2018-05-23,-409500.0,-0.025893958076448828,0,,,130.0
461,11850.0,2018-05-25,RU,RU.SHF,33,1.0,2,10,11810.0,2018-05-24,4400.0,0.003386960203217612,0,,,11.0
462,11840.0,2018-05-28,RU,RU.SHF,34,1.0,6,10,12165.0,2018-05-23,-26000.0,-0.026715988491574187,0,,,8.0
463,10450.0,2018-07-03,RU,RU.SHF,35,-1.0,14,10,10200.0,2018-06-20,-272500.0,-0.024509803921568627,0,,,109.0
464,10450.0,2018-07-03,RU,RU.SHF,36,-1.0,13,10,10305.0,2018-06-21,-17400.0,-0.014070839398350316,0,,,12.0
465,10460.0,2018-06-25,RU,RU.SHF,37,-1.0,4,10,10350.0,2018-06-22,-2200.0,-0.010628019323671498,0,,,2.0
466,10450.0,2018-07-03,RU,RU.SHF,38,-1.0,12,10,10350.0,2018-06-22,-70000.0,-0.00966183574879227,0,,,70.0
467,10450.0,2018-07-03,RU,RU.SHF,39,-1.0,8,10,10450.0,2018-06-26,-0.0,-0.0,0,,,48.0
468,10450.0,2018-07-03,RU,RU.SHF,40,-1.0,7,10,10500.0,2018-06-27,39500.0,0.004761904761904762,0,,,79.0
469,10570.0,2018-07-02,RU,RU.SHF,41,-1.0,4,10,10445.0,2018-06-29,-6250.0,-0.011967448539971278,0,,,5.0
470,10450.0,2018-07-03,RU,RU.SHF,42,-1.0,5,10,10445.0,2018-06-29,-7750.0,-0.0004786979415988511,0,,,155.0
471,12600.0,2018-08-10,RU,RU.SHF,43,1.0,2,10,12480.0,2018-08-09,81600.0,0.009615384615384616,0,,,68.0
472,11925.0,2018-08-17,RU,RU.SHF,44,1.0,9,10,12480.0,2018-08-09,-172050.0,-0.04447115384615385,0,,,31.0
473,11925.0,2018-08-17,RU,RU.SHF,45,1.0,5,10,12380.0,2018-08-13,-13650.0,-0.036752827140549275,0,,,3.0
474,11925.0,2018-08-17,RU,RU.SHF,46,1.0,4,10,12480.0,2018-08-14,-360750.0,-0.04447115384615385,0,,,65.0
475,11925.0,2018-08-17,RU,RU.SHF,47,1.0,3,10,12365.0,2018-08-15,-13200.0,-0.03558431055398301,0,,,3.0
476,11925.0,2018-08-17,RU,RU.SHF,48,1.0,2,10,12320.0,2018-08-16,-533250.0,-0.03206168831168831,0,,,135.0
477,11915.0,2018-08-21,RU,RU.SHF,49,1.0,13,10,12480.0,2018-08-09,-949200.0,-0.045272435897435896,0,,,168.0
478,11915.0,2018-08-21,RU,RU.SHF,50,1.0,2,10,11750.0,2018-08-20,4950.0,0.014042553191489362,0,,,3.0
479,9395.0,2018-01-18,PP,PP.DCE,1,-1.0,2,5,9415.0,2018-01-17,70800.0,0.002124269782262347,0,,,708.0
480,10550.0,2018-10-10,PP,PP.DCE,2,1.0,2,5,10438.0,2018-10-09,359520.0,0.010730024908986396,0,,,642.0
481,8486.0,2018-11-28,PP,PP.DCE,3,-1.0,3,5,8350.0,2018-11-26,-799000.0,-0.0162874251497006,0,,,1175.0
482,8486.0,2018-11-28,PP,PP.DCE,4,-1.0,2,5,8530.0,2018-11-27,1760.0,0.005158264947245018,0,,,8.0
483,8782.0,2018-11-29,PP,PP.DCE,5,-1.0,4,5,8350.0,2018-11-26,-1324080.0,-0.05173652694610779,0,,,613.0
484,8690.0,2018-11-30,PP,PP.DCE,6,-1.0,5,5,8350.0,2018-11-26,-967300.0,-0.0407185628742515,0,,,569.0
485,8470.0,2018-12-11,PP,PP.DCE,7,-1.0,5,5,8589.0,2018-12-07,349265.0,0.013854930725346373,0,,,587.0
486,8470.0,2018-12-11,PP,PP.DCE,8,-1.0,2,5,8625.0,2018-12-10,144925.0,0.017971014492753623,0,,,187.0
487,2998.0,2016-09-22,M,M.DCE,1,1.0,3,10,2985.0,2016-09-20,218140.0,0.004355108877721943,0,,,1678.0
488,2998.0,2016-09-22,M,M.DCE,2,1.0,2,10,2980.0,2016-09-21,302580.0,0.006040268456375839,0,,,1681.0
489,2806.0,2016-11-18,M,M.DCE,3,-1.0,4,10,2751.0,2016-11-15,-285450.0,-0.019992729916394038,0,,,519.0
490,2806.0,2016-11-18,M,M.DCE,4,-1.0,3,10,2772.0,2016-11-16,-130900.0,-0.012265512265512266,0,,,385.0
491,2806.0,2016-11-18,M,M.DCE,5,-1.0,2,10,2806.0,2016-11-17,-0.0,-0.0,0,,,281.0
492,2797.0,2017-07-05,M,M.DCE,6,1.0,2,10,2792.0,2017-07-04,89950.0,0.0017908309455587394,0,,,1799.0
493,2730.0,2017-08-15,M,M.DCE,7,-1.0,2,10,2738.0,2017-08-14,320.0,0.0029218407596785976,0,,,4.0
494,2721.0,2017-08-16,M,M.DCE,8,-1.0,3,10,2738.0,2017-08-14,207230.0,0.00620891161431702,0,,,1219.0
495,2853.0,2017-10-20,M,M.DCE,9,1.0,5,10,2860.0,2017-10-16,-81760.0,-0.0024475524475524478,0,,,1168.0
496,2853.0,2017-10-20,M,M.DCE,10,1.0,4,10,2852.0,2017-10-17,10.0,0.0003506311360448808,0,,,1.0
497,2853.0,2017-10-20,M,M.DCE,11,1.0,3,10,2838.0,2017-10-18,600.0,0.005285412262156448,0,,,4.0
498,2853.0,2017-10-20,M,M.DCE,12,1.0,2,10,2840.0,2017-10-19,260.0,0.004577464788732394,0,,,2.0
499,2835.0,2017-11-16,M,M.DCE,13,1.0,3,10,2828.0,2017-11-14,123480.0,0.0024752475247524753,0,,,1764.0
500,2835.0,2017-11-16,M,M.DCE,14,1.0,2,10,2819.0,2017-11-15,1440.0,0.005675771550195104,0,,,9.0
501,2822.0,2017-11-24,M,M.DCE,15,-1.0,2,10,2835.0,2017-11-23,115050.0,0.004585537918871252,0,,,885.0
502,2978.0,2018-02-27,M,M.DCE,16,1.0,5,10,2949.0,2018-02-23,326830.0,0.009833841980332316,0,,,1127.0
503,3165.0,2018-04-03,M,M.DCE,17,1.0,2,10,3160.0,2018-04-02,39600.0,0.0015822784810126582,0,,,792.0
504,3002.0,2018-06-26,M,M.DCE,18,1.0,7,10,3055.0,2018-06-20,-192920.0,-0.01734860883797054,0,,,364.0
505,3002.0,2018-06-26,M,M.DCE,19,1.0,6,10,3046.0,2018-06-21,-20680.0,-0.014445173998686802,0,,,47.0
506,3002.0,2018-06-26,M,M.DCE,20,1.0,5,10,3019.0,2018-06-22,-43010.0,-0.005631003643590593,0,,,253.0
507,3002.0,2018-06-26,M,M.DCE,21,1.0,2,10,2974.0,2018-06-25,2800.0,0.00941492938802959,0,,,10.0
508,3150.0,2018-11-06,M,M.DCE,22,-1.0,2,10,3069.0,2018-11-05,-15390.0,-0.026392961876832845,0,,,19.0
509,3160.0,2018-11-07,M,M.DCE,23,-1.0,3,10,3069.0,2018-11-05,-7280.0,-0.029651352231997392,0,,,8.0
510,3195.0,2018-11-08,M,M.DCE,24,-1.0,4,10,3069.0,2018-11-05,-25200.0,-0.04105571847507331,0,,,20.0
511,3147.0,2018-11-09,M,M.DCE,25,-1.0,5,10,3069.0,2018-11-05,-1219140.0,-0.02541544477028348,0,,,1563.0
512,2702.0,2018-11-29,M,M.DCE,26,-1.0,2,10,2668.0,2018-11-28,-323680.0,-0.012743628185907047,0,,,952.0
513,2740.0,2018-12-04,M,M.DCE,27,-1.0,7,10,2668.0,2018-11-28,-5040.0,-0.026986506746626688,0,,,7.0
514,2740.0,2018-12-04,M,M.DCE,28,-1.0,5,10,2716.0,2018-11-30,-71760.0,-0.008836524300441826,0,,,299.0
515,2740.0,2018-12-04,M,M.DCE,29,-1.0,2,10,2716.0,2018-12-03,-589680.0,-0.008836524300441826,0,,,2457.0
516,2690.0,2018-12-05,M,M.DCE,30,-1.0,8,10,2668.0,2018-11-28,-202180.0,-0.008245877061469266,0,,,919.0
517,967.0,2016-03-09,FG,FG.CZC,1,1.0,2,20,979.0,2016-03-08,-621120.0,-0.012257405515832482,0,,,2588.0
518,975.0,2016-04-12,FG,FG.CZC,2,1.0,5,20,969.0,2016-04-08,618600.0,0.006191950464396285,0,,,5155.0
519,975.0,2016-04-12,FG,FG.CZC,3,1.0,2,20,968.0,2016-04-11,2940.0,0.007231404958677686,0,,,21.0
520,1071.0,2016-10-11,FG,FG.CZC,4,-1.0,2,20,1060.0,2016-10-10,-773080.0,-0.010377358490566037,0,,,3514.0
521,1070.0,2016-10-14,FG,FG.CZC,5,-1.0,5,20,1060.0,2016-10-10,-233600.0,-0.009433962264150943,0,,,1168.0
522,1070.0,2016-10-14,FG,FG.CZC,6,-1.0,3,20,1076.0,2016-10-12,45360.0,0.0055762081784386614,0,,,378.0
523,1070.0,2016-10-14,FG,FG.CZC,7,-1.0,2,20,1080.0,2016-10-13,616800.0,0.009259259259259259,0,,,3084.0
524,1224.0,2017-03-10,FG,FG.CZC,8,-1.0,2,20,1250.0,2017-03-09,2073240.0,0.0208,0,,,3987.0
525,1273.0,2017-03-30,FG,FG.CZC,9,1.0,2,20,1262.0,2017-03-29,437140.0,0.008716323296354992,0,,,1987.0
526,1221.0,2017-04-13,FG,FG.CZC,10,-1.0,2,20,1232.0,2017-04-12,446380.0,0.008928571428571428,0,,,2029.0
527,1364.0,2017-07-03,FG,FG.CZC,11,1.0,4,20,1359.0,2017-06-30,368500.0,0.003679175864606328,0,,,3685.0
528,1375.0,2017-10-16,FG,FG.CZC,12,1.0,6,20,1362.0,2017-10-11,238680.0,0.009544787077826725,0,,,918.0
529,1359.0,2017-10-13,FG,FG.CZC,13,1.0,2,20,1360.0,2017-10-12,-6100.0,-0.0007352941176470588,0,,,305.0
530,1375.0,2017-10-16,FG,FG.CZC,14,1.0,5,20,1360.0,2017-10-12,600.0,0.011029411764705883,0,,,2.0
531,1376.0,2018-03-26,FG,FG.CZC,15,-1.0,4,20,1387.0,2018-03-23,396440.0,0.007930785868781542,0,,,1802.0
532,1458.0,2018-08-16,FG,FG.CZC,16,-1.0,7,20,1431.0,2018-08-10,-471420.0,-0.018867924528301886,0,,,873.0
533,1458.0,2018-08-16,FG,FG.CZC,17,-1.0,4,20,1428.0,2018-08-13,-600.0,-0.02100840336134454,0,,,1.0
534,1463.0,2018-08-15,FG,FG.CZC,18,-1.0,2,20,1443.0,2018-08-14,-7200.0,-0.01386001386001386,0,,,18.0
535,1458.0,2018-08-16,FG,FG.CZC,19,-1.0,3,20,1443.0,2018-08-14,-79200.0,-0.010395010395010396,0,,,264.0
536,1433.0,2018-08-20,FG,FG.CZC,20,-1.0,4,20,1419.0,2018-08-17,-2240.0,-0.009866102889358703,0,,,8.0
537,1430.0,2018-08-22,FG,FG.CZC,21,-1.0,6,20,1419.0,2018-08-17,-154000.0,-0.007751937984496124,0,,,700.0
538,1430.0,2018-08-22,FG,FG.CZC,22,-1.0,2,20,1435.0,2018-08-21,46300.0,0.003484320557491289,0,,,463.0
539,2084.0,2016-11-15,BU,BU.SHF,1,1.0,2,10,2248.0,2016-11-14,-2523960.0,-0.07295373665480427,0,,,1539.0
540,2132.0,2016-11-16,BU,BU.SHF,2,1.0,3,10,2248.0,2016-11-14,-794600.0,-0.051601423487544484,0,,,685.0
541,2588.0,2017-08-15,BU,BU.SHF,3,-1.0,2,10,2590.0,2017-08-14,100.0,0.0007722007722007722,0,,,5.0
542,2716.0,2017-08-22,BU,BU.SHF,4,-1.0,9,10,2590.0,2017-08-14,-1619100.0,-0.04864864864864865,0,,,1285.0
543,2716.0,2017-08-22,BU,BU.SHF,5,-1.0,7,10,2608.0,2017-08-16,-678240.0,-0.04141104294478527,0,,,628.0
544,2672.0,2017-08-18,BU,BU.SHF,6,-1.0,2,10,2626.0,2017-08-17,-36340.0,-0.017517136329017517,0,,,79.0
545,2722.0,2017-08-21,BU,BU.SHF,7,-1.0,5,10,2626.0,2017-08-17,-45120.0,-0.03655750190403656,0,,,47.0
546,2716.0,2017-08-22,BU,BU.SHF,8,-1.0,6,10,2626.0,2017-08-17,-1592100.0,-0.03427265803503427,0,,,1769.0
547,2452.0,2017-11-17,BU,BU.SHF,9,-1.0,2,10,2448.0,2017-11-16,-27400.0,-0.0016339869281045752,0,,,685.0
548,2676.0,2017-11-21,BU,BU.SHF,10,-1.0,6,10,2448.0,2017-11-16,-102600.0,-0.09313725490196079,0,,,45.0
549,2676.0,2017-11-21,BU,BU.SHF,11,-1.0,2,10,2472.0,2017-11-20,-1377000.0,-0.0825242718446602,0,,,675.0
550,2760.0,2017-11-23,BU,BU.SHF,12,-1.0,8,10,2448.0,2017-11-16,-1251120.0,-0.12745098039215685,0,,,401.0
551,2760.0,2017-11-23,BU,BU.SHF,13,-1.0,2,10,2698.0,2017-11-22,-337280.0,-0.022979985174203115,0,,,544.0
552,2758.0,2017-11-24,BU,BU.SHF,14,-1.0,9,10,2448.0,2017-11-16,-2821000.0,-0.12663398692810457,0,,,910.0
553,3008.0,2018-05-07,BU,BU.SHF,15,1.0,4,10,2978.0,2018-05-04,1005300.0,0.010073875083948958,0,,,3351.0
554,3268.0,2018-05-22,BU,BU.SHF,16,1.0,2,10,3256.0,2018-05-21,123720.0,0.0036855036855036856,0,,,1031.0
555,3650.0,2018-09-12,BU,BU.SHF,17,1.0,2,10,3784.0,2018-09-11,-2316860.0,-0.0354122621564482,0,,,1729.0
556,3666.0,2018-09-13,BU,BU.SHF,18,1.0,3,10,3784.0,2018-09-11,-1078520.0,-0.031183932346723044,0,,,914.0
557,3270.0,2018-11-16,BU,BU.SHF,19,-1.0,2,10,3202.0,2018-11-15,-12240.0,-0.021236727045596503,0,,,18.0
558,3162.0,2018-11-20,BU,BU.SHF,20,-1.0,6,10,3202.0,2018-11-15,409200.0,0.012492192379762648,0,,,1023.0
559,3162.0,2018-11-20,BU,BU.SHF,21,-1.0,2,10,3258.0,2018-11-19,495360.0,0.029465930018416207,0,,,516.0
560,692.5,2016-02-24,J,J.DCE,1,1.0,2,100,690.0,2016-02-23,250.0,0.0036231884057971015,0,,,1.0
561,705.5,2016-02-25,J,J.DCE,2,1.0,3,100,690.0,2016-02-23,747100.0,0.02246376811594203,0,,,482.0
562,726.0,2016-03-11,J,J.DCE,3,-1.0,2,100,724.5,2016-03-10,-104550.0,-0.002070393374741201,0,,,697.0
563,733.5,2016-03-14,J,J.DCE,4,-1.0,5,100,724.5,2016-03-10,-8100.0,-0.012422360248447204,0,,,9.0
564,746.0,2016-03-16,J,J.DCE,5,-1.0,7,100,724.5,2016-03-10,-1459850.0,-0.029675638371290544,0,,,679.0
565,746.0,2016-03-16,J,J.DCE,6,-1.0,2,100,746.5,2016-03-15,33150.0,0.0006697923643670462,0,,,663.0
566,930.0,2016-06-30,J,J.DCE,7,1.0,3,100,938.0,2016-06-28,-424000.0,-0.008528784648187633,0,,,530.0
567,930.0,2016-06-30,J,J.DCE,8,1.0,2,100,933.0,2016-06-29,-300.0,-0.003215434083601286,0,,,1.0
568,950.0,2016-07-01,J,J.DCE,9,1.0,4,100,938.0,2016-06-28,643200.0,0.01279317697228145,0,,,536.0
569,1211.5,2016-09-09,J,J.DCE,10,-1.0,2,100,1189.5,2016-09-08,-30800.0,-0.018495166036149643,0,,,14.0
570,1185.0,2016-09-12,J,J.DCE,11,-1.0,5,100,1189.5,2016-09-08,372150.0,0.0037831021437578815,0,,,827.0
571,1705.5,2016-10-27,J,J.DCE,12,1.0,2,100,1684.0,2016-10-26,10750.0,0.012767220902612826,0,,,5.0
572,1760.0,2016-10-31,J,J.DCE,13,1.0,6,100,1684.0,2016-10-26,2226800.0,0.04513064133016627,0,,,293.0
573,1760.0,2016-10-31,J,J.DCE,14,1.0,4,100,1680.0,2016-10-28,48000.0,0.047619047619047616,0,,,6.0
574,2097.0,2016-11-11,J,J.DCE,15,1.0,2,100,2134.0,2016-11-10,-418100.0,-0.017338331771321464,0,,,113.0
575,2149.0,2016-11-14,J,J.DCE,16,1.0,5,100,2134.0,2016-11-10,178500.0,0.007029053420805998,0,,,119.0
576,2060.0,2016-11-18,J,J.DCE,17,-1.0,3,100,2005.0,2016-11-16,-693000.0,-0.02743142144638404,0,,,126.0
577,2060.0,2016-11-18,J,J.DCE,18,-1.0,2,100,2060.0,2016-11-17,-0.0,-0.0,0,,,36.0
578,1771.0,2016-12-06,J,J.DCE,19,-1.0,2,100,1727.0,2016-12-05,-57200.0,-0.025477707006369428,0,,,13.0
579,1752.0,2016-12-07,J,J.DCE,20,-1.0,3,100,1727.0,2016-12-05,-1415000.0,-0.01447596988998263,0,,,566.0
580,1900.0,2017-04-06,J,J.DCE,21,-1.0,2,100,1820.0,2017-04-05,-840000.0,-0.04395604395604396,0,,,105.0
581,1821.0,2017-04-10,J,J.DCE,22,-1.0,6,100,1820.0,2017-04-05,-17600.0,-0.0005494505494505495,0,,,176.0
582,1821.0,2017-04-10,J,J.DCE,23,-1.0,4,100,1908.0,2017-04-07,739500.0,0.04559748427672956,0,,,85.0
583,1383.0,2017-06-05,J,J.DCE,24,-1.0,5,100,1426.0,2017-06-01,602000.0,0.030154277699859747,0,,,140.0
584,2060.0,2017-12-11,J,J.DCE,25,-1.0,4,100,1999.0,2017-12-08,-274500.0,-0.030515257628814407,0,,,45.0
585,2109.0,2017-12-13,J,J.DCE,26,-1.0,6,100,1999.0,2017-12-08,-1331000.0,-0.05502751375687844,0,,,121.0
586,2109.0,2017-12-13,J,J.DCE,27,-1.0,2,100,2108.0,2017-12-12,-3700.0,-0.0004743833017077799,0,,,37.0
587,1775.0,2018-03-29,J,J.DCE,28,-1.0,4,100,1849.0,2018-03-26,799200.0,0.04002163331530557,0,,,108.0
588,1775.0,2018-03-29,J,J.DCE,29,-1.0,3,100,1840.0,2018-03-27,6500.0,0.035326086956521736,0,,,1.0
589,1775.0,2018-03-29,J,J.DCE,30,-1.0,2,100,1841.0,2018-03-28,178200.0,0.035850081477457905,0,,,27.0
590,1731.5,2018-04-13,J,J.DCE,31,-1.0,2,100,1746.0,2018-04-12,276950.0,0.008304696449026346,0,,,191.0
591,2318.0,2018-12-05,J,J.DCE,32,1.0,2,100,2237.0,2018-12-04,907200.0,0.03620920876173447,0,,,112.0
592,1984.0,2018-12-11,J,J.DCE,33,-1.0,5,100,1925.0,2018-12-07,-761100.0,-0.03064935064935065,0,,,129.0
593,1984.0,2018-12-11,J,J.DCE,34,-1.0,2,100,2053.5,2018-12-10,229350.0,0.03384465546627709,0,,,33.0
594,618.0,2018-11-19,ZC,ZC.CZC,1,1.0,5,100,620.2,2018-11-15,-117700.00000000243,-0.0035472428248952683,0,,,535.0
595,618.0,2018-11-19,ZC,ZC.CZC,2,1.0,4,100,618.8,2018-11-16,-639.9999999999636,-0.0012928248222365136,0,,,8.0
596,567.4,2018-12-12,ZC,ZC.CZC,3,-1.0,6,100,565.4,2018-12-07,-88200.0,-0.003537318712415989,0,,,441.0
597,567.4,2018-12-12,ZC,ZC.CZC,4,-1.0,3,100,574.2,2018-12-10,94520.00000000095,0.011842563566701617,0,,,139.0
598,567.4,2018-12-12,ZC,ZC.CZC,5,-1.0,2,100,575.0,2018-12-11,877040.0000000027,0.013217391304347867,0,,,1154.0
599,582.2,2019-01-17,ZC,ZC.CZC,6,1.0,3,100,577.2,2019-01-15,866500.0,0.008662508662508662,0,,,1733.0
600,582.2,2019-01-17,ZC,ZC.CZC,7,1.0,2,100,576.0,2019-01-16,3720.0000000000273,0.010763888888888969,0,,,6.0
601,42320.0,2016-11-10,CU,CU.SHF,1,1.0,3,5,40180.0,2016-11-08,1765500.0,0.053260328521652564,0,,,165.0
602,42320.0,2016-11-10,CU,CU.SHF,2,1.0,2,5,40400.0,2016-11-09,787200.0,0.047524752475247525,0,,,82.0
603,47200.0,2016-11-14,CU,CU.SHF,3,1.0,4,5,45000.0,2016-11-11,1254000.0,0.04888888888888889,0,,,114.0
604,50090.0,2017-02-15,CU,CU.SHF,4,1.0,2,5,49820.0,2017-02-14,268650.0,0.005419510236852669,0,,,199.0
605,48870.0,2017-02-21,CU,CU.SHF,5,1.0,8,5,49820.0,2017-02-14,-950000.0,-0.0190686471296668,0,,,200.0
