,净值,杠杆倍数,每日PnL,资金占用比例
2017-11-30,1.00039,0.0,0.0,0.0
2017-12-01,0.99955,0.02801260567255265,-840.0,0.0019608823970786856
2017-12-04,0.99959,0.0279914765053672,40.0,0.0019594033553757043
2017-12-05,0.99924,0.027651014771226133,-350.0,0.0019355710339858294
2017-12-06,0.99923,0.027641283788517157,-10.0,0.001934889865196201
2017-12-07,0.99861,0.027037582239312644,-620.0,0.0018926307567518853
2017-12-08,0.99857,0.02715883713710606,-40.0,0.0019011185995974245
2017-12-11,0.99854,0.027189696957558036,-30.0,0.0019032787870290626
2017-12-12,0.99841,0.027323444276399475,-130.0,0.0019126410993479633
2017-12-13,0.9985,0.027230846269404106,90.0,0.0019061592388582877
2017-12-14,0.99889,0.02682978105697324,390.0,0.001878084673988127
2017-12-15,0.99885,0.026870901536767283,-40.0,0.00188096310757371
2017-12-18,0.99882,0.026901744057988425,-30.0,0.00188312208405919
2017-12-19,0.99871,0.02701484915541048,-110.0,0.0018910394408787337
2017-12-20,0.99864,0.027086838099815748,-70.0,0.0018960786669871027
2017-12-21,0.99861,0.0,-30.0,0.0
2017-12-22,0.99875,0.026893617021276597,140.0,0.001882553191489362
2017-12-25,0.99876,0.02688333533581641,10.0,0.0018818334735071491
2017-12-26,0.99832,0.027335924352912894,-440.0,0.0019135147047039027
2017-12-27,0.99833,0.027345667264331432,10.0,0.0019141967085032005
2017-12-28,0.99853,0.027540484512232982,200.0,0.001927833915856309
2017-12-29,0.99855,0.02755996194481999,20.0,0.0019291973361373993
2018-01-02,0.99891,0.027910422360372805,360.0,0.0019537295652260964
2018-01-03,0.99875,0.027754693366708386,-160.0,0.001942828535669587
2018-01-04,0.99922,0.028212005364184063,470.0,0.0019748403754928845
2018-01-05,0.99918,0.028173101943593747,-40.0,0.0019721171360515626
2018-01-08,0.99943,0.02841619723242248,250.0,0.001989133806269574
2018-01-09,0.99947,0.028455081193032306,40.0,0.001991855683512262
2018-01-10,0.99936,0.028348142811399295,-110.0,0.0019843699967979508
2018-01-11,0.99938,0.02836758790450079,20.0,0.0019857311533150557
2018-01-12,0.99925,0.028241180885664248,-130.0,0.0019768826619964977
2018-01-15,0.99938,0.02836758790450079,130.0,0.0019857311533150557
2018-01-16,0.99916,0.02815364906521478,-220.0,0.001970755434565035
2018-01-17,0.99914,0.0,-20.0,0.0
2018-01-18,0.99914,0.0,0.0,0.0
2018-01-19,0.99914,0.0,0.0,0.0
2018-01-22,0.99914,0.0,0.0,0.0
2018-01-23,0.99924,0.028461630839437972,100.0,0.001992314158760658
2018-01-24,0.99954,0.028753226484182725,300.0,0.002012725853892791
2018-01-25,0.99959,0.02880180874158405,50.0,0.0020161266119108835
2018-01-26,0.99948,0.028694921359106736,-110.0,0.002008644495137472
2018-01-29,0.99947,0.028685203157673568,-10.0,0.0020079642210371496
2018-01-30,0.99923,0.028451907969136235,-240.0,0.0019916335578395367
2018-01-31,0.9993,0.028519963974782347,70.0,0.0019963974782347647
2018-02-01,0.99892,0.0281504024346294,-380.0,0.001970528170424058
2018-02-02,0.99909,0.028175639832247346,170.0,0.0019722947882573143
2018-02-05,0.99903,0.028237390268560505,-60.0,0.0019766173187992357
2018-02-06,0.9991,0.02816534881393254,70.0,0.001971574416975278
2018-02-07,0.99918,0.028083028083028084,80.0,0.001965811965811966
2018-02-08,0.99929,0.02796985859960572,110.0,0.0019578901019724005
2018-02-09,0.99941,0.027846429393342073,120.0,0.001949250057533945
2018-02-12,0.9996,0.027651060424169666,190.0,0.0019355742296918769
2018-02-13,0.99957,0.027681903218383905,-30.0,0.0019377332252868734
2018-02-14,0.99951,0.027743594361237005,-60.0,0.0019420516052865906
2018-02-22,0.99939,0.02786699886931028,-120.0,0.0019506899208517198
2018-02-23,0.99921,0.02805216120735381,-180.0,0.0019636512845147666
2018-02-26,0.99916,0.0,-50.0,0.0
2018-02-27,0.99923,0.02849193879287051,70.0,0.001994435715500936
2018-02-28,0.99919,0.028453046968044116,-40.0,0.001991713287763088
2018-03-01,0.99907,0.028336352808111545,-120.0,0.0019835446965678085
2018-03-02,0.99905,0.028316901056003204,-20.0,0.0019821830739202243
2018-03-05,0.99891,0.028180716981509847,-140.0,0.0019726501887056894
2018-03-06,0.99897,0.02823908625884661,60.0,0.001976736038119263
2018-03-07,0.99875,0.02802503128911139,-220.0,0.0019617521902377975
2018-03-08,0.99896,0.027828942099783774,210.0,0.0019480259469848646
2018-03-09,0.99925,0.027530647985989493,290.0,0.0019271453590192647
2018-03-12,0.99926,0.027520365070151914,10.0,0.001926425554910634
2018-03-13,0.99912,0.027664344623268475,-140.0,0.0019365041236287935
2018-03-14,0.99909,0.0276952026343973,-30.0,0.0019386641844078112
2018-03-15,0.99922,0.027561497968415363,130.0,0.0019293048577890756
2018-03-16,0.99929,0.0274895175574658,70.0,0.0019242662290226062
2018-03-19,0.99917,0.02761291872253971,-120.0,0.0019329043105777797
2018-03-20,0.99935,0.027427828088257368,180.0,0.001919947966178016
2018-03-21,0.99931,0.0274689535779688,-40.0,0.0019228267504578162
2018-03-22,0.99885,0.027942133453471494,-460.0,0.001955949341743005
2018-03-23,0.99852,0.027500701037535553,-330.0,0.001925049072627489
2018-03-26,0.99842,0.027603613709661266,-100.0,0.0019322529596762887
2018-03-27,0.99866,0.027356657921614964,240.0,0.0019149660545130477
2018-03-28,0.99891,0.02709953849696169,250.0,0.0018969676947873182
2018-03-29,0.99904,0.026965887251761692,130.0,0.0018876121076233186
2018-03-30,0.99883,0.027181802709169728,-210.0,0.0019027261896418812
2018-04-02,0.99875,0.027264080100125158,-80.0,0.001908485607008761
2018-04-03,0.99872,0.027294937520025632,-30.0,0.0019106456264017945
2018-04-04,0.99899,0.027017287460334938,270.0,0.001891210122223446
2018-04-09,0.9991,0.026904213792413173,110.0,0.0018832949654689222
2018-04-10,0.99882,0.02719208666226147,-280.0,0.001903446066358303
2018-04-11,0.99882,0.0,0.0,0.0
2018-04-12,0.99882,0.0,0.0,0.0
2018-04-13,0.99876,0.0272938443670151,-60.0,0.0019105691056910572
2018-04-16,0.99877,0.0,10.0,0.0
2018-04-17,0.99877,0.0,0.0,0.0
2018-04-18,0.99895,0.027699084038240153,180.0,0.0019389358826768107
2018-04-19,0.99935,0.028088257367288736,400.0,0.0019661780157102116
2018-04-20,0.99916,0.02790343888866648,-190.0,0.0019532407222066536
2018-04-23,0.99932,0.028059080174518674,160.0,0.0019641356122163073
2018-04-24,0.99936,0.028097982708933718,40.0,0.0019668587896253605
2018-04-25,0.99928,0.028020174525658473,-80.0,0.0019614122167960933
2018-04-26,0.99916,0.02790343888866648,-120.0,0.0019532407222066536
2018-04-27,0.99918,0.027922896775355793,20.0,0.0019546027742749056
2018-05-02,0.99943,0.028166054651151157,250.0,0.0019716238255805814
2018-05-03,0.99938,0.028117432808341173,-50.0,0.001968220296583882
2018-05-04,0.99934,0.028078531831008467,-40.0,0.0019654972281705927
2018-05-07,0.99956,0.028292448677418064,220.0,0.0019804714074192647
2018-05-08,0.99963,0.028360493382551543,70.0,0.0019852345367786083
2018-05-09,0.9996,0.028331332533013204,-30.0,0.0019831932773109245
2018-05-10,0.99996,0.028681147245889837,360.0,0.0020076803072122886
2018-05-11,1.00025,0.02896275931017246,290.0,0.002027393151712072
2018-05-14,1.00025,0.02896275931017246,0.0,0.002027393151712072
2018-05-15,1.00053,0.029234505711972655,280.0,0.002046415399838086
2018-05-16,1.00052,0.02922480310238676,-10.0,0.002045736217167073
2018-05-17,1.00045,0.02915687940426808,-70.0,0.0020409815582987656
2018-05-18,1.0004,0.029108356657337065,-50.0,0.0020375849660135945
2018-05-21,1.00057,0.029273314210899785,170.0,0.002049131994762985
2018-05-22,1.00024,0.02895305126769575,-330.0,0.002026713588738703
2018-05-23,1.00024,0.0,0.0,0.0
2018-05-24,1.00024,0.0,0.0,0.0
2018-05-25,1.00024,0.0,0.0,0.0
2018-05-28,1.00024,0.0,0.0,0.0
2018-05-29,1.00022,0.02846373797764492,-20.0,0.0019924616584351446
2018-05-30,1.00027,0.02841232867125876,50.0,0.001988863006988113
2018-05-31,1.00018,0.02850486912355776,-90.0,0.0019953408386490434
2018-06-01,0.99997,0.028720861625848776,-210.0,0.0020104603138094146
2018-06-04,0.99997,0.028720861625848776,0.0,0.0020104603138094146
2018-06-05,1.0,0.0,30.0,0.0
2018-06-06,0.99995,0.02848142407120356,-50.0,0.0019936996849842493
2018-06-07,0.99993,0.028501995139659776,-20.0,0.0019951396597761846
2018-06-08,1.00003,0.028399148025559234,100.0,0.0019879403617891465
2018-06-11,1.0,0.02843,-30.0,0.0019901000000000003
2018-06-12,0.99987,0.028563713282726756,-130.0,0.001999459929790873
2018-06-13,0.99989,0.0,20.0,0.0
2018-06-14,0.99965,0.028610013504726653,-240.0,0.002002700945330866
2018-06-15,0.9996,0.0,-50.0,0.0
2018-06-19,0.9996,0.0,0.0,0.0
2018-06-20,0.99956,0.027862259394133417,-40.0,0.0019503581575893395
2018-06-21,0.99954,0.027882826100006003,-20.0,0.0019517978270004203
2018-06-22,0.99941,0.028016529752554007,-130.0,0.0019611570826787808
2018-06-25,0.99931,0.02811940238764748,-100.0,0.0019683581671353237
2018-06-26,0.99922,0.028212005364184063,-90.0,0.0019748403754928845
2018-06-27,0.99925,0.0,30.0,0.0
2018-06-28,0.9993,0.029020314219953967,50.0,0.002031421995396778
2018-06-29,0.99955,0.029263168425791606,250.0,0.002048421789805413
2018-07-02,0.9995,0.029214607303651826,-50.0,0.002045022511255628
2018-07-03,0.99973,0.029437948246026427,230.0,0.0020606563772218502
2018-07-04,0.99968,0.02938940460947503,-50.0,0.0020572583226632526
2018-07-05,0.99962,0.02933114583541746,-60.0,0.002053180208479222
2018-07-06,0.99969,0.02939911372525483,70.0,0.0020579379607678383
2018-07-09,0.99987,0.029573844599797974,180.0,0.0020701691219858582
2018-07-10,0.99997,0.029670890126703802,100.0,0.002076962308869266
2018-07-11,0.99985,0.029554433164974747,-120.0,0.0020688103215482324
2018-07-12,0.99981,0.029515607965513446,-40.0,0.0020660925575859417
2018-07-13,0.99968,0.02938940460947503,-130.0,0.0020572583226632526
2018-07-16,0.99969,0.0,10.0,0.0
2018-07-17,0.9996,0.02932172869147659,-90.0,0.0020525210084033616
2018-07-18,0.99959,0.0,-10.0,0.0
2018-07-19,0.99959,0.0,0.0,0.0
2018-07-20,0.99992,0.030062404992399393,330.0,0.0021043683494679577
2018-07-23,0.99995,0.030091504575228762,30.0,0.0021064053202660134
2018-07-24,1.0006,0.03072156705976414,650.0,0.00215050969418349
2018-07-25,1.00056,0.030682817622131608,-40.0,0.0021477972335492124
2018-07-26,1.00067,0.030789371121348698,110.0,0.002155255978494409
2018-07-27,1.00089,0.031002407857007263,220.0,0.002170168549990509
2018-07-30,1.00164,0.031727966135537716,750.0,0.002220957629487641
2018-07-31,1.00148,0.03157327155809402,-160.0,0.0022101290090665816
2018-08-01,1.00197,0.03204686767068874,490.0,0.0022432807369482124
2018-08-02,1.00314,0.033175827900392765,1170.0,0.002322307953027494
2018-08-03,1.00429,0.03428292624640293,1150.0,0.0023998048372482054
2018-08-06,1.0052,0.03515718265021886,910.0,0.0024610027855153207
2018-08-07,1.00441,0.034398303481645943,-790.0,0.002407881243715216
2018-08-08,1.00461,0.03459053762156459,200.0,0.0024213376335095217
2018-08-09,1.00474,0.03471544877281685,130.0,0.00243008141409718
2018-08-10,1.00588,0.03580944048991928,1140.0,0.0025066608342943493
2018-08-13,1.0069,0.036786175389810306,1020.0,0.002575032277286722
2018-08-14,1.00752,0.03737891059234556,620.0,0.0026165237414641895
2018-08-15,1.00742,0.03728335748744317,-100.0,0.0026098350241210225
2018-08-16,1.00973,0.039485803135491666,2310.0,0.0027640062194844166
2018-08-17,1.01069,0.04039814384232554,960.0,0.0028278700689627883
2018-08-20,1.01211,0.04174447441483633,1420.0,0.002922113209038544
2018-08-21,1.01215,0.04178234451415304,40.0,0.002924764115990713
2018-08-22,1.01226,0.041886471855057,110.0,0.0029320530298539904
2018-08-23,1.0123,0.041924330731996445,40.0,0.002934703151239751
2018-08-24,1.01224,0.04186754129455465,-60.0,0.002930727890618826
2018-08-27,1.0143,0.043813467415951886,2060.0,0.003066942719116632
2018-08-28,1.01608,0.04548854420911739,1780.0,0.0031841980946382175
2018-08-29,1.01507,0.04453880027978366,-1010.0,0.0031177160195848563
2018-08-30,1.01566,0.04509383061260658,590.0,0.0031565681428824613
2018-08-31,1.01594,0.04535700927220111,280.0,0.003174990649054078
2018-09-03,1.01616,0.045563690757361046,220.0,0.0031894583530152737
2018-09-04,1.01607,0.04547915005855896,-90.0,0.0031835405040991274
2018-09-05,1.0158,0.04522543807836188,-270.0,0.0031657806654853318
2018-09-06,1.01586,0.0452818301734491,60.0,0.0031697281121414373
2018-09-07,1.01581,0.04523483722349652,-50.0,0.0031664386056447567
2018-09-10,1.0156,0.04503741630563214,-210.0,0.0031526191413942498
2018-09-11,1.01556,0.0,-40.0,0.0
2018-09-12,1.01556,0.0,0.0,0.0
2018-09-13,1.01556,0.045295206585529164,0.0,0.003170664460987042
2018-09-14,1.01381,0.0,-1750.0,0.0
