,BU.SHF,HC.SHF,I.DCE,J.DCE,JM.DCE,L.DCE,MA.CZC,PP.DCE,RB.SHF,TA.CZC,V.DCE,ZC.CZC
2015-12-21,0.0,893.0,0.0,0.0,-518.0,0.0,0.0,599.0,974.0,-762.0,0.0,-554.0
2015-12-22,0.0,877.0,539.0,0.0,0.0,0.0,-986.0,0.0,953.0,-753.0,0.0,-535.0
2015-12-23,0.0,891.0,541.0,0.0,-509.0,0.0,-987.0,0.0,963.0,-752.0,0.0,0.0
2015-12-24,868.0,901.0,0.0,0.0,-511.0,0.0,-979.0,0.0,971.0,-756.0,0.0,0.0
2015-12-25,0.0,894.0,0.0,0.0,-509.0,0.0,-974.0,0.0,967.0,-756.0,682.0,0.0
2015-12-28,0.0,890.0,0.0,0.0,-512.0,0.0,-975.0,0.0,0.0,-753.0,688.0,553.0
2015-12-29,0.0,892.0,0.0,0.0,-513.0,0.0,-992.0,0.0,0.0,-763.0,700.0,550.0
2015-12-30,0.0,872.0,0.0,-260.0,0.0,0.0,-966.0,0.0,0.0,-753.0,684.0,539.0
2015-12-31,0.0,863.0,0.0,0.0,-498.0,0.0,-962.0,0.0,936.0,-746.0,687.0,0.0
2016-01-04,0.0,855.0,0.0,0.0,-492.0,0.0,-960.0,0.0,934.0,-747.0,687.0,0.0
2016-01-05,0.0,864.0,518.0,0.0,-501.0,0.0,-969.0,0.0,938.0,-751.0,0.0,0.0
2016-01-06,0.0,851.0,514.0,0.0,-495.0,0.0,-956.0,0.0,932.0,-743.0,0.0,0.0
2016-01-07,0.0,861.0,0.0,0.0,-504.0,418.0,-958.0,0.0,0.0,-746.0,697.0,0.0
2016-01-08,0.0,866.0,0.0,0.0,-505.0,422.0,-959.0,0.0,0.0,-753.0,710.0,0.0
2016-01-11,-930.0,886.0,0.0,0.0,0.0,422.0,-943.0,0.0,0.0,-753.0,715.0,0.0
2016-01-12,-946.0,888.0,0.0,0.0,0.0,425.0,-968.0,0.0,0.0,-761.0,725.0,0.0
2016-01-13,-983.0,898.0,0.0,0.0,0.0,423.0,-974.0,597.0,0.0,-785.0,0.0,0.0
2016-01-14,-980.0,898.0,555.0,0.0,0.0,427.0,0.0,0.0,0.0,-784.0,0.0,-560.0
2016-01-15,0.0,886.0,546.0,0.0,-523.0,0.0,0.0,587.0,0.0,-782.0,0.0,-562.0
2016-01-18,0.0,878.0,544.0,0.0,-526.0,0.0,0.0,588.0,0.0,-784.0,0.0,-566.0
2016-01-19,-976.0,860.0,522.0,0.0,0.0,0.0,0.0,574.0,0.0,-784.0,0.0,-545.0
2016-01-20,-949.0,0.0,518.0,0.0,0.0,0.0,0.0,560.0,906.0,-770.0,0.0,-536.0
2016-01-21,-972.0,864.0,531.0,0.0,0.0,0.0,0.0,0.0,917.0,-782.0,0.0,-536.0
2016-01-22,-978.0,0.0,531.0,0.0,-523.0,0.0,0.0,563.0,922.0,-778.0,0.0,0.0
2016-01-25,-947.0,0.0,528.0,0.0,-509.0,0.0,0.0,559.0,914.0,-767.0,0.0,0.0
2016-01-26,-955.0,0.0,532.0,0.0,-510.0,0.0,0.0,0.0,906.0,-767.0,0.0,511.0
2016-01-27,-955.0,0.0,524.0,0.0,-504.0,0.0,0.0,0.0,903.0,-772.0,0.0,511.0
2016-01-28,-945.0,0.0,514.0,0.0,-496.0,0.0,0.0,0.0,895.0,-767.0,0.0,514.0
2016-01-29,-948.0,0.0,523.0,0.0,-503.0,0.0,0.0,0.0,918.0,-772.0,0.0,520.0
2016-02-01,-972.0,0.0,519.0,0.0,-501.0,0.0,0.0,0.0,919.0,-763.0,0.0,514.0
2016-02-02,-989.0,0.0,514.0,0.0,-498.0,0.0,0.0,0.0,916.0,-768.0,0.0,515.0
2016-02-03,-982.0,0.0,512.0,0.0,-497.0,0.0,0.0,0.0,918.0,-768.0,0.0,514.0
2016-02-04,0.0,0.0,507.0,0.0,-497.0,0.0,0.0,-533.0,913.0,-771.0,0.0,513.0
2016-02-05,0.0,0.0,489.0,0.0,-492.0,0.0,0.0,-520.0,900.0,-758.0,0.0,509.0
2016-02-15,0.0,0.0,497.0,0.0,-498.0,0.0,0.0,-519.0,904.0,-756.0,0.0,516.0
2016-02-16,1021.0,0.0,0.0,0.0,-497.0,0.0,0.0,-528.0,890.0,-751.0,0.0,517.0
2016-02-17,993.0,0.0,0.0,0.0,-490.0,0.0,0.0,-531.0,894.0,-752.0,0.0,514.0
2016-02-18,1004.0,0.0,0.0,255.0,-493.0,0.0,0.0,-539.0,0.0,-757.0,0.0,532.0
2016-02-19,984.0,0.0,0.0,253.0,-489.0,0.0,0.0,-534.0,0.0,-753.0,0.0,524.0
2016-02-22,971.0,0.0,0.0,250.0,-486.0,0.0,0.0,-521.0,0.0,-749.0,0.0,515.0
2016-02-23,959.0,800.0,0.0,242.0,0.0,0.0,0.0,-522.0,0.0,-749.0,-655.0,0.0
2016-02-24,962.0,810.0,0.0,241.0,0.0,0.0,0.0,-519.0,0.0,-751.0,-650.0,0.0
2016-02-25,0.0,808.0,0.0,236.0,454.0,0.0,0.0,-517.0,0.0,-753.0,-652.0,0.0
2016-02-26,0.0,812.0,0.0,238.0,457.0,0.0,-920.0,0.0,0.0,-753.0,-645.0,0.0
2016-02-29,0.0,809.0,0.0,238.0,458.0,0.0,-939.0,0.0,0.0,-764.0,-647.0,0.0
2016-03-01,0.0,798.0,0.0,234.0,454.0,0.0,-939.0,0.0,0.0,-760.0,-648.0,0.0
2016-03-02,0.0,0.0,442.0,235.0,453.0,0.0,-914.0,0.0,0.0,-730.0,-643.0,0.0
2016-03-03,905.0,0.0,0.0,235.0,457.0,0.0,-918.0,0.0,0.0,-732.0,-644.0,0.0
2016-03-04,910.0,0.0,0.0,237.0,461.0,0.0,-935.0,0.0,0.0,0.0,-641.0,-485.0
2016-03-07,904.0,767.0,0.0,236.0,0.0,-364.0,-914.0,0.0,0.0,0.0,0.0,-477.0
2016-03-08,856.0,0.0,0.0,229.0,451.0,0.0,-882.0,0.0,-804.0,0.0,0.0,-461.0
2016-03-09,0.0,697.0,-394.0,222.0,0.0,0.0,-883.0,472.0,0.0,0.0,0.0,-463.0
2016-03-10,0.0,751.0,-393.0,231.0,0.0,0.0,-850.0,465.0,0.0,0.0,0.0,-476.0
2016-03-11,0.0,735.0,0.0,0.0,0.0,-375.0,-868.0,471.0,782.0,0.0,0.0,-483.0
2016-03-14,926.0,746.0,0.0,0.0,0.0,0.0,-869.0,482.0,0.0,0.0,-634.0,-464.0
2016-03-15,0.0,758.0,0.0,224.0,0.0,-382.0,-869.0,485.0,0.0,-726.0,0.0,0.0
2016-03-16,0.0,772.0,0.0,224.0,0.0,0.0,-877.0,485.0,0.0,-730.0,0.0,-466.0
2016-03-17,0.0,764.0,0.0,0.0,-453.0,-364.0,-865.0,471.0,830.0,0.0,0.0,0.0
2016-03-18,0.0,736.0,0.0,0.0,-446.0,-355.0,-856.0,457.0,802.0,0.0,0.0,0.0
2016-03-21,0.0,718.0,-371.0,0.0,-438.0,0.0,-835.0,451.0,787.0,0.0,0.0,0.0
2016-03-22,0.0,707.0,0.0,0.0,-445.0,-350.0,-822.0,451.0,776.0,0.0,0.0,0.0
2016-03-23,-884.0,707.0,0.0,0.0,-443.0,0.0,-831.0,464.0,772.0,0.0,0.0,0.0
2016-03-24,-902.0,694.0,0.0,0.0,-446.0,0.0,-841.0,0.0,760.0,0.0,0.0,465.0
2016-03-25,-943.0,716.0,0.0,0.0,-456.0,0.0,-865.0,0.0,786.0,0.0,0.0,473.0
2016-03-28,-935.0,692.0,0.0,0.0,-451.0,0.0,-867.0,0.0,763.0,0.0,0.0,467.0
2016-03-29,0.0,710.0,0.0,0.0,-455.0,0.0,-879.0,0.0,782.0,-716.0,0.0,477.0
2016-03-30,0.0,0.0,0.0,0.0,-455.0,395.0,-884.0,0.0,772.0,0.0,-664.0,467.0
2016-03-31,0.0,0.0,0.0,0.0,-456.0,393.0,-886.0,486.0,789.0,0.0,-652.0,0.0
2016-04-01,0.0,0.0,0.0,0.0,-432.0,389.0,-890.0,492.0,780.0,0.0,-656.0,0.0
2016-04-05,0.0,0.0,0.0,-205.0,0.0,0.0,-887.0,467.0,760.0,681.0,-643.0,0.0
2016-04-06,0.0,-659.0,0.0,-202.0,0.0,0.0,0.0,478.0,760.0,699.0,-652.0,0.0
2016-04-07,0.0,-665.0,0.0,0.0,0.0,0.0,0.0,482.0,764.0,700.0,-660.0,-459.0
2016-04-08,0.0,-655.0,0.0,0.0,0.0,0.0,901.0,489.0,0.0,702.0,-661.0,-460.0
2016-04-11,956.0,0.0,-442.0,0.0,0.0,0.0,878.0,0.0,0.0,708.0,-670.0,-459.0
2016-04-12,886.0,0.0,-430.0,0.0,412.0,0.0,0.0,0.0,0.0,701.0,-668.0,-459.0
2016-04-13,872.0,0.0,-407.0,185.0,399.0,0.0,0.0,0.0,0.0,0.0,-669.0,-451.0
2016-04-14,858.0,0.0,0.0,180.0,390.0,-404.0,0.0,-490.0,0.0,0.0,-669.0,0.0
2016-04-15,849.0,0.0,0.0,183.0,391.0,-399.0,0.0,-487.0,0.0,0.0,-665.0,0.0
2016-04-18,851.0,0.0,0.0,189.0,404.0,-400.0,0.0,0.0,-725.0,0.0,-664.0,0.0
2016-04-19,856.0,0.0,0.0,177.0,386.0,-400.0,0.0,0.0,-697.0,0.0,-668.0,0.0
2016-04-20,831.0,0.0,0.0,173.0,386.0,-405.0,0.0,-498.0,0.0,0.0,-669.0,0.0
2016-04-21,812.0,0.0,0.0,165.0,368.0,-406.0,0.0,-506.0,0.0,0.0,-659.0,0.0
2016-04-22,773.0,0.0,0.0,163.0,360.0,-388.0,0.0,-486.0,0.0,0.0,-636.0,0.0
2016-04-25,806.0,0.0,0.0,157.0,363.0,-393.0,0.0,-490.0,0.0,0.0,-647.0,0.0
2016-04-26,801.0,0.0,0.0,150.0,339.0,-382.0,0.0,-479.0,0.0,0.0,-636.0,0.0
2016-04-27,804.0,0.0,0.0,151.0,348.0,-380.0,0.0,-470.0,0.0,0.0,-639.0,0.0
2016-04-28,794.0,0.0,0.0,158.0,365.0,-384.0,0.0,-469.0,0.0,0.0,-633.0,0.0
2016-04-29,811.0,0.0,0.0,158.0,0.0,-386.0,0.0,-483.0,656.0,0.0,-634.0,0.0
2016-05-03,807.0,610.0,0.0,0.0,0.0,-388.0,0.0,-480.0,646.0,0.0,-631.0,0.0
2016-05-04,835.0,648.0,-377.0,0.0,0.0,-401.0,0.0,-488.0,680.0,0.0,0.0,0.0
2016-05-05,846.0,660.0,-383.0,0.0,0.0,-402.0,0.0,-489.0,700.0,0.0,0.0,0.0
2016-05-06,843.0,678.0,-404.0,0.0,0.0,-406.0,0.0,-489.0,722.0,0.0,0.0,0.0
2016-05-09,865.0,669.0,0.0,0.0,0.0,-409.0,-862.0,-494.0,713.0,0.0,0.0,0.0
2016-05-10,881.0,722.0,0.0,-179.0,0.0,0.0,-871.0,-503.0,766.0,0.0,0.0,0.0
2016-05-11,878.0,724.0,0.0,-178.0,0.0,0.0,-860.0,-498.0,776.0,0.0,0.0,0.0
2016-05-12,857.0,723.0,0.0,-182.0,0.0,0.0,0.0,-493.0,777.0,0.0,0.0,-443.0
2016-05-13,846.0,745.0,0.0,0.0,0.0,-406.0,0.0,-489.0,804.0,0.0,0.0,-440.0
2016-05-16,863.0,759.0,0.0,0.0,0.0,-409.0,0.0,-489.0,821.0,0.0,-657.0,0.0
2016-05-17,839.0,742.0,0.0,0.0,0.0,-422.0,0.0,-498.0,812.0,0.0,-661.0,0.0
2016-05-18,0.0,721.0,0.0,0.0,386.0,-418.0,0.0,-498.0,788.0,0.0,-659.0,0.0
2016-05-19,0.0,743.0,0.0,0.0,395.0,-420.0,0.0,-505.0,811.0,0.0,-655.0,0.0
2016-05-20,0.0,747.0,0.0,0.0,392.0,-421.0,-899.0,-509.0,816.0,0.0,0.0,0.0
2016-05-23,857.0,739.0,0.0,0.0,382.0,0.0,-895.0,-512.0,0.0,0.0,0.0,-423.0
2016-05-24,0.0,785.0,0.0,193.0,402.0,-425.0,-912.0,0.0,0.0,0.0,0.0,-425.0
2016-05-25,0.0,774.0,-476.0,201.0,0.0,-420.0,0.0,0.0,0.0,738.0,0.0,-432.0
2016-05-26,0.0,792.0,-487.0,204.0,0.0,-417.0,0.0,0.0,0.0,737.0,0.0,-440.0
2016-05-27,885.0,774.0,-483.0,198.0,-406.0,-417.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-30,908.0,0.0,-476.0,196.0,-406.0,-425.0,0.0,0.0,0.0,738.0,0.0,0.0
2016-05-31,899.0,0.0,-480.0,197.0,-403.0,-415.0,0.0,0.0,0.0,0.0,650.0,0.0
2016-06-01,896.0,-757.0,0.0,196.0,-407.0,-411.0,0.0,0.0,0.0,725.0,0.0,0.0
2016-06-02,912.0,-769.0,0.0,197.0,-405.0,-415.0,0.0,0.0,0.0,736.0,0.0,0.0
2016-06-03,898.0,-774.0,0.0,195.0,-404.0,-419.0,0.0,0.0,0.0,733.0,0.0,0.0
2016-06-06,888.0,-766.0,0.0,194.0,-398.0,-410.0,0.0,0.0,838.0,0.0,0.0,0.0
2016-06-07,871.0,-739.0,0.0,188.0,-394.0,-408.0,0.0,0.0,809.0,0.0,0.0,0.0
2016-06-08,867.0,0.0,0.0,188.0,-400.0,-409.0,0.0,-492.0,802.0,0.0,0.0,0.0
2016-06-13,872.0,0.0,0.0,0.0,-408.0,-408.0,0.0,-488.0,794.0,710.0,0.0,0.0
2016-06-14,869.0,0.0,0.0,190.0,-419.0,-400.0,0.0,-481.0,768.0,0.0,0.0,0.0
2016-06-15,861.0,0.0,0.0,200.0,0.0,-404.0,-901.0,-487.0,804.0,0.0,0.0,0.0
2016-06-16,864.0,0.0,0.0,199.0,0.0,-397.0,0.0,-489.0,806.0,0.0,0.0,-413.0
2016-06-17,867.0,0.0,0.0,200.0,422.0,-394.0,0.0,-482.0,0.0,0.0,0.0,-416.0
2016-06-20,0.0,0.0,-447.0,195.0,412.0,0.0,0.0,-472.0,0.0,0.0,655.0,-407.0
2016-06-21,0.0,0.0,-451.0,0.0,416.0,0.0,0.0,-463.0,0.0,696.0,638.0,-404.0
2016-06-22,0.0,0.0,-446.0,0.0,0.0,381.0,-877.0,0.0,0.0,711.0,631.0,-392.0
2016-06-23,0.0,0.0,-431.0,-191.0,0.0,376.0,0.0,0.0,0.0,703.0,622.0,-392.0
2016-06-24,0.0,0.0,-430.0,-190.0,0.0,377.0,0.0,0.0,0.0,701.0,608.0,-388.0
2016-06-27,0.0,-726.0,-433.0,0.0,0.0,376.0,0.0,0.0,0.0,711.0,606.0,-389.0
2016-06-28,0.0,-681.0,-406.0,0.0,0.0,367.0,0.0,428.0,0.0,0.0,588.0,-387.0
2016-06-29,0.0,-682.0,0.0,0.0,-382.0,362.0,0.0,413.0,0.0,0.0,583.0,-393.0
2016-06-30,0.0,-692.0,0.0,0.0,-388.0,374.0,0.0,420.0,0.0,0.0,587.0,-388.0
2016-07-01,0.0,-666.0,0.0,0.0,-386.0,374.0,0.0,414.0,0.0,0.0,583.0,-388.0
2016-07-04,0.0,-664.0,0.0,-176.0,-387.0,368.0,0.0,416.0,0.0,0.0,579.0,0.0
2016-07-05,780.0,-650.0,0.0,-171.0,-381.0,353.0,0.0,398.0,0.0,0.0,0.0,0.0
2016-07-06,0.0,0.0,0.0,-175.0,-387.0,350.0,0.0,398.0,0.0,687.0,0.0,-391.0
2016-07-07,0.0,0.0,389.0,-177.0,-385.0,354.0,0.0,400.0,0.0,0.0,0.0,-400.0
2016-07-08,854.0,0.0,391.0,-176.0,-385.0,0.0,0.0,402.0,0.0,0.0,0.0,-409.0
2016-07-11,863.0,0.0,388.0,-174.0,-379.0,0.0,0.0,412.0,0.0,0.0,0.0,-408.0
2016-07-12,0.0,0.0,389.0,-174.0,-376.0,0.0,0.0,412.0,686.0,0.0,0.0,-407.0
2016-07-13,823.0,0.0,368.0,-164.0,-360.0,0.0,0.0,0.0,652.0,0.0,0.0,-391.0
2016-07-14,0.0,0.0,364.0,-165.0,0.0,0.0,851.0,0.0,662.0,0.0,-582.0,-389.0
2016-07-15,803.0,0.0,359.0,-164.0,0.0,0.0,846.0,0.0,0.0,0.0,-580.0,-390.0
2016-07-18,804.0,0.0,0.0,-163.0,0.0,0.0,866.0,0.0,0.0,713.0,-578.0,-387.0
2016-07-19,841.0,0.0,0.0,-173.0,-389.0,0.0,887.0,0.0,0.0,721.0,-582.0,0.0
2016-07-20,842.0,0.0,0.0,-174.0,-384.0,0.0,883.0,0.0,0.0,720.0,-585.0,0.0
2016-07-21,838.0,0.0,0.0,-173.0,-386.0,0.0,889.0,0.0,0.0,720.0,-588.0,0.0
2016-07-22,817.0,0.0,0.0,-164.0,0.0,0.0,877.0,-407.0,0.0,705.0,-577.0,0.0
2016-07-25,843.0,0.0,0.0,-165.0,0.0,0.0,899.0,-408.0,0.0,711.0,-584.0,0.0
2016-07-26,0.0,0.0,-377.0,0.0,0.0,389.0,903.0,-414.0,0.0,715.0,-588.0,0.0
2016-07-27,0.0,0.0,-374.0,0.0,0.0,396.0,897.0,-416.0,0.0,725.0,0.0,-386.0
2016-07-28,0.0,0.0,-358.0,0.0,0.0,396.0,904.0,0.0,-689.0,724.0,0.0,-384.0
2016-07-29,0.0,0.0,-353.0,0.0,-360.0,379.0,896.0,0.0,0.0,724.0,0.0,-375.0
2016-08-01,0.0,0.0,-362.0,0.0,-364.0,381.0,903.0,0.0,0.0,741.0,0.0,-373.0
2016-08-02,0.0,0.0,-343.0,0.0,0.0,368.0,866.0,0.0,-668.0,731.0,0.0,-387.0
2016-08-03,0.0,0.0,-343.0,0.0,0.0,375.0,865.0,-401.0,-663.0,732.0,0.0,0.0
2016-08-04,0.0,0.0,-345.0,0.0,0.0,371.0,872.0,-401.0,-667.0,721.0,0.0,0.0
2016-08-05,0.0,0.0,-352.0,0.0,0.0,375.0,878.0,-404.0,-679.0,723.0,0.0,0.0
2016-08-08,849.0,0.0,-338.0,0.0,0.0,367.0,876.0,-401.0,-657.0,0.0,0.0,0.0
2016-08-09,0.0,0.0,-331.0,0.0,0.0,368.0,880.0,-395.0,-639.0,697.0,0.0,0.0
2016-08-10,0.0,0.0,-332.0,135.0,0.0,368.0,0.0,-393.0,-644.0,688.0,0.0,0.0
2016-08-11,0.0,0.0,-337.0,131.0,0.0,374.0,0.0,-404.0,-644.0,690.0,0.0,0.0
2016-08-12,0.0,-604.0,-387.0,132.0,0.0,375.0,0.0,0.0,-643.0,689.0,0.0,0.0
2016-08-15,0.0,-607.0,-386.0,133.0,0.0,375.0,0.0,0.0,-647.0,685.0,0.0,0.0
2016-08-16,0.0,-610.0,-395.0,138.0,321.0,372.0,0.0,0.0,-648.0,0.0,0.0,0.0
2016-08-17,0.0,-592.0,-381.0,136.0,317.0,374.0,0.0,0.0,-629.0,0.0,0.0,0.0
2016-08-18,0.0,-597.0,-391.0,0.0,321.0,377.0,0.0,0.0,-644.0,678.0,0.0,0.0
2016-08-19,0.0,-597.0,-381.0,0.0,329.0,372.0,0.0,0.0,-654.0,682.0,0.0,0.0
2016-08-22,0.0,-598.0,-375.0,0.0,327.0,369.0,0.0,0.0,-649.0,681.0,0.0,0.0
2016-08-23,0.0,-600.0,-376.0,132.0,324.0,374.0,0.0,0.0,-653.0,0.0,0.0,0.0
2016-08-24,0.0,-587.0,-365.0,131.0,320.0,366.0,0.0,0.0,-642.0,0.0,0.0,0.0
2016-08-25,0.0,-590.0,-365.0,131.0,320.0,368.0,0.0,0.0,-644.0,0.0,0.0,0.0
2016-08-26,0.0,-590.0,-377.0,133.0,323.0,367.0,0.0,0.0,-649.0,0.0,0.0,0.0
2016-08-29,0.0,-599.0,-387.0,136.0,322.0,0.0,0.0,0.0,-666.0,695.0,0.0,0.0
2016-08-30,0.0,-589.0,-396.0,136.0,318.0,0.0,0.0,0.0,-673.0,696.0,0.0,0.0
2016-08-31,0.0,-600.0,-399.0,136.0,315.0,0.0,0.0,0.0,-688.0,0.0,0.0,335.0
2016-09-01,0.0,-610.0,-404.0,0.0,323.0,0.0,0.0,0.0,-697.0,704.0,0.0,326.0
2016-09-02,0.0,-633.0,-399.0,0.0,317.0,0.0,0.0,0.0,-694.0,698.0,0.0,324.0
2016-09-05,0.0,0.0,-397.0,-136.0,308.0,0.0,0.0,0.0,-693.0,692.0,0.0,322.0
2016-09-06,0.0,0.0,-398.0,-131.0,297.0,0.0,0.0,0.0,-684.0,689.0,0.0,316.0
2016-09-07,0.0,0.0,-393.0,-131.0,294.0,0.0,0.0,0.0,-686.0,688.0,0.0,316.0
2016-09-08,0.0,0.0,-409.0,-140.0,307.0,0.0,0.0,0.0,-714.0,693.0,0.0,330.0
2016-09-09,0.0,0.0,-408.0,-138.0,305.0,0.0,0.0,0.0,-713.0,684.0,0.0,324.0
2016-09-12,0.0,0.0,0.0,-141.0,308.0,0.0,0.0,0.0,-711.0,686.0,-589.0,333.0
2016-09-13,0.0,0.0,0.0,-146.0,321.0,0.0,821.0,-469.0,-732.0,698.0,0.0,0.0
2016-09-14,0.0,-658.0,0.0,-147.0,325.0,0.0,821.0,0.0,-739.0,701.0,0.0,0.0
2016-09-19,0.0,-653.0,0.0,-147.0,321.0,0.0,817.0,-468.0,0.0,0.0,581.0,0.0
2016-09-20,0.0,-656.0,0.0,-145.0,312.0,0.0,799.0,-469.0,0.0,0.0,564.0,0.0
2016-09-21,-906.0,-654.0,0.0,-141.0,300.0,0.0,800.0,0.0,0.0,0.0,562.0,0.0
2016-09-22,-911.0,-659.0,0.0,-137.0,298.0,0.0,811.0,0.0,0.0,0.0,557.0,0.0
2016-09-23,-915.0,-649.0,0.0,-137.0,301.0,0.0,815.0,0.0,0.0,0.0,554.0,0.0
2016-09-26,-911.0,-640.0,403.0,0.0,0.0,-388.0,820.0,0.0,0.0,0.0,557.0,0.0
2016-09-27,-915.0,-636.0,405.0,-131.0,0.0,0.0,823.0,0.0,0.0,0.0,559.0,0.0
2016-09-28,-922.0,-649.0,411.0,-133.0,0.0,0.0,821.0,0.0,0.0,0.0,559.0,0.0
2016-09-29,-970.0,-645.0,404.0,0.0,0.0,0.0,809.0,0.0,0.0,-707.0,560.0,0.0
2016-09-30,-961.0,-650.0,403.0,0.0,0.0,0.0,794.0,0.0,0.0,-706.0,559.0,0.0
2016-10-10,-962.0,-656.0,412.0,0.0,0.0,0.0,797.0,0.0,0.0,-708.0,554.0,0.0
2016-10-11,-963.0,0.0,404.0,-125.0,0.0,0.0,0.0,0.0,734.0,0.0,539.0,-310.0
2016-10-12,-942.0,0.0,395.0,-123.0,0.0,0.0,745.0,0.0,0.0,0.0,530.0,-307.0
2016-10-13,-960.0,615.0,0.0,-119.0,0.0,0.0,739.0,0.0,0.0,0.0,526.0,-307.0
2016-10-14,-963.0,618.0,0.0,-117.0,0.0,0.0,0.0,0.0,708.0,0.0,527.0,-299.0
2016-10-17,-969.0,613.0,0.0,0.0,0.0,-359.0,745.0,0.0,0.0,0.0,525.0,-296.0
2016-10-18,-938.0,609.0,0.0,0.0,240.0,0.0,738.0,0.0,0.0,-697.0,0.0,-284.0
2016-10-19,-942.0,611.0,0.0,0.0,235.0,0.0,730.0,0.0,0.0,-694.0,0.0,-286.0
2016-10-20,-942.0,0.0,0.0,108.0,226.0,0.0,732.0,0.0,0.0,-694.0,-506.0,0.0
2016-10-21,-908.0,0.0,0.0,108.0,229.0,-353.0,739.0,0.0,0.0,0.0,-502.0,0.0
2016-10-24,-911.0,0.0,0.0,106.0,225.0,-351.0,744.0,0.0,0.0,0.0,-506.0,0.0
2016-10-25,-910.0,0.0,0.0,104.0,223.0,-347.0,740.0,0.0,0.0,0.0,-494.0,0.0
2016-10-26,-925.0,0.0,0.0,99.0,214.0,-345.0,726.0,0.0,0.0,0.0,-485.0,0.0
2016-10-27,-947.0,0.0,0.0,98.0,217.0,-346.0,712.0,0.0,0.0,0.0,-488.0,0.0
2016-10-28,-941.0,0.0,0.0,100.0,223.0,-348.0,0.0,0.0,0.0,0.0,-484.0,273.0
2016-10-31,-916.0,0.0,0.0,95.0,212.0,0.0,0.0,0.0,-644.0,0.0,-467.0,265.0
2016-11-01,-920.0,0.0,0.0,92.0,213.0,0.0,0.0,0.0,-641.0,0.0,-452.0,265.0
2016-11-02,-912.0,0.0,0.0,93.0,212.0,0.0,-679.0,0.0,-638.0,0.0,0.0,263.0
2016-11-03,-917.0,0.0,0.0,94.0,213.0,0.0,-697.0,0.0,-639.0,0.0,0.0,261.0
2016-11-04,-919.0,0.0,0.0,92.0,208.0,0.0,-689.0,0.0,-619.0,0.0,448.0,0.0
2016-11-07,-949.0,0.0,0.0,87.0,198.0,-338.0,-709.0,0.0,0.0,0.0,452.0,0.0
2016-11-08,-941.0,508.0,0.0,0.0,183.0,-340.0,-690.0,0.0,0.0,0.0,450.0,0.0
2016-11-09,-917.0,518.0,0.0,0.0,195.0,0.0,-700.0,0.0,0.0,0.0,433.0,-262.0
2016-11-10,-916.0,492.0,0.0,0.0,178.0,0.0,-688.0,0.0,0.0,0.0,419.0,-255.0
2016-11-11,-881.0,498.0,0.0,0.0,0.0,0.0,-695.0,0.0,558.0,0.0,425.0,-267.0
2016-11-14,0.0,479.0,0.0,-78.0,0.0,324.0,-675.0,0.0,0.0,0.0,415.0,-259.0
2016-11-15,0.0,498.0,0.0,-76.0,-169.0,338.0,-713.0,0.0,0.0,0.0,421.0,0.0
2016-11-16,0.0,518.0,0.0,-84.0,-184.0,345.0,0.0,0.0,0.0,0.0,421.0,-265.0
2016-11-17,0.0,520.0,0.0,-81.0,-177.0,343.0,0.0,0.0,0.0,-671.0,419.0,0.0
2016-11-18,0.0,518.0,0.0,-81.0,-178.0,345.0,0.0,0.0,0.0,-672.0,428.0,0.0
2016-11-21,0.0,524.0,0.0,-83.0,-187.0,354.0,0.0,0.0,0.0,-672.0,450.0,0.0
2016-11-22,0.0,529.0,0.0,-82.0,-187.0,347.0,0.0,0.0,0.0,-663.0,451.0,0.0
2016-11-23,0.0,499.0,0.0,-76.0,-174.0,341.0,0.0,0.0,0.0,-654.0,442.0,0.0
2016-11-24,710.0,487.0,0.0,-77.0,-177.0,0.0,0.0,0.0,0.0,-654.0,450.0,0.0
2016-11-25,721.0,490.0,0.0,-79.0,-180.0,0.0,0.0,0.0,0.0,-646.0,448.0,0.0
2016-11-28,728.0,0.0,0.0,-78.0,-176.0,357.0,0.0,0.0,0.0,-648.0,0.0,274.0
2016-11-29,712.0,0.0,0.0,-76.0,-175.0,345.0,-656.0,0.0,0.0,0.0,0.0,273.0
2016-11-30,723.0,0.0,0.0,-80.0,-185.0,349.0,-666.0,0.0,0.0,0.0,0.0,281.0
2016-12-01,748.0,0.0,0.0,-80.0,-215.0,0.0,-670.0,0.0,0.0,0.0,475.0,288.0
2016-12-02,711.0,0.0,-280.0,-80.0,0.0,0.0,-663.0,0.0,0.0,0.0,478.0,276.0
2016-12-05,713.0,0.0,-290.0,-96.0,0.0,0.0,-646.0,0.0,0.0,0.0,494.0,273.0
2016-12-06,0.0,0.0,-275.0,0.0,0.0,0.0,-627.0,376.0,0.0,-633.0,489.0,276.0
2016-12-07,0.0,0.0,-276.0,0.0,0.0,0.0,-607.0,373.0,0.0,-638.0,489.0,317.0
2016-12-08,0.0,444.0,-259.0,0.0,0.0,0.0,-585.0,358.0,0.0,-637.0,0.0,308.0
2016-12-09,-697.0,443.0,-262.0,0.0,0.0,0.0,0.0,360.0,0.0,-636.0,0.0,309.0
2016-12-12,-676.0,446.0,-270.0,0.0,0.0,0.0,0.0,353.0,0.0,-620.0,0.0,308.0
