,close,close_dt,commodity,contract,count,direction,holding_period,multiplier,open,open_dt,pnl,rtn,tcost,tcost_mode,tcost_unit,volume
390,599.0,2018-03-20,ZC,ZC.CZC,98,-1.0,2.0,100,610.2,2018-03-19,3360.0000000000136,0.018354637823664446,0,,,3.0
391,576.4,2018-03-26,ZC,ZC.CZC,99,1.0,7.0,100,599.0,2018-03-20,-6780.000000000007,-0.037729549248747954,0,,,3.0
392,557.2,2018-04-13,ZC,ZC.CZC,100,-1.0,19.0,100,576.4,2018-03-26,5759.99999999998,0.033310201249132435,0,,,3.0
393,586.0,2018-05-24,ZC,ZC.CZC,101,-1.0,42.0,100,555.8,2018-04-13,-9060.000000000015,-0.05433609211946752,0,,,3.0
394,611.6,2018-05-29,ZC,ZC.CZC,102,1.0,6.0,100,586.0,2018-05-24,7680.000000000007,0.04368600682593861,0,,,3.0
395,636.2,2018-06-11,ZC,ZC.CZC,103,-1.0,14.0,100,611.6,2018-05-29,-7380.000000000007,-0.04022236756049709,0,,,3.0
396,647.0,2018-06-13,ZC,ZC.CZC,104,1.0,3.0,100,636.2,2018-06-11,3239.9999999999864,0.01697579377554221,0,,,3.0
397,618.0,2018-07-16,ZC,ZC.CZC,105,-1.0,34.0,100,647.0,2018-06-13,8700.0,0.04482225656877898,0,,,3.0
398,618.0,2018-07-18,ZC,ZC.CZC,106,1.0,3.0,100,618.0,2018-07-16,0.0,0.0,0,,,3.0
399,612.0,2018-07-19,ZC,ZC.CZC,107,-1.0,2.0,100,618.0,2018-07-18,1800.0,0.009708737864077669,0,,,3.0
400,616.8,2018-07-20,ZC,ZC.CZC,108,1.0,2.0,100,612.0,2018-07-19,1439.9999999999864,0.007843137254901886,0,,,3.0
401,612.4,2018-07-24,ZC,ZC.CZC,109,-1.0,5.0,100,616.8,2018-07-20,1319.9999999999932,0.0071335927367055406,0,,,3.0
402,600.0,2018-08-07,ZC,ZC.CZC,110,1.0,15.0,100,612.4,2018-07-24,-3719.999999999993,-0.020248203788373578,0,,,3.0
403,619.6,2018-08-09,ZC,ZC.CZC,111,-1.0,3.0,100,600.0,2018-08-07,-5880.000000000007,-0.032666666666666705,0,,,3.0
404,606.0,2018-08-16,ZC,ZC.CZC,112,-1.0,8.0,100,619.6,2018-08-09,4080.000000000007,0.021949644932214366,0,,,3.0
405,602.0,2018-08-22,ZC,ZC.CZC,113,1.0,7.0,100,606.0,2018-08-16,-1200.0,-0.006600660066006601,0,,,3.0
406,670.0,2018-10-11,ZC,ZC.CZC,114,-1.0,51.0,100,602.0,2018-08-22,-6800.0,-0.11295681063122924,0,,,1.0
407,598.0,2018-12-06,ZC,ZC.CZC,115,-1.0,107.0,100,602.0,2018-08-22,800.0,0.006644518272425249,0,,,2.0
408,598.0,2018-12-06,ZC,ZC.CZC,116,-1.0,56.0,100,660.4,2018-10-12,6239.999999999998,0.09448818897637792,0,,,1.0
409,583.4,2019-02-25,ZC,ZC.CZC,117,-1.0,82.0,100,560.8,2018-12-06,-6780.000000000007,-0.040299572039942985,0,,,3.0
410,592.0,2019-02-26,ZC,ZC.CZC,118,1.0,2.0,100,583.4,2019-02-25,2580.000000000007,0.014741172437435763,0,,,3.0
411,612.0,2019-03-06,ZC,ZC.CZC,119,-1.0,9.0,100,592.0,2019-02-26,-6000.0,-0.033783783783783786,0,,,3.0
412,616.6,2019-03-07,ZC,ZC.CZC,120,1.0,2.0,100,612.0,2019-03-06,1380.0000000000068,0.007516339869281083,0,,,3.0
413,613.0,2019-03-08,ZC,ZC.CZC,121,-1.0,2.0,100,616.6,2019-03-07,1080.0000000000068,0.005838469023678272,0,,,3.0
414,591.4,2019-03-19,ZC,ZC.CZC,122,1.0,12.0,100,613.0,2019-03-08,-6480.000000000007,-0.035236541598694986,0,,,3.0
415,593.8,2019-04-01,ZC,ZC.CZC,123,-1.0,14.0,100,591.4,2019-03-19,-719.9999999999932,-0.004058167061210649,0,,,3.0
416,608.0,2019-04-02,ZC,ZC.CZC,124,1.0,2.0,100,593.8,2019-04-01,4260.000000000014,0.023913775682047902,0,,,3.0
417,,,ZC,ZC.CZC,125,-1.0,,100,608.0,2019-04-02,,,0,,,3.0
418,4130.0,2013-02-18,RB,RB.SHF,1,-1.0,42.0,10,4014.0,2013-01-08,-13920.0,-0.028898854010961636,0,,,12.0
419,4022.0,2013-01-11,RB,RB.SHF,2,-1.0,2.0,10,3994.0,2013-01-10,-280.0,-0.007010515773660491,0,,,1.0
420,4005.0,2013-01-15,RB,RB.SHF,3,-1.0,2.0,10,3930.0,2013-01-14,-750.0,-0.019083969465648856,0,,,1.0
421,3991.0,2013-01-21,RB,RB.SHF,4,-1.0,6.0,10,3965.0,2013-01-16,-260.0,-0.006557377049180328,0,,,1.0
422,4053.0,2013-01-24,RB,RB.SHF,5,-1.0,3.0,10,3969.0,2013-01-22,-840.0,-0.021164021164021163,0,,,1.0
423,3508.0,2013-07-03,RB,RB.SHF,6,-1.0,136.0,10,4280.0,2013-02-18,92640.0,0.18037383177570093,0,,,12.0
424,4042.0,2013-03-01,RB,RB.SHF,7,-1.0,3.0,10,3970.0,2013-02-27,-720.0,-0.0181360201511335,0,,,1.0
425,3508.0,2013-07-03,RB,RB.SHF,8,-1.0,121.0,10,3915.0,2013-03-05,4070.0,0.10395913154533844,0,,,1.0
426,3508.0,2013-07-03,RB,RB.SHF,9,-1.0,77.0,10,3621.0,2013-04-18,1130.0,0.031206848936757802,0,,,1.0
427,3488.0,2013-06-04,RB,RB.SHF,10,-1.0,6.0,10,3422.0,2013-05-30,-660.0,-0.01928696668614845,0,,,1.0
428,3483.0,2013-06-18,RB,RB.SHF,11,-1.0,12.0,10,3419.0,2013-06-07,-640.0,-0.01871892366188944,0,,,1.0
429,3463.0,2013-06-28,RB,RB.SHF,12,-1.0,2.0,10,3435.0,2013-06-27,-280.0,-0.008151382823871907,0,,,1.0
430,3691.0,2013-07-24,RB,RB.SHF,13,-1.0,22.0,10,3566.0,2013-07-03,-17500.0,-0.035053280987100394,0,,,14.0
431,3725.0,2013-08-08,RB,RB.SHF,14,-1.0,14.0,10,3690.0,2013-07-26,-350.0,-0.009485094850948509,0,,,1.0
432,3768.0,2013-08-12,RB,RB.SHF,15,-1.0,18.0,10,3690.0,2013-07-26,-10140.0,-0.02113821138211382,0,,,13.0
433,3801.0,2013-08-27,RB,RB.SHF,16,1.0,15.0,10,3819.0,2013-08-13,-2340.0,-0.004713275726630008,0,,,13.0
434,3793.0,2013-09-03,RB,RB.SHF,17,-1.0,6.0,10,3768.0,2013-08-29,-3250.0,-0.006634819532908705,0,,,13.0
435,3626.0,2013-10-15,RB,RB.SHF,18,-1.0,41.0,10,3731.0,2013-09-05,13650.0,0.028142589118198873,0,,,13.0
436,3626.0,2013-10-15,RB,RB.SHF,19,-1.0,30.0,10,3661.0,2013-09-16,350.0,0.009560229445506692,0,,,1.0
437,3558.0,2013-10-21,RB,RB.SHF,20,-1.0,5.0,10,3577.0,2013-10-17,1330.0,0.005311713726586525,0,,,7.0
438,3565.0,2013-10-22,RB,RB.SHF,21,-1.0,6.0,10,3577.0,2013-10-17,840.0,0.0033547665641599105,0,,,7.0
439,3559.0,2013-10-23,RB,RB.SHF,22,1.0,2.0,10,3565.0,2013-10-22,-420.0,-0.0016830294530154279,0,,,7.0
440,3519.0,2013-10-31,RB,RB.SHF,23,-1.0,9.0,10,3559.0,2013-10-23,2800.0,0.011239112110143298,0,,,7.0
441,3638.0,2013-11-01,RB,RB.SHF,24,1.0,2.0,10,3640.0,2013-10-31,-140.0,-0.0005494505494505495,0,,,7.0
442,3660.0,2013-11-13,RB,RB.SHF,25,-1.0,13.0,10,3638.0,2013-11-01,-1540.0,-0.006047278724573941,0,,,7.0
443,3680.0,2013-12-16,RB,RB.SHF,26,1.0,34.0,10,3660.0,2013-11-13,1400.0,0.00546448087431694,0,,,7.0
444,3328.0,2014-03-04,RB,RB.SHF,27,-1.0,79.0,10,3680.0,2013-12-16,24640.0,0.09565217391304348,0,,,7.0
445,3448.0,2014-02-07,RB,RB.SHF,28,-1.0,9.0,10,3438.0,2014-01-30,-100.0,-0.0029086678301337987,0,,,1.0
446,3404.0,2014-02-10,RB,RB.SHF,29,-1.0,12.0,10,3438.0,2014-01-30,2380.0,0.009889470622454915,0,,,7.0
447,3339.0,2014-02-28,RB,RB.SHF,30,-1.0,4.0,10,3325.0,2014-02-25,-140.0,-0.004210526315789474,0,,,1.0
448,3328.0,2014-03-04,RB,RB.SHF,31,-1.0,2.0,10,3320.0,2014-03-03,-80.0,-0.0024096385542168677,0,,,1.0
449,3415.0,2014-03-05,RB,RB.SHF,32,-1.0,2.0,10,3425.0,2014-03-04,100.0,0.00291970802919708,0,,,1.0
450,3084.0,2014-07-04,RB,RB.SHF,33,-1.0,123.0,10,3425.0,2014-03-04,23870.0,0.09956204379562043,0,,,7.0
451,3339.0,2014-04-04,RB,RB.SHF,34,-1.0,25.0,10,3180.0,2014-03-11,-1590.0,-0.05,0,,,1.0
452,3084.0,2014-07-04,RB,RB.SHF,35,-1.0,79.0,10,3336.0,2014-04-17,2520.0,0.07553956834532374,0,,,1.0
453,3043.0,2014-07-23,RB,RB.SHF,36,-1.0,20.0,10,3101.0,2014-07-04,4640.0,0.01870364398581103,0,,,8.0
454,2544.0,2014-09-26,RB,RB.SHF,37,-1.0,65.0,10,3031.0,2014-07-24,38960.0,0.1606730451996041,0,,,8.0
455,2544.0,2014-09-26,RB,RB.SHF,38,-1.0,29.0,10,2932.0,2014-08-29,3880.0,0.13233287858117326,0,,,1.0
456,2544.0,2014-09-26,RB,RB.SHF,39,-1.0,4.0,10,2610.0,2014-09-23,660.0,0.02528735632183908,0,,,1.0
457,2662.0,2014-10-14,RB,RB.SHF,40,1.0,6.0,10,2513.0,2014-10-09,1490.0,0.059291683247115,0,,,1.0
458,2656.0,2014-10-17,RB,RB.SHF,41,1.0,9.0,10,2513.0,2014-10-09,12870.0,0.05690409868682849,0,,,9.0
459,2442.0,2014-11-26,RB,RB.SHF,42,1.0,38.0,10,2619.0,2014-10-20,-15930.0,-0.06758304696449026,0,,,9.0
460,2442.0,2014-11-26,RB,RB.SHF,43,1.0,37.0,10,2611.0,2014-10-21,-1690.0,-0.06472615855993873,0,,,1.0
461,2417.0,2015-03-09,RB,RB.SHF,44,-1.0,84.0,10,2555.0,2014-12-16,13800.0,0.05401174168297456,0,,,10.0
462,2343.0,2015-04-03,RB,RB.SHF,45,-1.0,26.0,10,2478.0,2015-03-09,13500.0,0.05447941888619855,0,,,10.0
463,2417.0,2015-04-28,RB,RB.SHF,46,-1.0,22.0,10,2330.0,2015-04-07,-870.0,-0.03733905579399142,0,,,1.0
464,2342.0,2015-05-19,RB,RB.SHF,47,-1.0,43.0,10,2330.0,2015-04-07,-360.0,-0.005150214592274678,0,,,3.0
465,2414.0,2015-05-05,RB,RB.SHF,48,-1.0,6.0,10,2346.0,2015-04-30,-680.0,-0.028985507246376812,0,,,1.0
466,2342.0,2015-05-19,RB,RB.SHF,49,-1.0,5.0,10,2360.0,2015-05-15,180.0,0.007627118644067797,0,,,1.0
467,1999.0,2015-07-20,RB,RB.SHF,50,-1.0,105.0,10,2330.0,2015-04-07,23170.0,0.14206008583690988,0,,,7.0
468,1999.0,2015-07-20,RB,RB.SHF,51,-1.0,25.0,10,2217.0,2015-06-26,2180.0,0.09833107803337844,0,,,1.0
469,2020.0,2015-07-10,RB,RB.SHF,52,-1.0,3.0,10,1965.0,2015-07-08,-550.0,-0.027989821882951654,0,,,1.0
470,1782.0,2015-11-02,RB,RB.SHF,53,-1.0,106.0,10,2047.0,2015-07-20,21200.0,0.12945774303859306,0,,,8.0
471,1970.0,2015-08-28,RB,RB.SHF,54,-1.0,4.0,10,1936.0,2015-08-25,-340.0,-0.01756198347107438,0,,,1.0
472,1960.0,2015-09-02,RB,RB.SHF,55,-1.0,2.0,10,1955.0,2015-09-01,-50.0,-0.0025575447570332483,0,,,1.0
473,1782.0,2015-11-02,RB,RB.SHF,56,-1.0,57.0,10,1954.0,2015-09-07,1720.0,0.08802456499488229,0,,,1.0
474,1785.0,2015-11-03,RB,RB.SHF,57,1.0,2.0,10,1782.0,2015-11-02,270.0,0.0016835016835016834,0,,,9.0
475,1779.0,2015-11-04,RB,RB.SHF,58,-1.0,2.0,10,1785.0,2015-11-03,540.0,0.0033613445378151263,0,,,9.0
476,1791.0,2015-11-09,RB,RB.SHF,59,1.0,6.0,10,1777.0,2015-11-04,1260.0,0.007878446820483961,0,,,9.0
477,1957.0,2016-02-23,RB,RB.SHF,60,-1.0,107.0,10,1791.0,2015-11-09,-1660.0,-0.0926856504745952,0,,,1.0
478,1779.0,2015-12-30,RB,RB.SHF,61,-1.0,44.0,10,1753.0,2015-11-17,-260.0,-0.014831717056474614,0,,,1.0
479,1758.0,2016-01-15,RB,RB.SHF,62,-1.0,3.0,10,1741.0,2016-01-13,-170.0,-0.009764503159103963,0,,,1.0
480,2194.0,2016-03-08,RB,RB.SHF,63,-1.0,121.0,10,1791.0,2015-11-09,-32240.0,-0.2250139586823004,0,,,8.0
481,1975.0,2016-03-01,RB,RB.SHF,64,-1.0,7.0,10,1922.0,2016-02-24,-530.0,-0.027575442247658687,0,,,1.0
482,2112.0,2016-03-10,RB,RB.SHF,65,1.0,3.0,10,2194.0,2016-03-08,-6560.0,-0.037374658158614404,0,,,8.0
483,2058.0,2016-03-14,RB,RB.SHF,66,-1.0,5.0,10,2112.0,2016-03-10,4320.0,0.02556818181818182,0,,,8.0
484,2082.0,2016-03-18,RB,RB.SHF,67,1.0,5.0,10,2000.0,2016-03-14,6560.0,0.041,0,,,8.0
485,2140.0,2016-03-29,RB,RB.SHF,68,-1.0,12.0,10,2082.0,2016-03-18,-4640.0,-0.027857829010566763,0,,,8.0
486,2302.0,2016-04-12,RB,RB.SHF,69,1.0,15.0,10,2140.0,2016-03-29,1620.0,0.07570093457943926,0,,,1.0
487,2612.0,2016-04-21,RB,RB.SHF,70,1.0,24.0,10,2140.0,2016-03-29,4720.0,0.2205607476635514,0,,,1.0
488,2105.0,2016-05-10,RB,RB.SHF,71,1.0,43.0,10,2140.0,2016-03-29,-2100.0,-0.016355140186915886,0,,,6.0
489,2545.0,2016-05-03,RB,RB.SHF,72,1.0,7.0,10,2550.0,2016-04-27,-50.0,-0.00196078431372549,0,,,1.0
490,2105.0,2016-05-10,RB,RB.SHF,73,1.0,7.0,10,2439.0,2016-05-04,-3340.0,-0.13694136941369414,0,,,1.0
491,2154.0,2016-05-12,RB,RB.SHF,74,-1.0,3.0,10,2105.0,2016-05-10,-3920.0,-0.02327790973871734,0,,,8.0
492,2022.0,2016-05-16,RB,RB.SHF,75,1.0,5.0,10,2154.0,2016-05-12,-10560.0,-0.06128133704735376,0,,,8.0
493,2058.0,2016-05-17,RB,RB.SHF,76,-1.0,2.0,10,2022.0,2016-05-16,-2880.0,-0.017804154302670624,0,,,8.0
494,2050.0,2016-05-19,RB,RB.SHF,77,1.0,3.0,10,2058.0,2016-05-17,-640.0,-0.003887269193391642,0,,,8.0
495,2065.0,2016-05-23,RB,RB.SHF,78,-1.0,5.0,10,2050.0,2016-05-19,-1200.0,-0.007317073170731708,0,,,8.0
496,1945.0,2016-05-24,RB,RB.SHF,79,1.0,2.0,10,2065.0,2016-05-23,-9600.0,-0.05811138014527845,0,,,8.0
497,2033.0,2016-05-30,RB,RB.SHF,80,-1.0,7.0,10,1945.0,2016-05-24,-880.0,-0.04524421593830334,0,,,1.0
498,2268.0,2016-06-28,RB,RB.SHF,81,-1.0,36.0,10,1945.0,2016-05-24,-3230.0,-0.16606683804627248,0,,,1.0
499,2009.0,2016-06-06,RB,RB.SHF,82,-1.0,5.0,10,1940.0,2016-06-02,-690.0,-0.03556701030927835,0,,,1.0
500,2607.0,2016-08-09,RB,RB.SHF,83,-1.0,78.0,10,1945.0,2016-05-24,-6620.0,-0.3403598971722365,0,,,1.0
501,2311.0,2016-07-25,RB,RB.SHF,84,-1.0,4.0,10,2390.0,2016-07-22,2370.0,0.03305439330543933,0,,,3.0
502,2421.0,2016-07-28,RB,RB.SHF,85,-1.0,2.0,10,2377.0,2016-07-27,-1760.0,-0.01851072780816155,0,,,4.0
503,2581.0,2016-08-18,RB,RB.SHF,86,-1.0,87.0,10,1945.0,2016-05-24,-38160.0,-0.32699228791773777,0,,,6.0
504,2537.0,2016-08-19,RB,RB.SHF,87,1.0,2.0,10,2531.0,2016-08-18,360.0,0.002370604504148558,0,,,6.0
505,2564.0,2016-08-22,RB,RB.SHF,88,-1.0,4.0,10,2537.0,2016-08-19,-270.0,-0.01064249113125739,0,,,1.0
506,3147.0,2016-11-14,RB,RB.SHF,89,-1.0,88.0,10,2537.0,2016-08-19,-6100.0,-0.24044146629877808,0,,,1.0
507,2599.0,2016-08-24,RB,RB.SHF,90,-1.0,2.0,10,2549.0,2016-08-23,-500.0,-0.019615535504119264,0,,,1.0
508,2572.0,2016-10-26,RB,RB.SHF,91,-1.0,59.0,10,2492.0,2016-08-29,-800.0,-0.03210272873194221,0,,,1.0
509,2595.0,2016-10-31,RB,RB.SHF,92,-1.0,5.0,10,2535.0,2016-10-27,-600.0,-0.023668639053254437,0,,,1.0
510,3155.0,2016-11-28,RB,RB.SHF,93,-1.0,102.0,10,2537.0,2016-08-19,-30900.0,-0.24359479700433584,0,,,5.0
511,3155.0,2016-11-28,RB,RB.SHF,94,-1.0,14.0,10,2950.0,2016-11-15,-2050.0,-0.06949152542372881,0,,,1.0
512,3488.0,2017-03-01,RB,RB.SHF,95,-1.0,94.0,10,3252.0,2016-11-28,-11800.0,-0.07257072570725707,0,,,5.0
513,3196.0,2016-12-02,RB,RB.SHF,96,-1.0,2.0,10,3000.0,2016-12-01,-1960.0,-0.06533333333333333,0,,,1.0
514,3048.0,2017-01-10,RB,RB.SHF,97,-1.0,19.0,10,3012.0,2016-12-23,-360.0,-0.01195219123505976,0,,,1.0
515,3409.0,2017-03-23,RB,RB.SHF,98,1.0,23.0,10,3488.0,2017-03-01,-3950.0,-0.02264908256880734,0,,,5.0
516,2853.0,2017-04-20,RB,RB.SHF,99,1.0,29.0,10,3119.0,2017-03-23,-13300.0,-0.0852837447899968,0,,,5.0
517,2853.0,2017-04-20,RB,RB.SHF,100,1.0,10.0,10,2990.0,2017-04-11,-1370.0,-0.045819397993311035,0,,,1.0
518,3152.0,2017-05-02,RB,RB.SHF,101,-1.0,13.0,10,2853.0,2017-04-20,-2990.0,-0.10480196284612689,0,,,1.0
519,2950.0,2017-05-15,RB,RB.SHF,102,-1.0,26.0,10,2853.0,2017-04-20,-4850.0,-0.03399929898352611,0,,,5.0
520,3084.0,2017-05-11,RB,RB.SHF,103,-1.0,7.0,10,2949.0,2017-05-05,-1350.0,-0.04577822990844354,0,,,1.0
521,3111.0,2017-05-18,RB,RB.SHF,104,1.0,4.0,10,2950.0,2017-05-15,1610.0,0.05457627118644068,0,,,1.0
522,3580.0,2017-07-13,RB,RB.SHF,105,1.0,60.0,10,2950.0,2017-05-15,31500.0,0.2135593220338983,0,,,5.0
523,3035.0,2017-06-13,RB,RB.SHF,106,1.0,9.0,10,3010.0,2017-06-05,250.0,0.008305647840531562,0,,,1.0
524,3080.0,2017-06-15,RB,RB.SHF,107,1.0,2.0,10,2935.0,2017-06-14,1450.0,0.049403747870528106,0,,,1.0
525,3535.0,2017-07-17,RB,RB.SHF,108,-1.0,5.0,10,3580.0,2017-07-13,2250.0,0.012569832402234637,0,,,5.0
526,3710.0,2017-08-01,RB,RB.SHF,109,1.0,16.0,10,3535.0,2017-07-17,1750.0,0.04950495049504951,0,,,1.0
527,3780.0,2017-08-04,RB,RB.SHF,110,1.0,19.0,10,3535.0,2017-07-17,9800.0,0.06930693069306931,0,,,4.0
528,3715.0,2017-08-03,RB,RB.SHF,111,1.0,2.0,10,3695.0,2017-08-02,200.0,0.005412719891745603,0,,,1.0
529,4070.0,2017-08-08,RB,RB.SHF,112,-1.0,5.0,10,3780.0,2017-08-04,-11600.0,-0.07671957671957672,0,,,4.0
530,3891.0,2017-08-09,RB,RB.SHF,113,-1.0,2.0,10,3921.0,2017-08-08,1200.0,0.0076511094108645756,0,,,4.0
531,3796.0,2017-09-19,RB,RB.SHF,114,1.0,42.0,10,3891.0,2017-08-09,-3800.0,-0.02441531739912619,0,,,4.0
532,3705.0,2017-11-08,RB,RB.SHF,115,-1.0,51.0,10,3796.0,2017-09-19,3640.0,0.023972602739726026,0,,,4.0
533,3818.0,2017-10-16,RB,RB.SHF,116,-1.0,25.0,10,3650.0,2017-09-22,-1680.0,-0.046027397260273974,0,,,1.0
534,3777.0,2017-10-23,RB,RB.SHF,117,-1.0,5.0,10,3691.0,2017-10-19,-860.0,-0.02329991872121376,0,,,1.0
535,3745.0,2017-10-25,RB,RB.SHF,118,-1.0,2.0,10,3698.0,2017-10-24,-470.0,-0.012709572742022715,0,,,1.0
536,3739.0,2017-11-07,RB,RB.SHF,119,-1.0,13.0,10,3682.0,2017-10-26,-570.0,-0.015480717001629549,0,,,1.0
537,3736.0,2017-11-09,RB,RB.SHF,120,1.0,2.0,10,3705.0,2017-11-08,1240.0,0.008367071524966262,0,,,4.0
538,3753.0,2017-12-29,RB,RB.SHF,121,1.0,51.0,10,3746.0,2017-11-09,280.0,0.0018686599038974907,0,,,4.0
539,3769.0,2017-11-22,RB,RB.SHF,122,1.0,6.0,10,3681.0,2017-11-17,880.0,0.023906547133931,0,,,1.0
540,3447.0,2018-03-28,RB,RB.SHF,123,-1.0,90.0,10,3753.0,2017-12-29,12240.0,0.0815347721822542,0,,,4.0
541,3748.0,2018-03-15,RB,RB.SHF,124,-1.0,2.0,10,3703.0,2018-03-14,-450.0,-0.012152308938698352,0,,,1.0
542,3447.0,2018-03-28,RB,RB.SHF,125,-1.0,9.0,10,3646.0,2018-03-20,1990.0,0.05458036204059243,0,,,1.0
543,3218.0,2018-03-29,RB,RB.SHF,126,-1.0,2.0,10,3239.0,2018-03-28,1050.0,0.006483482556344551,0,,,5.0
544,3393.0,2018-04-12,RB,RB.SHF,127,1.0,15.0,10,3218.0,2018-03-29,8750.0,0.054381603480422626,0,,,5.0
545,3450.0,2018-04-16,RB,RB.SHF,128,-1.0,5.0,10,3393.0,2018-04-12,-2850.0,-0.016799292661361626,0,,,5.0
546,3729.0,2018-05-03,RB,RB.SHF,129,1.0,18.0,10,3450.0,2018-04-16,2790.0,0.0808695652173913,0,,,1.0
547,3530.0,2018-05-24,RB,RB.SHF,130,1.0,39.0,10,3450.0,2018-04-16,3200.0,0.02318840579710145,0,,,4.0
548,3530.0,2018-05-24,RB,RB.SHF,131,1.0,21.0,10,3668.0,2018-05-04,-1380.0,-0.0376226826608506,0,,,1.0
549,3581.0,2018-05-29,RB,RB.SHF,132,-1.0,6.0,10,3530.0,2018-05-24,-2550.0,-0.014447592067988669,0,,,5.0
550,3739.0,2018-06-04,RB,RB.SHF,133,1.0,7.0,10,3581.0,2018-05-29,1580.0,0.044121753700083775,0,,,1.0
551,3708.0,2018-06-05,RB,RB.SHF,134,1.0,8.0,10,3581.0,2018-05-29,5080.0,0.03546495392348506,0,,,4.0
552,3848.0,2018-06-13,RB,RB.SHF,135,-1.0,9.0,10,3708.0,2018-06-05,-5600.0,-0.037756202804746494,0,,,4.0
553,3759.0,2018-06-20,RB,RB.SHF,136,1.0,8.0,10,3848.0,2018-06-13,-3560.0,-0.02312889812889813,0,,,4.0
554,4222.0,2018-08-07,RB,RB.SHF,137,-1.0,49.0,10,3759.0,2018-06-20,-18520.0,-0.12317105613195,0,,,4.0
555,3748.0,2018-06-29,RB,RB.SHF,138,-1.0,3.0,10,3669.0,2018-06-27,-790.0,-0.02153175252112292,0,,,1.0
556,4346.0,2018-08-16,RB,RB.SHF,139,1.0,10.0,10,4222.0,2018-08-07,4960.0,0.02936996684036002,0,,,4.0
557,4332.0,2018-08-17,RB,RB.SHF,140,-1.0,2.0,10,4346.0,2018-08-16,560.0,0.0032213529682466636,0,,,4.0
558,4282.0,2018-08-20,RB,RB.SHF,141,-1.0,4.0,10,4166.0,2018-08-17,-4640.0,-0.02784445511281805,0,,,4.0
559,4392.0,2018-08-21,RB,RB.SHF,142,1.0,2.0,10,4282.0,2018-08-20,4400.0,0.025688930406352173,0,,,4.0
560,4337.0,2018-08-22,RB,RB.SHF,143,-1.0,2.0,10,4392.0,2018-08-21,2200.0,0.012522768670309653,0,,,4.0
561,4065.0,2018-11-05,RB,RB.SHF,144,1.0,76.0,10,4337.0,2018-08-22,-10880.0,-0.06271616324648374,0,,,4.0
562,4057.0,2018-11-06,RB,RB.SHF,145,-1.0,2.0,10,4065.0,2018-11-05,320.0,0.0019680196801968018,0,,,4.0
563,3941.0,2018-11-15,RB,RB.SHF,146,1.0,10.0,10,4057.0,2018-11-06,-4640.0,-0.028592556075918166,0,,,4.0
564,3889.0,2018-11-16,RB,RB.SHF,147,-1.0,2.0,10,3941.0,2018-11-15,2080.0,0.013194620654656179,0,,,4.0
565,3728.0,2018-11-21,RB,RB.SHF,148,1.0,6.0,10,3889.0,2018-11-16,-6440.0,-0.04139881717665209,0,,,4.0
566,3560.0,2018-11-28,RB,RB.SHF,149,-1.0,8.0,10,3728.0,2018-11-21,6720.0,0.045064377682403435,0,,,4.0
567,3560.0,2018-11-28,RB,RB.SHF,150,-1.0,3.0,10,3600.0,2018-11-26,400.0,0.011111111111111112,0,,,1.0
568,3293.0,2018-11-29,RB,RB.SHF,151,-1.0,2.0,10,3230.0,2018-11-28,-3150.0,-0.019504643962848296,0,,,5.0
569,3340.0,2018-12-12,RB,RB.SHF,152,1.0,14.0,10,3293.0,2018-11-29,2350.0,0.014272699665958092,0,,,5.0
570,3416.0,2018-12-14,RB,RB.SHF,153,-1.0,3.0,10,3340.0,2018-12-12,-3800.0,-0.022754491017964073,0,,,5.0
571,3432.0,2018-12-19,RB,RB.SHF,154,1.0,6.0,10,3416.0,2018-12-14,800.0,0.00468384074941452,0,,,5.0
572,3712.0,2019-01-28,RB,RB.SHF,155,-1.0,41.0,10,3432.0,2018-12-19,-2800.0,-0.08158508158508158,0,,,1.0
573,3670.0,2019-02-19,RB,RB.SHF,156,-1.0,63.0,10,3432.0,2018-12-19,-9520.0,-0.06934731934731934,0,,,4.0
574,3696.0,2019-02-01,RB,RB.SHF,157,-1.0,4.0,10,3680.0,2019-01-29,-160.0,-0.004347826086956522,0,,,1.0
575,3670.0,2019-02-19,RB,RB.SHF,158,-1.0,6.0,10,3711.0,2019-02-14,410.0,0.011048234977095122,0,,,1.0
576,3650.0,2019-02-20,RB,RB.SHF,159,1.0,2.0,10,3670.0,2019-02-19,-1000.0,-0.005449591280653951,0,,,5.0
577,3736.0,2019-02-25,RB,RB.SHF,160,-1.0,6.0,10,3650.0,2019-02-20,-860.0,-0.023561643835616437,0,,,1.0
578,3707.0,2019-03-27,RB,RB.SHF,161,-1.0,36.0,10,3650.0,2019-02-20,-2280.0,-0.015616438356164384,0,,,4.0
579,3737.0,2019-02-27,RB,RB.SHF,162,-1.0,2.0,10,3677.0,2019-02-26,-600.0,-0.016317650258362796,0,,,1.0
580,3707.0,2019-03-27,RB,RB.SHF,163,-1.0,2.0,10,3699.0,2019-03-26,-80.0,-0.0021627466882941336,0,,,1.0
581,3709.0,2019-03-28,RB,RB.SHF,164,1.0,2.0,10,3707.0,2019-03-27,80.0,0.0005395198273536552,0,,,4.0
582,3690.0,2019-03-29,RB,RB.SHF,165,-1.0,2.0,10,3709.0,2019-03-28,760.0,0.005122674575357239,0,,,4.0
583,3760.0,2019-04-01,RB,RB.SHF,166,1.0,4.0,10,3690.0,2019-03-29,3500.0,0.018970189701897018,0,,,5.0
