,close,close_dt,close_exchange_rate,commodity,contract,count,direction,holding_period,multiplier,open,open_dt,open_exchange_rate,pnl,rtn,tcost,tcost_mode,tcost_unit,volume
174,11000.0,2013-02-25,1.0,L,L.DCE,3,1.0,4.0,5,10995.0,2013-02-22,1.0,225.0,0.00045475216007276033,0,,,9.0
175,10580.0,2013-03-20,1.0,L,L.DCE,4,1.0,14.0,5,10780.0,2013-03-07,1.0,-9000.0,-0.01855287569573284,0,,,9.0
176,10500.0,2013-03-18,1.0,L,L.DCE,5,1.0,6.0,5,10355.0,2013-03-13,1.0,725.0,0.014002897151134718,0,,,1.0
177,10580.0,2013-03-20,1.0,L,L.DCE,6,1.0,2.0,5,10500.0,2013-03-19,1.0,400.0,0.007619047619047619,0,,,1.0
178,10485.0,2013-06-24,1.0,L,L.DCE,7,1.0,96.0,5,10700.0,2013-03-21,1.0,-9675.0,-0.020093457943925235,0,,,9.0
179,10500.0,2013-06-06,1.0,L,L.DCE,8,1.0,73.0,5,10495.0,2013-03-26,1.0,25.0,0.0004764173415912339,0,,,1.0
180,10700.0,2013-06-13,1.0,L,L.DCE,9,1.0,7.0,5,10535.0,2013-06-07,1.0,825.0,0.01566207878500237,0,,,1.0
181,10670.0,2013-07-03,1.0,L,L.DCE,10,1.0,9.0,5,10390.0,2013-06-25,1.0,14000.0,0.026948989412897015,0,,,10.0
182,10555.0,2013-07-12,1.0,L,L.DCE,11,1.0,8.0,5,10355.0,2013-07-05,1.0,1000.0,0.01931434089811685,0,,,1.0
183,10950.0,2013-10-08,1.0,L,L.DCE,12,1.0,96.0,5,10355.0,2013-07-05,1.0,26775.0,0.057460164171897636,0,,,9.0
184,10675.0,2013-07-19,1.0,L,L.DCE,13,1.0,3.0,5,10515.0,2013-07-17,1.0,800.0,0.015216357584403234,0,,,1.0
185,11120.0,2013-10-10,1.0,L,L.DCE,14,1.0,2.0,5,11140.0,2013-10-09,1.0,-500.0,-0.0017953321364452424,0,,,5.0
186,11425.0,2013-11-14,1.0,L,L.DCE,15,1.0,37.0,5,11140.0,2013-10-09,1.0,5700.0,0.025583482944344704,0,,,4.0
187,10530.0,2014-03-07,1.0,L,L.DCE,16,1.0,114.0,5,10950.0,2013-11-14,1.0,-8400.0,-0.038356164383561646,0,,,4.0
188,11130.0,2013-11-28,1.0,L,L.DCE,17,1.0,14.0,5,10915.0,2013-11-15,1.0,1075.0,0.019697663765460376,0,,,1.0
189,11180.0,2013-12-27,1.0,L,L.DCE,18,1.0,9.0,5,11065.0,2013-12-19,1.0,575.0,0.010393131495707185,0,,,1.0
190,11100.0,2014-01-10,1.0,L,L.DCE,19,1.0,9.0,5,11080.0,2014-01-02,1.0,100.0,0.0018050541516245488,0,,,1.0
191,10530.0,2014-03-07,1.0,L,L.DCE,20,1.0,54.0,5,10975.0,2014-01-13,1.0,-2225.0,-0.04054669703872437,0,,,1.0
192,10955.0,2014-02-10,1.0,L,L.DCE,21,1.0,4.0,5,10965.0,2014-02-07,1.0,-200.0,-0.0009119927040583675,0,,,4.0
193,10750.0,2014-03-31,1.0,L,L.DCE,22,1.0,25.0,5,10290.0,2014-03-07,1.0,11500.0,0.04470359572400389,0,,,5.0
194,11140.0,2014-04-23,1.0,L,L.DCE,23,1.0,23.0,5,10700.0,2014-04-01,1.0,2200.0,0.041121495327102804,0,,,1.0
195,11730.0,2014-06-11,1.0,L,L.DCE,24,1.0,72.0,5,10700.0,2014-04-01,1.0,20600.0,0.09626168224299066,0,,,4.0
196,11145.0,2014-05-07,1.0,L,L.DCE,25,1.0,10.0,5,10925.0,2014-04-28,1.0,1100.0,0.020137299771167048,0,,,1.0
197,11245.0,2014-05-22,1.0,L,L.DCE,26,1.0,7.0,5,11090.0,2014-05-16,1.0,775.0,0.013976555455365193,0,,,1.0
198,11830.0,2014-06-18,1.0,L,L.DCE,27,-1.0,7.0,5,11765.0,2014-06-12,1.0,-325.0,-0.0055248618784530384,0,,,1.0
199,11630.0,2014-07-23,1.0,L,L.DCE,28,-1.0,42.0,5,11765.0,2014-06-12,1.0,2025.0,0.011474713132171696,0,,,3.0
200,10805.0,2014-08-15,1.0,L,L.DCE,29,1.0,24.0,5,11185.0,2014-07-23,1.0,-5700.0,-0.033974072418417524,0,,,3.0
201,10890.0,2014-08-21,1.0,L,L.DCE,30,-1.0,7.0,5,10805.0,2014-08-15,1.0,-1275.0,-0.007866728366496992,0,,,3.0
202,10980.0,2014-08-22,1.0,L,L.DCE,31,1.0,2.0,5,10890.0,2014-08-21,1.0,1350.0,0.008264462809917356,0,,,3.0
203,10795.0,2014-08-29,1.0,L,L.DCE,32,-1.0,8.0,5,10980.0,2014-08-22,1.0,2775.0,0.016848816029143898,0,,,3.0
204,10850.0,2014-09-03,1.0,L,L.DCE,33,1.0,6.0,5,10795.0,2014-08-29,1.0,825.0,0.005094951366373321,0,,,3.0
205,10880.0,2014-09-04,1.0,L,L.DCE,34,-1.0,2.0,5,10850.0,2014-09-03,1.0,-450.0,-0.0027649769585253456,0,,,3.0
206,10620.0,2014-09-12,1.0,L,L.DCE,35,1.0,9.0,5,10880.0,2014-09-04,1.0,-3900.0,-0.02389705882352941,0,,,3.0
207,10480.0,2014-09-15,1.0,L,L.DCE,36,-1.0,4.0,5,10620.0,2014-09-12,1.0,2100.0,0.013182674199623353,0,,,3.0
208,10620.0,2014-09-17,1.0,L,L.DCE,37,1.0,3.0,5,10480.0,2014-09-15,1.0,2100.0,0.013358778625954198,0,,,3.0
209,9580.0,2014-10-13,1.0,L,L.DCE,38,-1.0,27.0,5,10620.0,2014-09-17,1.0,15600.0,0.09792843691148775,0,,,3.0
210,9730.0,2014-10-16,1.0,L,L.DCE,39,1.0,4.0,5,9580.0,2014-10-13,1.0,2250.0,0.015657620041753653,0,,,3.0
211,9650.0,2014-10-20,1.0,L,L.DCE,40,-1.0,5.0,5,9730.0,2014-10-16,1.0,1200.0,0.008221993833504625,0,,,3.0
212,9710.0,2014-10-22,1.0,L,L.DCE,41,1.0,3.0,5,9650.0,2014-10-20,1.0,900.0,0.0062176165803108805,0,,,3.0
213,9910.0,2014-10-28,1.0,L,L.DCE,42,-1.0,7.0,5,9710.0,2014-10-22,1.0,-3000.0,-0.02059732234809475,0,,,3.0
214,10085.0,2014-10-29,1.0,L,L.DCE,43,1.0,2.0,5,9910.0,2014-10-28,1.0,2625.0,0.017658930373360242,0,,,3.0
215,10160.0,2014-10-30,1.0,L,L.DCE,44,-1.0,2.0,5,10085.0,2014-10-29,1.0,-1125.0,-0.0074367873078829945,0,,,3.0
216,10210.0,2014-11-03,1.0,L,L.DCE,45,1.0,5.0,5,10160.0,2014-10-30,1.0,750.0,0.004921259842519685,0,,,3.0
217,9400.0,2014-12-01,1.0,L,L.DCE,46,-1.0,29.0,5,10210.0,2014-11-03,1.0,12150.0,0.07933398628795299,0,,,3.0
218,8670.0,2014-12-02,1.0,L,L.DCE,47,-1.0,2.0,5,8470.0,2014-12-01,1.0,-3000.0,-0.023612750885478158,0,,,3.0
219,9700.0,2015-03-03,1.0,L,L.DCE,48,1.0,92.0,5,8670.0,2014-12-02,1.0,5150.0,0.11880046136101499,0,,,1.0
220,9450.0,2015-03-13,1.0,L,L.DCE,49,1.0,102.0,5,8670.0,2014-12-02,1.0,11700.0,0.08996539792387544,0,,,3.0
221,9440.0,2015-03-05,1.0,L,L.DCE,50,1.0,2.0,5,9525.0,2015-03-04,1.0,-425.0,-0.008923884514435695,0,,,1.0
222,9450.0,2015-03-13,1.0,L,L.DCE,51,1.0,8.0,5,9380.0,2015-03-06,1.0,350.0,0.007462686567164179,0,,,1.0
223,9275.0,2015-03-16,1.0,L,L.DCE,52,-1.0,4.0,5,9450.0,2015-03-13,1.0,3500.0,0.018518518518518517,0,,,4.0
224,9405.0,2015-03-18,1.0,L,L.DCE,53,1.0,3.0,5,9275.0,2015-03-16,1.0,2600.0,0.014016172506738544,0,,,4.0
225,8990.0,2015-03-19,1.0,L,L.DCE,54,-1.0,2.0,5,9070.0,2015-03-18,1.0,1600.0,0.008820286659316428,0,,,4.0
226,9545.0,2015-03-25,1.0,L,L.DCE,55,1.0,7.0,5,8990.0,2015-03-19,1.0,2775.0,0.06173526140155729,0,,,1.0
227,9385.0,2015-05-29,1.0,L,L.DCE,56,1.0,72.0,5,8990.0,2015-03-19,1.0,5925.0,0.0439377085650723,0,,,3.0
228,9480.0,2015-04-09,1.0,L,L.DCE,57,1.0,3.0,5,9645.0,2015-04-07,1.0,-825.0,-0.017107309486780714,0,,,1.0
229,9660.0,2015-04-17,1.0,L,L.DCE,58,1.0,8.0,5,9450.0,2015-04-10,1.0,1050.0,0.022222222222222223,0,,,1.0
230,9575.0,2015-05-25,1.0,L,L.DCE,59,1.0,7.0,5,9425.0,2015-05-19,1.0,750.0,0.015915119363395226,0,,,1.0
231,9385.0,2015-05-29,1.0,L,L.DCE,60,1.0,3.0,5,9365.0,2015-05-27,1.0,100.0,0.002135611318739989,0,,,1.0
232,9480.0,2015-06-01,1.0,L,L.DCE,61,-1.0,4.0,5,9385.0,2015-05-29,1.0,-1900.0,-0.010122535961640916,0,,,4.0
233,9395.0,2015-06-02,1.0,L,L.DCE,62,1.0,2.0,5,9480.0,2015-06-01,1.0,-1700.0,-0.008966244725738396,0,,,4.0
234,9340.0,2015-06-09,1.0,L,L.DCE,63,-1.0,8.0,5,9395.0,2015-06-02,1.0,1100.0,0.005854177754124534,0,,,4.0
235,9430.0,2015-06-10,1.0,L,L.DCE,64,1.0,2.0,5,9340.0,2015-06-09,1.0,1800.0,0.009635974304068522,0,,,4.0
236,9590.0,2015-06-11,1.0,L,L.DCE,65,-1.0,2.0,5,9430.0,2015-06-10,1.0,-800.0,-0.016967126193001062,0,,,1.0
237,8685.0,2015-08-04,1.0,L,L.DCE,66,-1.0,56.0,5,9430.0,2015-06-10,1.0,11175.0,0.07900318133616119,0,,,3.0
238,9590.0,2015-06-23,1.0,L,L.DCE,67,-1.0,6.0,5,9510.0,2015-06-18,1.0,-400.0,-0.008412197686645636,0,,,1.0
239,9515.0,2015-07-13,1.0,L,L.DCE,68,-1.0,6.0,5,9055.0,2015-07-08,1.0,-2300.0,-0.05080066261733849,0,,,1.0
240,8685.0,2015-08-04,1.0,L,L.DCE,69,-1.0,22.0,5,9500.0,2015-07-14,1.0,4075.0,0.08578947368421053,0,,,1.0
241,8380.0,2015-08-05,1.0,L,L.DCE,70,-1.0,2.0,5,8095.0,2015-08-04,1.0,-5700.0,-0.035206917850525016,0,,,4.0
242,8495.0,2015-08-21,1.0,L,L.DCE,71,1.0,17.0,5,8380.0,2015-08-05,1.0,2300.0,0.013723150357995227,0,,,4.0
243,8505.0,2015-09-02,1.0,L,L.DCE,72,-1.0,13.0,5,8495.0,2015-08-21,1.0,-200.0,-0.0011771630370806356,0,,,4.0
244,8590.0,2015-09-07,1.0,L,L.DCE,73,1.0,6.0,5,8505.0,2015-09-02,1.0,1700.0,0.009994121105232217,0,,,4.0
245,8575.0,2015-09-09,1.0,L,L.DCE,74,-1.0,3.0,5,8590.0,2015-09-07,1.0,300.0,0.0017462165308498253,0,,,4.0
246,8720.0,2015-09-11,1.0,L,L.DCE,75,1.0,3.0,5,8575.0,2015-09-09,1.0,2900.0,0.016909620991253645,0,,,4.0
247,8530.0,2015-09-15,1.0,L,L.DCE,76,-1.0,5.0,5,8720.0,2015-09-11,1.0,3800.0,0.021788990825688075,0,,,4.0
248,8570.0,2015-09-16,1.0,L,L.DCE,77,1.0,2.0,5,8530.0,2015-09-15,1.0,800.0,0.004689331770222743,0,,,4.0
249,8325.0,2015-10-20,1.0,L,L.DCE,78,-1.0,35.0,5,8570.0,2015-09-16,1.0,4900.0,0.028588098016336057,0,,,4.0
250,8380.0,2015-10-21,1.0,L,L.DCE,79,1.0,2.0,5,8325.0,2015-10-20,1.0,1100.0,0.006606606606606606,0,,,4.0
251,8370.0,2015-10-22,1.0,L,L.DCE,80,-1.0,2.0,5,8380.0,2015-10-21,1.0,200.0,0.0011933174224343676,0,,,4.0
252,8295.0,2015-10-28,1.0,L,L.DCE,81,1.0,7.0,5,8370.0,2015-10-22,1.0,-1500.0,-0.008960573476702509,0,,,4.0
253,8380.0,2015-10-29,1.0,L,L.DCE,82,-1.0,2.0,5,8295.0,2015-10-28,1.0,-1700.0,-0.010247136829415311,0,,,4.0
254,8025.0,2015-11-12,1.0,L,L.DCE,83,1.0,15.0,5,8380.0,2015-10-29,1.0,-7100.0,-0.042362768496420046,0,,,4.0
255,7860.0,2015-11-16,1.0,L,L.DCE,84,-1.0,5.0,5,8025.0,2015-11-12,1.0,3300.0,0.020560747663551402,0,,,4.0
256,7590.0,2015-11-23,1.0,L,L.DCE,85,1.0,8.0,5,7860.0,2015-11-16,1.0,-5400.0,-0.03435114503816794,0,,,4.0
257,8010.0,2015-11-26,1.0,L,L.DCE,86,-1.0,4.0,5,7590.0,2015-11-23,1.0,-8400.0,-0.05533596837944664,0,,,4.0
258,7435.0,2015-11-27,1.0,L,L.DCE,87,-1.0,2.0,5,7275.0,2015-11-26,1.0,-3200.0,-0.021993127147766325,0,,,4.0
259,7445.0,2015-12-01,1.0,L,L.DCE,88,1.0,5.0,5,7435.0,2015-11-27,1.0,200.0,0.0013449899125756557,0,,,4.0
260,7445.0,2015-12-01,1.0,L,L.DCE,89,1.0,2.0,5,7350.0,2015-11-30,1.0,475.0,0.01292517006802721,0,,,1.0
261,7535.0,2015-12-02,1.0,L,L.DCE,90,-1.0,2.0,5,7445.0,2015-12-01,1.0,-1800.0,-0.01208865010073875,0,,,4.0
262,9480.0,2016-03-21,1.0,L,L.DCE,91,1.0,111.0,5,7535.0,2015-12-02,1.0,38900.0,0.2581287325812873,0,,,4.0
263,7350.0,2015-12-08,1.0,L,L.DCE,92,1.0,2.0,5,7325.0,2015-12-07,1.0,125.0,0.0034129692832764505,0,,,1.0
264,7395.0,2015-12-11,1.0,L,L.DCE,93,1.0,3.0,5,7210.0,2015-12-09,1.0,925.0,0.02565880721220527,0,,,1.0
265,9555.0,2016-03-22,1.0,L,L.DCE,94,-1.0,2.0,5,9480.0,2016-03-21,1.0,-1125.0,-0.007911392405063292,0,,,3.0
266,9285.0,2016-03-25,1.0,L,L.DCE,95,1.0,4.0,5,9555.0,2016-03-22,1.0,-4050.0,-0.0282574568288854,0,,,3.0
267,9285.0,2016-03-25,1.0,L,L.DCE,96,1.0,3.0,5,9240.0,2016-03-23,1.0,225.0,0.00487012987012987,0,,,1.0
268,8915.0,2016-07-21,1.0,L,L.DCE,97,1.0,119.0,5,8610.0,2016-03-25,1.0,6100.0,0.03542392566782811,0,,,4.0
269,8990.0,2016-07-25,1.0,L,L.DCE,98,-1.0,5.0,5,8915.0,2016-07-21,1.0,-1500.0,-0.008412787436904094,0,,,4.0
270,9475.0,2016-10-20,1.0,L,L.DCE,99,1.0,88.0,5,8680.0,2016-07-25,1.0,15900.0,0.09158986175115208,0,,,4.0
271,9380.0,2016-10-21,1.0,L,L.DCE,100,-1.0,2.0,5,9475.0,2016-10-20,1.0,1900.0,0.010026385224274407,0,,,4.0
272,9625.0,2016-10-25,1.0,L,L.DCE,101,1.0,5.0,5,9380.0,2016-10-21,1.0,1225.0,0.026119402985074626,0,,,1.0
273,10095.0,2016-11-02,1.0,L,L.DCE,102,1.0,13.0,5,9380.0,2016-10-21,1.0,10725.0,0.07622601279317698,0,,,3.0
274,10065.0,2016-11-04,1.0,L,L.DCE,103,-1.0,3.0,5,10095.0,2016-11-02,1.0,450.0,0.0029717682020802376,0,,,3.0
275,9900.0,2016-11-07,1.0,L,L.DCE,104,1.0,4.0,5,10065.0,2016-11-04,1.0,-2475.0,-0.01639344262295082,0,,,3.0
276,9800.0,2016-11-08,1.0,L,L.DCE,105,-1.0,2.0,5,9900.0,2016-11-07,1.0,1500.0,0.010101010101010102,0,,,3.0
277,10050.0,2016-11-09,1.0,L,L.DCE,106,1.0,2.0,5,9800.0,2016-11-08,1.0,3750.0,0.025510204081632654,0,,,3.0
278,9875.0,2016-11-15,1.0,L,L.DCE,107,-1.0,7.0,5,10050.0,2016-11-09,1.0,2625.0,0.017412935323383085,0,,,3.0
279,9700.0,2016-11-17,1.0,L,L.DCE,108,1.0,3.0,5,9875.0,2016-11-15,1.0,-2625.0,-0.017721518987341773,0,,,3.0
280,9620.0,2016-11-18,1.0,L,L.DCE,109,-1.0,2.0,5,9700.0,2016-11-17,1.0,1200.0,0.008247422680412371,0,,,3.0
281,9675.0,2016-11-22,1.0,L,L.DCE,110,1.0,5.0,5,9620.0,2016-11-18,1.0,825.0,0.005717255717255718,0,,,3.0
282,9675.0,2016-11-22,1.0,L,L.DCE,111,1.0,2.0,5,9400.0,2016-11-21,1.0,1375.0,0.02925531914893617,0,,,1.0
283,9800.0,2016-11-23,1.0,L,L.DCE,112,-1.0,2.0,5,9675.0,2016-11-22,1.0,-1875.0,-0.012919896640826873,0,,,3.0
284,9590.0,2016-11-24,1.0,L,L.DCE,113,1.0,2.0,5,9800.0,2016-11-23,1.0,-3150.0,-0.02142857142857143,0,,,3.0
285,9300.0,2016-11-28,1.0,L,L.DCE,114,-1.0,5.0,5,9590.0,2016-11-24,1.0,4350.0,0.03023983315954119,0,,,3.0
286,9300.0,2016-11-28,1.0,L,L.DCE,115,-1.0,4.0,5,9335.0,2016-11-25,1.0,175.0,0.003749330476700589,0,,,1.0
287,9625.0,2016-11-29,1.0,L,L.DCE,116,1.0,2.0,5,9360.0,2016-11-28,1.0,5300.0,0.028311965811965812,0,,,4.0
288,10090.0,2016-12-08,1.0,L,L.DCE,117,-1.0,10.0,5,9625.0,2016-11-29,1.0,-6975.0,-0.04831168831168831,0,,,3.0
289,9590.0,2016-12-05,1.0,L,L.DCE,118,-1.0,5.0,5,9420.0,2016-12-01,1.0,-850.0,-0.018046709129511677,0,,,1.0
290,10515.0,2016-12-12,1.0,L,L.DCE,119,1.0,5.0,5,10090.0,2016-12-08,1.0,6375.0,0.042120911793855305,0,,,3.0
291,9850.0,2016-12-22,1.0,L,L.DCE,120,-1.0,11.0,5,10515.0,2016-12-12,1.0,9975.0,0.06324298621017593,0,,,3.0
292,10000.0,2016-12-27,1.0,L,L.DCE,121,1.0,6.0,5,9850.0,2016-12-22,1.0,2250.0,0.015228426395939087,0,,,3.0
293,9740.0,2017-01-06,1.0,L,L.DCE,122,-1.0,11.0,5,10000.0,2016-12-27,1.0,3900.0,0.026,0,,,3.0
294,10330.0,2017-01-23,1.0,L,L.DCE,123,1.0,18.0,5,9740.0,2017-01-06,1.0,8850.0,0.060574948665297744,0,,,3.0
295,10300.0,2017-01-24,1.0,L,L.DCE,124,-1.0,2.0,5,10330.0,2017-01-23,1.0,450.0,0.002904162633107454,0,,,3.0
296,10280.0,2017-02-08,1.0,L,L.DCE,125,1.0,16.0,5,10300.0,2017-01-24,1.0,-300.0,-0.001941747572815534,0,,,3.0
297,10255.0,2017-02-09,1.0,L,L.DCE,126,-1.0,2.0,5,10280.0,2017-02-08,1.0,375.0,0.0024319066147859923,0,,,3.0
298,9580.0,2017-02-24,1.0,L,L.DCE,127,1.0,16.0,5,10255.0,2017-02-09,1.0,-10125.0,-0.06582155046318869,0,,,3.0
299,9725.0,2017-02-27,1.0,L,L.DCE,128,-1.0,4.0,5,9580.0,2017-02-24,1.0,-2175.0,-0.015135699373695199,0,,,3.0
300,9380.0,2017-03-17,1.0,L,L.DCE,129,1.0,19.0,5,9725.0,2017-02-27,1.0,-5175.0,-0.03547557840616967,0,,,3.0
301,9380.0,2017-03-17,1.0,L,L.DCE,130,1.0,9.0,5,9250.0,2017-03-09,1.0,650.0,0.014054054054054054,0,,,1.0
302,9355.0,2017-03-22,1.0,L,L.DCE,131,-1.0,6.0,5,9380.0,2017-03-17,1.0,500.0,0.0026652452025586353,0,,,4.0
303,9205.0,2017-03-27,1.0,L,L.DCE,132,1.0,6.0,5,9355.0,2017-03-22,1.0,-3000.0,-0.016034206306787813,0,,,4.0
304,9205.0,2017-03-29,1.0,L,L.DCE,133,-1.0,3.0,5,9205.0,2017-03-27,1.0,-0.0,-0.0,0,,,4.0
305,9380.0,2017-03-30,1.0,L,L.DCE,134,1.0,2.0,5,9205.0,2017-03-29,1.0,3500.0,0.019011406844106463,0,,,4.0
306,9450.0,2017-04-06,1.0,L,L.DCE,135,-1.0,8.0,5,9380.0,2017-03-30,1.0,-1400.0,-0.007462686567164179,0,,,4.0
307,9440.0,2017-04-07,1.0,L,L.DCE,136,1.0,2.0,5,9450.0,2017-04-06,1.0,-200.0,-0.0010582010582010583,0,,,4.0
308,9430.0,2017-04-10,1.0,L,L.DCE,137,-1.0,4.0,5,9380.0,2017-04-07,1.0,-750.0,-0.005330490405117271,0,,,3.0
309,9170.0,2017-04-12,1.0,L,L.DCE,138,1.0,3.0,5,9430.0,2017-04-10,1.0,-5200.0,-0.027571580063626724,0,,,4.0
310,8810.0,2017-04-18,1.0,L,L.DCE,139,-1.0,7.0,5,9170.0,2017-04-12,1.0,7200.0,0.03925845147219193,0,,,4.0
311,8695.0,2017-05-05,1.0,L,L.DCE,140,1.0,18.0,5,8810.0,2017-04-18,1.0,-2300.0,-0.013053348467650397,0,,,4.0
312,8755.0,2017-05-09,1.0,L,L.DCE,141,-1.0,5.0,5,8695.0,2017-05-05,1.0,-1200.0,-0.006900517538815411,0,,,4.0
313,8760.0,2017-05-12,1.0,L,L.DCE,142,1.0,4.0,5,8755.0,2017-05-09,1.0,100.0,0.0005711022272986865,0,,,4.0
314,9110.0,2017-05-17,1.0,L,L.DCE,143,-1.0,6.0,5,8760.0,2017-05-12,1.0,-7000.0,-0.03995433789954338,0,,,4.0
315,9195.0,2017-07-17,1.0,L,L.DCE,144,1.0,62.0,5,9110.0,2017-05-17,1.0,1700.0,0.009330406147091108,0,,,4.0
316,9190.0,2017-07-19,1.0,L,L.DCE,145,-1.0,3.0,5,9195.0,2017-07-17,1.0,100.0,0.000543773790103317,0,,,4.0
317,9580.0,2017-07-21,1.0,L,L.DCE,146,1.0,3.0,5,9190.0,2017-07-19,1.0,7800.0,0.042437431991294884,0,,,4.0
318,9555.0,2017-07-28,1.0,L,L.DCE,147,-1.0,8.0,5,9580.0,2017-07-21,1.0,375.0,0.0026096033402922755,0,,,3.0
319,9525.0,2017-07-31,1.0,L,L.DCE,148,1.0,4.0,5,9635.0,2017-07-28,1.0,-1650.0,-0.011416709911779968,0,,,3.0
320,9600.0,2017-08-01,1.0,L,L.DCE,149,-1.0,2.0,5,9525.0,2017-07-31,1.0,-375.0,-0.007874015748031496,0,,,1.0
321,9745.0,2017-08-11,1.0,L,L.DCE,150,-1.0,12.0,5,9525.0,2017-07-31,1.0,-3300.0,-0.023097112860892388,0,,,3.0
322,9585.0,2017-08-14,1.0,L,L.DCE,151,1.0,4.0,5,9745.0,2017-08-11,1.0,-2400.0,-0.016418676244227808,0,,,3.0
323,9560.0,2017-08-17,1.0,L,L.DCE,152,-1.0,4.0,5,9585.0,2017-08-14,1.0,375.0,0.0026082420448617634,0,,,3.0
324,9560.0,2017-08-17,1.0,L,L.DCE,153,-1.0,2.0,5,9450.0,2017-08-16,1.0,-550.0,-0.01164021164021164,0,,,1.0
325,9680.0,2017-08-18,1.0,L,L.DCE,154,1.0,2.0,5,9560.0,2017-08-17,1.0,2400.0,0.012552301255230125,0,,,4.0
326,9805.0,2017-08-21,1.0,L,L.DCE,155,-1.0,4.0,5,9680.0,2017-08-18,1.0,-1875.0,-0.012913223140495868,0,,,3.0
327,9795.0,2017-08-22,1.0,L,L.DCE,156,1.0,2.0,5,9805.0,2017-08-21,1.0,-150.0,-0.0010198878123406426,0,,,3.0
328,9975.0,2017-08-25,1.0,L,L.DCE,157,-1.0,4.0,5,9795.0,2017-08-22,1.0,-2700.0,-0.018376722817764167,0,,,3.0
329,9970.0,2017-08-29,1.0,L,L.DCE,158,1.0,5.0,5,9975.0,2017-08-25,1.0,-75.0,-0.0005012531328320802,0,,,3.0
330,9880.0,2017-11-09,1.0,L,L.DCE,159,-1.0,73.0,5,9970.0,2017-08-29,1.0,1350.0,0.009027081243731194,0,,,3.0
331,9570.0,2017-09-25,1.0,L,L.DCE,160,-1.0,4.0,5,9520.0,2017-09-22,1.0,-250.0,-0.005252100840336135,0,,,1.0
332,9560.0,2017-10-13,1.0,L,L.DCE,161,-1.0,15.0,5,9485.0,2017-09-29,1.0,-375.0,-0.00790722192936215,0,,,1.0
333,9660.0,2017-11-03,1.0,L,L.DCE,162,-1.0,3.0,5,9530.0,2017-11-01,1.0,-650.0,-0.013641133263378805,0,,,1.0
334,9930.0,2017-11-10,1.0,L,L.DCE,163,1.0,2.0,5,9880.0,2017-11-09,1.0,750.0,0.005060728744939271,0,,,3.0
335,9815.0,2017-11-13,1.0,L,L.DCE,164,-1.0,4.0,5,9930.0,2017-11-10,1.0,1725.0,0.011581067472306143,0,,,3.0
336,9860.0,2017-11-14,1.0,L,L.DCE,165,1.0,2.0,5,9815.0,2017-11-13,1.0,675.0,0.004584819154355578,0,,,3.0
337,9805.0,2017-11-22,1.0,L,L.DCE,166,-1.0,9.0,5,9860.0,2017-11-14,1.0,825.0,0.005578093306288032,0,,,3.0
338,9570.0,2017-11-28,1.0,L,L.DCE,167,1.0,7.0,5,9805.0,2017-11-22,1.0,-3525.0,-0.0239673635900051,0,,,3.0
339,9370.0,2017-11-29,1.0,L,L.DCE,168,-1.0,2.0,5,9405.0,2017-11-28,1.0,525.0,0.003721424774056353,0,,,3.0
340,9570.0,2017-12-05,1.0,L,L.DCE,169,1.0,7.0,5,9370.0,2017-11-29,1.0,1000.0,0.021344717182497332,0,,,1.0
341,9800.0,2017-12-27,1.0,L,L.DCE,170,1.0,29.0,5,9370.0,2017-11-29,1.0,6450.0,0.04589114194236926,0,,,3.0
342,9560.0,2017-12-13,1.0,L,L.DCE,171,1.0,8.0,5,9480.0,2017-12-06,1.0,400.0,0.008438818565400843,0,,,1.0
343,9650.0,2017-12-20,1.0,L,L.DCE,172,1.0,7.0,5,9450.0,2017-12-14,1.0,1000.0,0.021164021164021163,0,,,1.0
344,9755.0,2017-12-28,1.0,L,L.DCE,173,-1.0,2.0,5,9800.0,2017-12-27,1.0,675.0,0.004591836734693878,0,,,3.0
345,9810.0,2018-01-02,1.0,L,L.DCE,174,1.0,6.0,5,9755.0,2017-12-28,1.0,825.0,0.005638134290107637,0,,,3.0
346,9550.0,2018-02-09,1.0,L,L.DCE,175,-1.0,39.0,5,9810.0,2018-01-02,1.0,3900.0,0.026503567787971458,0,,,3.0
347,9555.0,2018-02-22,1.0,L,L.DCE,176,1.0,14.0,5,9550.0,2018-02-09,1.0,75.0,0.0005235602094240838,0,,,3.0
348,9555.0,2018-02-22,1.0,L,L.DCE,177,1.0,11.0,5,9500.0,2018-02-12,1.0,275.0,0.005789473684210527,0,,,1.0
349,9470.0,2018-03-08,1.0,L,L.DCE,178,-1.0,15.0,5,9555.0,2018-02-22,1.0,1275.0,0.008895866038723181,0,,,3.0
350,9610.0,2018-02-26,1.0,L,L.DCE,179,-1.0,4.0,5,9560.0,2018-02-23,1.0,-250.0,-0.005230125523012552,0,,,1.0
351,9670.0,2018-03-02,1.0,L,L.DCE,180,-1.0,3.0,5,9465.0,2018-02-28,1.0,-1025.0,-0.021658742736397254,0,,,1.0
352,9310.0,2018-03-09,1.0,L,L.DCE,181,1.0,2.0,5,9470.0,2018-03-08,1.0,-3200.0,-0.01689545934530095,0,,,4.0
353,9345.0,2018-03-20,1.0,L,L.DCE,182,-1.0,12.0,5,9310.0,2018-03-09,1.0,-700.0,-0.0037593984962406013,0,,,4.0
