date,NormalIC,NormalIR,RankIC,RankIR,FacRtn,RtnIR,number
2014-12-11,-0.16037607094393472,-0.14937090068214834,-0.16514456476895412,-0.14090232803538755,-0.006887213307268084,-0.286578179788067,11
2014-12-12,-0.07741565320124756,-0.13462351313831014,0.04545454545454546,-0.12503311431504532,-0.00019299877830469825,-0.27922360165670657,11
2014-12-15,0.2471996408944463,-0.12704014349877904,0.2181818181818182,-0.12060675118975224,0.004710125706532656,-0.2741062604286462,11
2014-12-16,0.19669647321176173,-0.1215106481440894,0.2363636363636364,-0.12139077159941741,0.006782483736079185,-0.26853628270010615,11
2014-12-17,0.43285708453693905,-0.1090431159364779,0.0,-0.13449070213459627,0.026282784737589382,-0.22938139559340942,11
2014-12-18,-0.2795876991696949,-0.14643827536838694,-0.03636363636363637,-0.15610794359220548,-0.006990826616749139,-0.24545994625957465,11
2014-12-19,-0.5829470677120808,-0.20747606848471598,-0.4272727272727273,-0.21922161825226583,-0.01615373151479782,-0.28194859757507235,11
2014-12-22,-0.3113070015955225,-0.2157370219783041,-0.14545454545454548,-0.21526607920166196,-0.007032190382008566,-0.2829113897259608,11
2014-12-23,-0.46817455851670425,-0.2272873987447552,-0.08181818181818183,-0.21454626248016254,-0.016809123854742238,-0.2946280247550089,11
2014-12-24,0.3210874558748765,-0.23249018764926094,0.06363636363636364,-0.2293310078318157,0.007810549944671895,-0.3100281699455446,11
2014-12-25,-0.1502664057022187,-0.21798109158378012,-0.28181818181818186,-0.22427960540771424,-0.00266675937255767,-0.30146203753863177,11
2014-12-26,0.5687742338996932,-0.19922513446532134,0.5649217389969745,-0.2108458620365135,0.01625935357561148,-0.28386249884278786,11
2014-12-29,0.771679310971736,-0.1398986269360859,0.6818181818181819,-0.14858608076844923,0.03272300597371262,-0.22294047650952734,11
2014-12-30,0.07108618987180182,-0.14465733443493292,-0.04545454545454546,-0.16239197516470374,0.00714847234215199,-0.21186348433542335,11
2014-12-31,0.14216973642786804,-0.1360975687068511,0.09090909090909093,-0.15017856697707455,0.0051649692972054115,-0.1916082909154786,11
2015-01-05,0.5561881807730028,-0.09679693950791418,0.5818181818181819,-0.10591532219759049,0.02015435944623393,-0.1448372142517017,11
2015-01-06,-0.48121508717999323,-0.10936971866618718,-0.5181818181818183,-0.125890048833764,-0.005727909723948136,-0.14035380965579394,11
2015-01-07,-0.3163844311523655,-0.10682754341638741,-0.2090909090909091,-0.11433802037106043,-0.005081730610399367,-0.13353553153934225,11
2015-01-08,-0.045887065158773714,-0.07788149957561528,0.04545454545454546,-0.07939991710090603,-0.0019006944257718983,-0.12219023739646794,11
2015-01-09,0.19761147514296531,-0.09023806560898436,0.17272727272727276,-0.09051806368555583,0.008842795479688137,-0.1255130534014201,11
2015-01-12,0.5669786454195523,-0.07869334027305752,0.5090909090909091,-0.07855450455934242,0.015378193165522098,-0.11480612453958225,11
2015-01-13,-0.10410750022213254,-0.08558187989552213,-0.027272727272727275,-0.08659561445631031,-0.005831391552517699,-0.11971667676248916,11
2015-01-14,0.22961567362496302,-0.05583471712483731,0.2363636363636364,-0.058804182248781714,0.006156986162062655,-0.10664745453095832,11
2015-01-15,-0.10490428432922003,-0.05369069805551057,0.07272727272727274,-0.04768107177574071,0.0009646383993149321,-0.10173285794692304,11
2015-01-16,0.26591479812831126,-0.03354452380291195,0.19090909090909094,-0.0226430994809607,0.0032191774631467793,-0.09182393465338594,11
2015-01-19,-0.15460128374095955,-0.020243361642876597,-0.06363636363636364,-0.010115683646525295,-0.00022010408571034382,-0.0803493647824137,11
2015-01-20,-0.3997490189267644,-0.005612610830149949,-0.29090909090909095,0.014947617209660894,-0.012087216162402159,-0.0838114683517048,11
2015-01-21,-0.17393368814489443,-0.00906387034956359,-0.04545454545454546,0.008573893232444372,-0.0013919350047288948,-0.08269156248953786,11
2015-01-22,-0.37634667209989897,-0.006193605537358664,0.15454545454545457,0.03433722791389106,-0.002304984303642935,-0.08173755784182617,11
2015-01-23,0.7352408261382881,0.018328323177252418,0.7545454545454546,0.06582841930459839,0.015036083259622504,-0.07015055036244211,11
2015-01-26,0.05254560226565884,0.021971425441417093,0.04100238428203847,0.07470039620966308,0.002007730452097197,-0.0661951152190587,11
2015-01-27,-0.4166680470368395,-0.01163351166469553,-0.5545454545454546,0.029207515630698355,-0.011043359459966963,-0.09285880297843763,11
2015-01-28,0.24371882420388044,0.007309205846975424,0.19090909090909094,0.04539173565679842,0.00541589353739691,-0.08490466127660361,11
2015-01-29,0.7008211571467082,0.03939871715014665,0.6545454545454547,0.07953939304927114,0.01092893867160812,-0.07100555401031054,11
2015-01-30,-0.21223984521302966,0.036670410438942355,-0.30000000000000004,0.07761213654886998,-0.009989964777272653,-0.07737415087649162,11
2015-02-02,-0.2324658050561671,0.019510389392882226,-0.30909090909090914,0.05132043581587846,-0.01134502669074981,-0.08881527494206021,11
2015-02-03,-0.08932482147492353,0.010724017937298706,-0.06363636363636364,0.04728122736442631,-0.005889861591080773,-0.10181971589778163,11
2015-02-04,0.4501335995682297,0.020805616128582147,0.5181818181818183,0.05895571727943909,0.010661995018720227,-0.0998680159471933,11
2015-02-05,-0.027067109285460522,0.022178705277350615,-0.13636363636363638,0.049634955743203105,-0.0013635912915178992,-0.10086645080718665,11
