date,NormalIC,NormalIR,RankIC,RankIR,FacRtn,RtnIR,number
2014-07-08,-0.28278094694626393,0.0871454363183503,-0.4062384692814878,0.18053854322305232,-0.0028463127809210675,,11
2014-07-09,-0.40589448746552004,0.0675639389316515,-0.4540312303734276,0.1536939737984164,-0.01572890876264702,,11
2014-07-10,-0.4567982627962159,0.04741040011881263,-0.4540312303734276,0.1285726151933136,-0.023542391057756074,,11
2014-07-11,-0.6596701035580178,0.023529719404286702,-0.6643193791779625,0.0954183836530606,-0.09352397129149997,,11
2014-07-14,-0.6627746488789904,0.010242171664437727,-0.6213058941952166,0.06697751078369416,-0.08748887180784592,,11
2014-07-15,-0.6321908088568111,-0.001971513613822124,-0.6213058941952166,0.04270941109914835,-0.08093544787031119,,11
2014-07-16,-0.6424773753707269,-0.011635009077379714,-0.5878509614308589,0.025179944526115158,-0.09642843038597707,,11
2014-07-17,-0.6265166743234559,-0.02179230989886918,-0.5926302375400528,0.007277727263210356,-0.07748782530414898,,11
2014-07-18,-0.6516682697106464,-0.023792333911179846,-0.27650415088122177,0.02469088291720272,-0.060711540040109924,,11
2014-07-21,-0.6903353184874954,-0.04511368663314136,-0.39091966159069286,0.007817836769748909,-0.06139506955812742,,11
2014-07-22,-0.2635221751800926,-0.04750852893906808,-0.3117122104834878,-0.004670481375412877,-0.059191238213750906,,11
2014-07-23,-0.2449019228757462,-0.048835114486617814,-0.39173718897796794,-0.024349380549589152,,,11
2014-07-24,0.09590744415324398,-0.04614650630809924,-0.18521694664415903,-0.035150829687687395,0.0031639082533480856,,11
2014-07-25,0.054571896571988694,-0.044679941678803146,-0.29240714563682324,-0.04881779601921331,-0.030173716070617418,,11
2014-07-28,-0.3473288264771176,-0.04632326220445783,-0.38987619418243097,-0.053376145330327925,-0.053989997226823294,,11
2014-07-29,0.13929387130759913,-0.028706530623750576,0.0553048245578203,-0.037793834609998904,0.011869949440318439,,11
2014-07-30,-0.3753399197133971,-0.034216276167560455,-0.32722021196710344,-0.04039109115920836,-0.027970332701098166,,11
2014-07-31,-0.49847230507042417,-0.047939259323826484,-0.38713377190474213,-0.03784317104364182,-0.04587950473958202,,11
2014-08-01,-0.35997697916248533,-0.06725106883349147,-0.1981756213321894,-0.048066483370758493,-0.03456418281164425,,11
2014-08-04,0.14209930455640907,-0.05301169412364574,0.14747953215418746,-0.028716807018534067,0.005593209260546482,,11
2014-08-05,-0.04008490027145345,-0.056486651144414486,-0.022990024493585146,-0.0396875656392368,-0.01643727521176889,,11
2014-08-06,0.02231401109108349,-0.06031917233598638,-0.022990024493585146,-0.04575094250033954,-0.01717981682657014,,11
2014-08-07,0.4789308070816892,-0.04698799312003055,0.33105635270762607,-0.03747468760906063,,,11
2014-08-08,0.4125402869278586,-0.03326786694667466,0.2390962547332855,-0.03299860092891969,,,11
2014-08-11,0.3672459121425264,-0.01851446334197547,0.22990024493585146,-0.02382887599595687,,,11
2014-08-12,0.3528702330760624,0.009094257131205857,0.22990024493585146,0.004610420541986473,,,11
2014-08-13,0.23708436952468367,0.028852016938667405,0.2390962547332855,0.024879073594228224,,,11
2014-08-14,0.21418453918331573,0.054122639672832824,0.35864438209992827,0.05830324566375209,,,11
2014-08-15,0.19855793828487084,0.08095565256682581,0.2850763037204558,0.08430857853316036,,,11
2014-08-18,0.2758197502507634,0.10228683987007575,0.160930171455096,0.09022548156433494,,,11
2014-08-19,0.21516368943990644,0.08063296287635043,0.09196009797434058,0.060385106395336875,0.017556064039026487,,11
2014-08-20,0.054424040411865646,0.05075149560419874,0.05057805388588732,0.027776748887763353,0.011434340109676727,,11
2014-08-21,-0.18443312376698356,0.01461326672072486,-0.15501330979497288,-0.01399730956538599,0.03948152487929707,,11
2014-08-22,-0.11967567858530659,-0.021543608659681007,-0.15971068281906295,-0.05461511227030032,0.05665848896178893,,11
2014-08-25,-0.1586357069224719,-0.060405309077153566,-0.13622381769861253,-0.08765216962829521,0.043101631070005586,,11
2014-08-26,-0.4860354274044926,-0.11495640483634025,-0.36169772285493673,-0.13941516594151943,-0.07076135871971692,,11
2014-08-27,-0.5824819949474598,-0.17312569687527343,-0.5073162866017294,-0.19062819105471338,-0.09437134518419596,,11
2014-08-28,-0.5182081662815028,-0.22953219831416438,-0.35230297680675654,-0.2525608637093076,-0.07639122409475405,,11
2014-08-29,-0.2912328828376557,-0.28023083914916297,-0.2831243791086701,-0.31988890768791445,-0.0730456065540786,,11
2014-09-01,-0.024460160056736926,-0.3179233319304584,-0.056505793121761336,-0.3652786358713474,-0.018826540958433446,,11
2014-09-02,-0.16401008378346044,-0.3499956421954982,-0.15316564771452645,-0.4125862629924945,-0.07796507998195708,,11
2014-09-03,-0.07363254485290616,-0.3814115406699037,-0.11139319833783742,-0.45725252466939964,-0.07919039594672272,,11
2014-09-04,-0.07819865039363091,-0.4060366736101741,0.018565533056306236,-0.4802784433812539,-0.09144348474092372,,11
2014-09-05,-0.10017278573411895,-0.4125957410937753,-0.05556508399324771,-0.48476262408491094,-0.11072296239450727,,11
2014-09-09,0.40537789171304756,-0.3961680351484919,0.4556451833367384,-0.4501873641584603,0.010693696962367216,,11
2014-09-10,0.411682417075192,-0.37207958143371145,0.5176527140066005,-0.4089862819006417,0.013444947190693224,,11
2014-09-11,0.43723220260874845,-0.34223283001767446,0.5036621001145302,-0.37160312355154346,0.06179009632590554,,11
2014-09-12,0.38368542405940304,-0.3196020237719724,0.39640072694199135,-0.3416138669071743,0.061186384491302814,,11
2014-09-15,-0.10208279640135387,-0.31292270819115375,-0.0866828394595597,-0.34065843522442724,-0.04357273797727734,,11
2014-09-16,-0.24613654505783922,-0.3034593274898871,-0.19595032047695296,-0.33581067337969805,-0.0436780456678311,,11
2014-09-17,-0.11180353444260492,-0.2994720451106449,-0.07168914163790961,-0.3499272605889656,-0.021058190699117255,,11
2014-09-18,-0.10101268074551278,-0.3150916698172766,-0.10514407440226745,-0.3769637057433014,-0.009601327634790269,,11
2014-09-19,0.07313795214510177,-0.31932662057174294,0.07455400992070726,-0.37399462912741593,0.036649518545632066,,11
2014-09-22,0.2326118420997167,-0.3176568753170274,0.2435430990743104,-0.3622968348901405,0.06122724092403864,,11
2014-09-23,0.1988263184169954,-0.3234973969958826,0.41253218822791354,-0.34292820799301416,0.046344216702617534,,11
2014-09-24,0.07730899134978066,-0.331542971352256,0.38712136484471193,-0.31599373694720384,0.049255463017774115,,11
2014-09-25,0.651553672885239,-0.28484285237611895,0.6715494668193736,-0.2684999995012469,0.08502492820230279,,11
2014-09-26,0.4321759216752303,-0.24642256125417328,0.2685645726340306,-0.2327883441348014,,,11
2014-09-29,0.1245076612534718,-0.22826241877618206,-0.05991355993763866,-0.22419565285459547,0.01755441948283376,,11
2014-09-30,0.1919156876053345,-0.20163337818288538,0.15208826753400584,-0.19779981306810768,0.02672260197245563,,11
2014-10-08,-0.2371717207671245,-0.19972614551953685,-0.22384982227312453,-0.1899679969993497,-0.0031384413450140647,,11
2014-10-09,0.06017396624505386,-0.17904623959362279,0.15780703097860302,-0.16034909998511668,0.05499445266089405,,11
2014-10-10,0.011649488754004872,-0.15857786470351043,-0.07890351548930151,-0.14303525067680511,0.04229346713349506,,11
2014-10-13,0.11802697376323587,-0.12447603326850556,0.2765241227891015,-0.09662115607696942,0.008726806464676884,,11
2014-10-14,-0.028367634571790666,-0.09622717203303292,-0.12904459063491405,-0.07265347138369471,-0.007680614995684138,,11
2014-10-15,0.0905945087326527,-0.06151835013958944,-0.036869883038546866,-0.04207420876941938,0.0053051155078267884,,11
2014-10-16,-0.1043424577730879,-0.03474176360779765,-0.16708979750675612,-0.018802610640568398,-0.03586175985188359,,11
