date,NormalIC,NormalIR,RankIC,RankIR,FacRtn,RtnIR,number
2008-04-09,0.9999999999999998,0.0,0.9999999999999998,3.3027968761353317e-17,,,2
2008-04-10,1.0,0.033072767267682726,0.9999999999999998,0.03307276726768276,,,2
2008-04-11,1.0,0.033072767267682726,0.9999999999999998,0.03307276726768276,,,2
2008-04-14,1.0000000000000002,0.033072767267682726,0.9999999999999998,0.03307276726768276,,,2
2008-04-15,0.9999999999999999,0.033072767267682726,0.9999999999999998,0.03307276726768276,,,2
2008-04-16,1.0000000000000002,0.0662561767111637,0.9999999999999998,0.06625617671116375,,,2
2008-04-17,-1.0,0.0662561767111637,-0.9999999999999998,0.06625617671116375,,,2
2008-04-18,1.0,0.0662561767111637,0.9999999999999998,0.06625617671116375,,,2
2008-04-21,1.0,0.0662561767111637,0.9999999999999998,0.06625617671116375,,,2
2008-04-22,-1.0,0.0662561767111637,-0.9999999999999998,0.06625617671116375,,,2
2008-04-23,-1.0,0.03307276726768272,-0.9999999999999998,0.03307276726768276,,,2
2008-04-24,-1.0,0.03307276726768272,-0.9999999999999998,0.03307276726768276,,,2
2008-04-25,1.0,0.03307276726768272,0.9999999999999998,0.03307276726768276,,,2
2008-04-28,-1.0,0.03307276726768272,-0.9999999999999998,0.03307276726768276,,,2
2008-04-29,1.0000000000000002,0.0662561767111637,0.9999999999999998,0.06625617671116375,,,2
2008-04-30,1.0,0.0662561767111637,0.9999999999999998,0.06625617671116375,,,2
2008-05-05,-0.9999999999999998,0.03307276726768272,-0.9999999999999998,0.03307276726768276,,,2
2008-05-06,-1.0000000000000002,-3.6697743068170336e-18,-0.9999999999999998,3.669774306817035e-17,,,2
2008-05-07,1.0,-7.339548613634067e-18,0.9999999999999998,3.669774306817035e-17,,,2
2008-05-08,-1.0,-0.033072767267682726,-0.9999999999999998,-0.03307276726768269,,,2
2008-05-09,1.0,-1.1009322920451101e-17,0.9999999999999998,3.669774306817035e-17,,,2
2008-05-12,-0.9999999999999998,-7.339548613634067e-18,-0.9999999999999998,3.669774306817035e-17,,,2
2008-05-13,1.0,0.03307276726768271,0.9999999999999998,0.03307276726768276,,,2
2008-05-14,-0.9999999999999998,0.03307276726768272,-0.9999999999999998,0.03307276726768276,,,2
2008-05-15,-1.0,0.03307276726768272,-0.9999999999999998,0.03307276726768276,,,2
2008-05-16,-1.0,-1.8348871534085168e-18,-0.9999999999999998,3.669774306817035e-17,,,2
2008-05-19,1.0,-5.504661460225551e-18,0.9999999999999998,3.669774306817035e-17,,,2
2008-05-20,1.0,0.03307276726768271,0.9999999999999998,0.03307276726768276,,,2
2008-05-21,-0.9999999999999999,0.03307276726768271,-0.9999999999999998,0.03307276726768276,,,2
2008-05-22,0.9999999999999999,0.03307276726768271,0.9999999999999998,0.03307276726768276,,,2
2008-05-23,-1.0,-1.1009322920451105e-17,-0.9999999999999998,3.669774306817035e-17,,,2
2008-05-26,-1.0,-1.1009322920451105e-17,-0.9999999999999998,3.669774306817035e-17,,,2
2008-05-27,-1.0000000000000002,-0.03307276726768274,-0.9999999999999998,-0.03307276726768269,,,2
2008-05-28,1.0000000000000002,-1.1009322920451105e-17,0.9999999999999998,3.669774306817035e-17,,,2
2008-05-29,0.9999999999999998,-1.4679097227268137e-17,0.9999999999999998,3.669774306817035e-17,,,2
2008-05-30,-0.9999999999999998,-0.03307276726768274,-0.9999999999999998,-0.03307276726768269,,,2
2008-06-02,-1.0,-0.03307276726768274,-0.9999999999999998,-0.03307276726768269,,,2
2008-06-03,1.0,-1.4679097227268137e-17,0.9999999999999998,3.3027968761353317e-17,,,2
2008-06-04,-1.0,-0.03307276726768274,-0.9999999999999998,-0.03307276726768269,,,2
2008-06-05,-0.9999999999999999,-0.06625617671116371,-0.9999999999999998,-0.06625617671116368,,,2
2008-06-06,1.0000000000000002,-0.03307276726768274,0.9999999999999998,-0.03307276726768269,,,2
2008-06-10,-0.9999999999999998,-0.03307276726768274,-0.9999999999999998,-0.03307276726768269,,,2
2008-06-11,-1.0,-0.03307276726768274,-0.9999999999999998,-0.03307276726768269,,,2
2008-06-12,-0.9999999999999999,-0.03307276726768274,-0.9999999999999998,-0.03307276726768269,,,2
2008-06-13,1.0,-1.4679097227268137e-17,0.9999999999999998,3.3027968761353317e-17,,,2
2008-06-16,1.0000000000000002,0.03307276726768272,0.9999999999999998,0.03307276726768276,,,2
2008-06-17,-1.0000000000000002,0.03307276726768271,-0.9999999999999998,0.03307276726768276,,,2
2008-06-18,1.0,0.06625617671116368,0.9999999999999998,0.06625617671116375,,,2
2008-06-19,-1.0,0.06625617671116368,-0.9999999999999998,0.06625617671116375,,,2
2008-06-20,-1.0000000000000002,0.03307276726768271,-0.9999999999999998,0.03307276726768276,,,2
2008-06-23,1.0000000000000002,0.033072767267682705,0.9999999999999998,0.03307276726768276,,,2
2008-06-24,1.0,0.03307276726768271,0.9999999999999998,0.03307276726768276,,,2
2008-06-25,1.0,0.06625617671116368,0.9999999999999998,0.06625617671116375,,,2
2008-06-26,1.0000000000000002,0.06625617671116368,0.9999999999999998,0.06625617671116375,,,2
2008-06-27,0.9999999999999999,0.06625617671116368,0.9999999999999998,0.06625617671116375,,,2
2008-06-30,-1.0,0.06625617671116368,-0.9999999999999998,0.06625617671116375,,,2
2008-07-01,-1.0,0.06625617671116368,-0.9999999999999998,0.06625617671116375,,,2
2008-07-02,-1.0000000000000002,0.03307276726768271,-0.9999999999999998,0.03307276726768276,,,2
2008-07-03,-1.0,-1.4679097227268137e-17,-0.9999999999999998,3.669774306817035e-17,,,2
2008-07-04,-1.0,-0.03307276726768274,-0.9999999999999998,-0.03307276726768269,,,2
2008-07-07,-1.0,-0.06625617671116371,-0.9999999999999998,-0.06625617671116368,,,2
2008-07-08,-0.9999999999999999,-0.09966273091110807,-0.9999999999999998,-0.09966273091110804,,,2
2008-07-09,1.0,-0.09966273091110807,0.9999999999999998,-0.09966273091110804,,,2
2008-07-10,0.9999999999999998,-0.09966273091110807,0.9999999999999998,-0.09966273091110804,,,2
2008-07-11,-1.0,-0.13340872679897547,-0.9999999999999998,-0.13340872679897547,,,2
2008-07-14,-1.0000000000000002,-0.16761634196950512,-0.9999999999999998,-0.16761634196950514,,,2
2008-07-15,-1.0,-0.16761634196950512,-0.9999999999999998,-0.16761634196950514,,,2
2008-07-16,-1.0,-0.20241596335818532,-0.9999999999999998,-0.20241596335818532,,,2
2008-07-17,1.0,-0.20241596335818532,0.9999999999999998,-0.20241596335818532,,,2
2008-07-18,-1.0000000000000002,-0.20241596335818532,-0.9999999999999998,-0.20241596335818532,,,2
2008-07-21,1.0000000000000002,-0.16761634196950512,0.9999999999999998,-0.16761634196950514,,,2
2008-07-22,-1.0,-0.16761634196950512,-0.9999999999999998,-0.16761634196950514,,,2
2008-07-23,0.9999999999999999,-0.16761634196950512,0.9999999999999998,-0.16761634196950514,,,2
2008-07-24,-1.0,-0.16761634196950512,-0.9999999999999998,-0.16761634196950514,,,2
2008-07-25,-1.0,-0.20241596335818532,-0.9999999999999998,-0.20241596335818532,,,2
2008-07-28,-1.0,-0.2379488666529056,-0.9999999999999998,-0.23794886665290566,,,2
2008-07-29,-1.0000000000000002,-0.2379488666529056,-0.9999999999999998,-0.23794886665290566,,,2
2008-07-30,-1.0,-0.2379488666529056,-0.9999999999999998,-0.23794886665290566,,,2
2008-07-31,-0.9999999999999999,-0.2743703826181941,-0.9999999999999998,-0.27437038261819413,,,2
2008-08-01,-1.0,-0.2743703826181941,-0.9999999999999998,-0.27437038261819413,,,2
2008-08-04,-1.0,-0.3118537273350236,-0.9999999999999998,-0.31185372733502364,,,2
2008-08-05,1.0000000000000002,-0.2743703826181941,0.9999999999999998,-0.27437038261819413,,,2
2008-08-06,-1.0,-0.3118537273350236,-0.9999999999999998,-0.31185372733502364,,,2
2008-08-07,1.0000000000000002,-0.2743703826181941,0.9999999999999998,-0.27437038261819413,,,2
2008-08-08,-1.0,-0.2743703826181941,-0.9999999999999998,-0.27437038261819413,,,2
2008-08-11,-0.9999999999999998,-0.2743703826181941,-0.9999999999999998,-0.27437038261819413,,,2
2008-08-12,1.0,-0.2743703826181941,0.9999999999999998,-0.27437038261819413,,,2
2008-08-13,1.0,-0.2743703826181941,0.9999999999999998,-0.27437038261819413,,,2
2008-08-14,-1.0,-0.2743703826181941,-0.9999999999999998,-0.27437038261819413,,,2
