date,NormalIC,NormalIR,RankIC,RankIR,FacRtn,RtnIR,number
2017-08-03,0.012242621031938995,-0.49640825214898576,0.2517482517482518,-0.4792237693558545,0.021589057508305053,-0.40735041387754145,12
2017-08-04,-0.14450894768296008,-0.5490747348746183,0.02797202797202798,-0.5158296904049189,-0.012065696043329521,-0.4619568284192919,12
2017-08-07,-0.24791492885722638,-0.555083288833066,-0.1258741258741259,-0.5251175743201794,-0.04083235200438741,-0.48388665581050383,12
2017-08-08,0.10090482626062817,-0.5437375515073084,0.15384615384615388,-0.5131582840587402,0.014556366153467004,-0.5074205714102915,12
2017-08-09,0.2743792474627472,-0.5044361278806484,0.22377622377622383,-0.4808325055422492,-0.00798736169455851,-0.49691228474666566,12
2017-08-10,0.26259442967094854,-0.4654887705989204,0.2447552447552448,-0.4396290713877239,0.013024343547207051,-0.47151200748601296,12
2017-08-11,0.45419585123666684,-0.4169212230727558,0.41958041958041964,-0.38664453075219657,0.019122564468046055,-0.4527630733642258,12
2017-08-14,0.25802656561260434,-0.3795151656766337,0.4615384615384616,-0.32810196822855475,0.03742239422207202,-0.41958352159266044,12
2017-08-15,0.3044205971285489,-0.34191894205258205,0.3566433566433567,-0.2835368375079261,0.0510318598734637,-0.3833108547855849,12
2017-08-16,0.38326478288992843,-0.29978938006240746,0.5174825174825176,-0.23072563686849143,0.05368640541871642,-0.3454840689099422,12
2017-08-17,0.16352498612797534,-0.27842675519727805,0.07692307692307694,-0.21885560784203964,0.04244323770336814,-0.3236355694972978,12
2017-08-18,-0.034993842028426404,-0.2685009294489548,-0.09790209790209792,-0.21196775060288747,-0.0007819086207804622,-0.3109184507241952,12
2017-08-21,-0.03398261084325831,-0.26086320016804193,0.01398601398601399,-0.19479018568868797,-0.027281205905758072,-0.31307819544381077,12
2017-08-22,-0.13461053332939354,-0.258497762043237,-0.07692307692307694,-0.18678545277446673,-0.05858167114259829,-0.3284161273080742,12
2017-08-23,-0.14431091713433125,-0.2444653457829625,-0.29370629370629375,-0.17788030323048692,-0.015806103465702676,-0.3070028377160162,12
2017-08-24,-0.23942336267667041,-0.23192462531156594,-0.3216783216783217,-0.16660003033397336,-0.0717750376366602,-0.2973904179110162,12
2017-08-25,-0.37094565328674134,-0.23918702516061094,-0.19580419580419584,-0.1610379158672419,-0.051643269164264385,-0.29690142131353353,12
2017-08-28,-0.4211809795326308,-0.26681105517353637,-0.2587412587412588,-0.18066787029388004,-0.03816594280321607,-0.336986113199096,12
2017-08-29,0.12743374948559477,-0.272636388578478,0.30769230769230776,-0.17215618870979996,0.06965138310272313,-0.30750586107720623,12
2017-08-30,0.042820886449406834,-0.2833495282043978,0.01398601398601399,-0.1816713405336495,0.03722540262789936,-0.2979763600945659,12
2017-08-31,0.28954806394970434,-0.26785473457334324,0.3706293706293707,-0.1676134058422609,0.08929962983850132,-0.28432342525751997,12
2017-09-01,0.2785342078989854,-0.2568913597250385,0.33566433566433573,-0.14741667461529975,0.0517864234280464,-0.24424034747445303,12
2017-09-04,0.4513373561020409,-0.2184726233586787,0.4685314685314686,-0.1178595895775858,0.03789174141855861,-0.2113154968640116,12
2017-09-05,0.32838137288543495,-0.19294865846759215,0.20979020979020982,-0.09965633169117885,0.039692952667666204,-0.2000186861559153,12
2017-09-06,0.20096342450968208,-0.15970596032728857,0.05594405594405596,-0.07047725930280194,0.04259753496855068,-0.16474969977698914,12
2017-09-07,0.43545283424512815,-0.10655040432926705,0.18881118881118886,-0.0309993116960224,0.09666243511197972,-0.10344161237617165,12
2017-09-08,0.405664384584024,-0.056702763579485095,0.5594405594405596,0.030825098295009103,0.053009375819621424,-0.05774900622657584,12
2017-09-11,0.503995110778271,-0.019002058612567704,0.2307692307692308,0.05897406632764256,0.10578501439536012,-0.011973854201373441,12
2017-09-12,0.09821234619232772,-0.01742786565355856,0.034965034965034975,0.05242939646615529,0.03633946582706071,0.004315322485095494,12
