date,NormalIC,NormalIR,RankIC,RankIR,FacRtn,RtnIR,number
2016-10-21,0.07418610551749276,0.690506365148531,0.1398601398601399,0.8976227308291747,0.09373394406660374,0.6678669772184965,12
2016-10-24,-0.13902791562399408,0.6957792992836327,0.11888111888111891,0.9890000731908853,0.07443841795292436,0.7049704536655398,12
2016-10-25,-0.3167656279305365,0.643298826531294,-0.09790209790209792,0.9475104329366713,0.07692340588816626,0.7071723987486157,12
2016-10-26,-0.42545713988905665,0.5706878314783091,-0.19580419580419584,0.8743080127271098,0.01986940359268974,0.7054178201275374,12
2016-10-27,-0.3421013044643531,0.5149442139756666,0.04195804195804197,0.8534118643403158,0.11607456789894113,0.7226228267275067,12
2016-10-28,-0.27331436045606017,0.4679837716750082,0.04195804195804197,0.8386275823701487,0.11249526050629266,0.7359395808205417,12
2016-10-31,-0.3168910296956629,0.4150324881953229,0.20979020979020982,0.8351260667010304,0.11108308845872346,0.7461226160275972,12
2016-11-01,-0.48367025794490665,0.3449588063107965,0.16783216783216787,0.8298061431991158,-0.01633875497222388,0.7176738648637925,12
2016-11-02,-0.4426352849692072,0.29275364305680285,0.08391608391608393,0.8272247788877083,-0.009251552670435884,0.6908801230462509,12
2016-11-03,-0.47532313509742474,0.24414974879049964,0.04895104895104896,0.8304170250835808,-0.05322786643532747,0.6501699300663963,12
2016-11-04,-0.6891124656933859,0.1794312719487452,-0.39160839160839167,0.7133815748474356,-0.22179314645345355,0.5325780757223855,12
2016-11-07,-0.778464111691251,0.11056732544497892,-0.6363636363636365,0.549088236129595,-0.2846777059277552,0.4000009671076451,12
2016-11-08,-0.6455527229257705,0.058864963244899024,-0.4615384615384616,0.4616742567710613,-0.24592425331669018,0.3130291193150561,12
2016-11-09,-0.6429095299547075,0.013335164017112357,-0.3846153846153847,0.40107055860393565,-0.3199136146008714,0.21829202680824009,12
2016-11-10,-0.5104530809697772,-0.02265906355638983,-0.20979020979020982,0.3666878714011247,-0.03629224557730021,0.20664634768276693,12
2016-11-11,-0.13793938526424274,-0.03678407546102951,-0.1328671328671329,0.3469213872097192,-0.04415683277581819,0.1990006642121237,12
2016-11-14,-0.2676133956945242,-0.051919136500409274,-0.44055944055944063,0.30795017243146355,-0.12524466841844467,0.1823335871904396,12
2016-11-15,-0.1389407307956423,-0.06637030313616789,-0.20279720279720284,0.28635485247537007,-0.09750011131003648,0.17175913822381103,12
2016-11-16,-0.13176682568882625,-0.08483453830388252,-0.05594405594405596,0.2726832547542971,-0.1177226157589177,0.15422620211949295,12
2016-11-17,-0.12537631887653833,-0.10616824873853095,-0.09090909090909093,0.24336359702090438,-0.10643567177614838,0.1325238621956732,12
2016-11-18,-0.12576416039591942,-0.1320825085164224,-0.11888111888111891,0.21395040991963046,-0.09622856304551047,0.11411983970675744,12
2016-11-21,-0.17832846289375406,-0.1537742824520297,-0.04895104895104896,0.19691359504181433,-0.09269654144984595,0.09308687211901741,12
2016-11-22,-0.18803282613414055,-0.17476076821700337,0.006993006993006995,0.18276360977820214,-0.029875120996296856,0.07965025654446306,12
2016-11-23,-0.22621526886060525,-0.1997552418362779,0.01398601398601399,0.17215960630775665,0.009375428881052732,0.07250813986643356,12
2016-11-24,-0.22461156269524,-0.22793608199418278,-0.14685314685314688,0.15195807565670388,-0.004591816278790812,0.06415655258058017,12
2016-11-25,-0.2449164445840098,-0.2630509771255526,-0.09090909090909093,0.13214638280061658,0.013094247039311169,0.05958519759910731,12
2016-11-28,-0.22028527206317772,-0.3059448453988785,-0.09790209790209792,0.10814777931294033,-0.0007611118032851034,0.053884406105324134,12
2016-11-29,-0.025024534229618558,-0.34177945465095544,0.1398601398601399,0.10162383076291415,0.0591843468689038,0.05533714000920954,12
2016-11-30,0.02785297802209464,-0.3643490733086423,0.2587412587412588,0.09893064896941477,0.21440530544472997,0.0783486534976854,12
2016-12-01,0.08552525800689847,-0.38595856583449956,0.27272727272727276,0.09713212712956461,0.13878306688902897,0.09101848241140016,12
2016-12-02,-0.07733456079373818,-0.40661083179374413,0.1258741258741259,0.09139229173477055,0.05213933561603499,0.10162179014181227,12
2016-12-05,-0.2730286372045067,-0.42286451344421383,0.06293706293706294,0.09442898875520835,0.037730154985281594,0.10522821074834313,12
2016-12-06,-0.32151947078549076,-0.4337985952984996,-0.1398601398601399,0.0798232031118472,0.05008451930583169,0.10543537411882592,12
2016-12-07,-0.3959554120636321,-0.447074289528265,-0.18881118881118886,0.06666946835608992,0.0328834152685315,0.11238421732029201,12
2016-12-08,-0.40212009790123315,-0.45296140604783186,-0.1258741258741259,0.06096139236230102,-0.06413400366313461,0.10935270546346984,12
2016-12-09,-0.31599756459010714,-0.45067924609525406,-0.2657342657342658,0.039823079054113024,-0.022321025102260805,0.1176565791674693,12
2016-12-12,0.13786682928578933,-0.4233207408452324,-0.020979020979020983,0.04283851275350055,0.04801654721412094,0.13248885443434355,12
2016-12-13,0.053224002768420126,-0.3978683690326981,0.006993006993006995,0.064113887265082,0.012458542244040506,0.14027732731527884,12
2016-12-14,-0.3683899997333599,-0.3942114671622118,-0.4265734265734267,0.05209013355140317,-0.07582691945711723,0.13302058377399015,12
2016-12-15,-0.2935690468661231,-0.3921790051064281,-0.4895104895104896,0.0254093245210767,-0.05410464755105149,0.13318036300457228,12
2016-12-16,-0.5019908641994844,-0.3995295451106052,-0.3006993006993008,0.016634523832646082,-0.07978480914984762,0.1309351096290045,12
2016-12-19,-0.8610999034305473,-0.4291274598720449,-0.6713286713286715,-0.04239914284894619,-0.06437553654687792,0.11174506523492647,12
2016-12-20,-0.7339989193058293,-0.4786038040211042,-0.7342657342657344,-0.0996130721530621,-0.052009849327041446,0.0910120240141146,12
2016-12-21,-0.6571176720354542,-0.5207668103374917,-0.5104895104895106,-0.1381535309020957,-0.062026688226848925,0.08237056814572437,12
2016-12-22,-0.6630022040185168,-0.5615000078358202,-0.6363636363636365,-0.17856333651810993,-0.06310795429084337,0.0799388482813525,12
2016-12-23,-0.5722922742911596,-0.5963374098479052,-0.4895104895104896,-0.20954440751526407,-0.0354714568011439,0.06850943311678073,12
2016-12-26,-0.6842155209726887,-0.625747283310826,-0.6853146853146854,-0.2422594687405103,-0.09430007970010938,0.04737857711581776,12
2016-12-27,-0.14685486395790087,-0.6440825048277133,-0.18181818181818185,-0.26080297443914435,-0.04540983069310896,0.030348116105074804,12
2016-12-28,-0.21679671324733077,-0.667344701493824,-0.33566433566433573,-0.28952434282860223,-0.07552639898290363,0.008371824332924369,12
2016-12-29,0.20045907427307919,-0.6812336776459517,0.18881118881118886,-0.32463735399594174,0.02869736323385023,-0.006144404891344645,12
2016-12-30,0.33963638792149214,-0.6891486764835083,0.6223776223776225,-0.29578635017129445,0.04862891468544457,-0.020641306467996272,12
2017-01-03,0.471422439617807,-0.6840077898801366,0.6223776223776225,-0.2759885187316036,0.07016188976603177,-0.03208017996703541,12
2017-01-04,0.2731552617541282,-0.6816285026821031,0.5244755244755246,-0.2568825633440749,0.0456662405166793,-0.038947626371844846,12
2017-01-05,0.15069851491265382,-0.6897806320133872,0.3706293706293707,-0.2458819418075361,0.028584685914624375,-0.06197835638258975,12
2017-01-06,0.21356550919902084,-0.6797892469429562,0.47552447552447563,-0.22069082595270512,0.034898276800904814,-0.07078997109862077,12
2017-01-09,0.10507435035750803,-0.6758516914217183,0.1258741258741259,-0.22401120465971397,0.011365965501355234,-0.07227795442665003,12
2017-01-10,-0.0031861673541109187,-0.7065990543469717,0.01398601398601399,-0.24662663756759828,0.04580656114077767,-0.1230883767075528,12
